code,所属概念,market_code,所属概念数量,股票代码
002090,电力物联网;智能电网;虚拟电厂;换电概念;垃圾分类;核电;储能;光伏建筑一体化;风电;智慧城市;建筑节能;安防;碳中和;人工智能;数字经济;数据中心;信创;机器人概念;智慧政务;华为概念;氢能源;5G;股权转让(并购重组),33,23,002090.SZ
300664,医疗废物处理;固废处理;垃圾分类;水利;PPP概念;污水处理;净水概念;装配式建筑;生物疫苗,33,9,300664.SZ
300231,算力租赁;云计算;华为昇腾;东数西算(算力);信创;网络安全;抖音概念(字节概念);阿里巴巴概念;数据要素;数据中心;智慧城市;华为概念;互联网金融;人工智能;京津冀一体化;参股银行;深股通,33,17,300231.SZ
301013,富士康概念;PCB概念;5G;芯片概念;消费电子概念;智能座舱;柔性屏(折叠屏);机器视觉;专精特新;比亚迪概念;新型工业化;OLED;无线耳机;人形机器人;华为概念;华为汽车;液冷服务器;新能源汽车;机器人概念;华为昇腾;高端装备;充电桩;医疗器械概念;储能;深股通;融资融券,33,26,301013.SZ
001356,跨境电商;人民币贬值受益;可降解塑料;深股通;融资融券,33,5,001356.SZ
920570,量子科技;高端装备;风电;融资融券;芯片概念;第三代半导体;硅能源;海工装备;核电;机器人概念;新型工业化;工业母机;军工;光伏概念;专精特新,151,15,920570.BJ
300374,建筑节能;装配式建筑;新型城镇化;雄安新区;京津冀一体化;乡村振兴;一带一路;国企改革;工业互联网;央企国企改革;新疆振兴;中字头股票,33,12,300374.SZ
002942,磷化工;乡村振兴;2025年报预增,33,3,002942.SZ
603931,光刻胶;OLED;芯片概念;沪股通,17,4,603931.SH
300548,F5G概念;共封装光学(CPO);光纤概念;铜缆高速连接;5G;芯片概念;数据中心;机器视觉;专精特新;2025年报预增;华为概念;机器人概念;长三角一体化;抖音概念(字节概念);融资融券;深股通,33,16,300548.SZ
603611,无人驾驶;新型工业化;人民币贬值受益;车联网(车路协同);机器人概念;智能物流;物联网;工业互联网;人形机器人;一带一路;互联网金融;冷链物流;统一大市场;宁德时代概念;锂电池概念;高股息精选;沪股通,17,17,603611.SH
301318,在线教育;AI应用;腾讯概念;云办公;信创;人脸识别;人工智能;物联网;跨境电商;粤港澳大湾区;消费电子概念;一带一路;融资融券,33,13,301318.SZ
002669,PCB概念;专精特新;新能源汽车;碳纤维;消费电子概念;锂电池概念;毫米波雷达;传感器;机器人概念;先进封装;军工;芯片概念;高铁;商业航天;5G;一带一路;回购增持再贷款概念;军民融合;低空经济;光伏概念;卫星导航;华为概念;军工信息化;MCU芯片;国企改革;风电;数字经济,33,27,002669.SZ
920036,多模态AI;物联网;AI应用;AI智能体;新股与次新股;融资融券;人民币贬值受益,151,7,920036.BJ
688099,汽车芯片;智能音箱;WiFi 6;芯片概念;小米概念;智能座舱;汽车电子;共封装光学(CPO);机器视觉;机器人概念;东数西算(算力);智能家居;人工智能;人民币贬值受益;上海自贸区;沪股通;融资融券,17,17,688099.SH
600777,页岩气;俄乌冲突概念;天然气;ST板块;人民币贬值受益,22,5,600777.SH
301092,盐湖提锂;稀土永磁;净水概念;专精特新;核污染防治;污水处理;核电;减肥药;超超临界发电;融资融券,33,10,301092.SZ
002820,预制菜;天津自贸区;京津冀一体化;国企改革;超级品牌,33,5,002820.SZ
300199,细胞免疫治疗;减肥药;CRO概念;创新药;智能医疗;辅助生殖;猴痘概念;仿制药一致性评价;合成生物;肝炎概念;医疗器械概念;工业大麻;流感;幽门螺杆菌概念;区块链;三胎概念;人工智能;华为概念;人民币贬值受益;创投;粤港澳大湾区;深股通;融资融券,33,23,300199.SZ
601949,知识产权保护;NFT概念;文化传媒概念;虚拟数字人;数据要素;数字经济;国企改革;一带一路;同花顺中特估100;沪股通;中字头股票;融资融券,17,12,601949.SH
300045,军工信息化;卫星导航;军民融合;商业航天;大飞机;军工;6G概念;成飞概念;无人机;低空经济;毫米波雷达;时空大数据;飞行汽车(eVTOL);芯片概念;网络安全;车联网(车路协同);无人驾驶;数字孪生;人工智能;虚拟现实;消费电子概念;独角兽概念;智慧城市;工业互联网;京津冀一体化;农机;创投;深股通;融资融券,33,29,300045.SZ
600517,智能电网;特高压;碳交易;钒电池;储能;碳中和;央企国企改革;国企改革;物联网;参股券商;信托概念;期货概念;沪股通;融资融券,17,14,600517.SH
000333,超级品牌;高股息精选;证金持股;同花顺出海50;同花顺漂亮100;深股通;融资融券;家用电器;净水概念;一带一路;空气能热泵;智能家居;回购增持再贷款概念;汽车热管理;机器人概念;智能电网;AI智能体;物联网;工业互联网;人形机器人;储能;华为概念;数据中心;MCU芯片;液冷服务器;芯片概念,33,26,000333.SZ
300557,光纤概念;可控核聚变;军工;核电;传感器;专精特新;数据中心;小米概念;安防;物联网;车联网(车路协同);央企国企改革;人工智能;国企改革,33,14,300557.SZ
600535,仿制药一致性评价;医药电商;重组蛋白;生物疫苗;肝炎概念;创新药;工业大麻;智能医疗;国企改革;沪股通;融资融券;央企国企改革;股权转让(并购重组),17,13,600535.SH
000776,期货概念;证金持股;同花顺漂亮100;深股通;融资融券,33,5,000776.SZ
002421,抖音概念(字节概念);腾讯概念;云计算;AI应用;信创;AI智能体;人脸识别;华为鲲鹏;鸿蒙概念;数字经济;智慧城市;东数西算(算力);DeepSeek概念;人工智能;物联网;华为概念;工业互联网;建筑节能;数据中心;粤港澳大湾区;机器人概念;雄安新区;液冷服务器;养老概念;智能医疗;碳中和;PPP概念;深股通;融资融券,33,29,002421.SZ
000530,军民融合;无人零售;军工;核电;海工装备;独角兽概念;数字经济;空气能热泵;体育产业;比亚迪概念;储能;数据中心;冰雪产业;汽车热管理;中俄贸易概念;碳中和;液冷服务器;冷链物流;氢能源;统一大市场;融资融券,33,21,000530.SZ
601798,海工装备;一带一路;西部大开发;氢能源;碳中和;国企改革;央企国企改革;专精特新;机器人概念;储能;光热发电;天然气;页岩气;俄乌冲突概念;股权转让(并购重组),17,15,601798.SH
300840,华为盘古;AIGC概念;鸿蒙概念;AI应用;AI智能体;C2M概念;新型工业化;人工智能;DeepSeek概念;华为概念;工业互联网;网红经济;数据中心;三胎概念;深股通,33,15,300840.SZ
600008,高股息精选;绿色电力;PPP概念;医疗废物处理;煤化工概念;国企改革;地下管网;固废处理;土壤修复;乡村振兴;污水处理;新型城镇化;雄安新区;垃圾分类;净水概念;京津冀一体化;沪股通;融资融券;智慧城市;DeepSeek概念;人工智能;机器人概念,17,22,600008.SH
300189,转基因;玉米;粮食概念;土地流转;生态农业;农业种植;海南自贸区;乡村振兴;合成生物;融资融券,33,10,300189.SZ
000708,特钢概念;同花顺中特估100;高股息精选;氢能源;国企改革;绿色电力;核电;航空发动机;新能源汽车;商业航天;机器人概念;融资融券;中字头股票;深股通,33,14,000708.SZ
605358,存储芯片;卫星导航;汽车芯片;第三代半导体;汽车电子;芯片概念;商业航天;中芯国际概念;5G;人形机器人;共封装光学(CPO);无人驾驶;专精特新;比亚迪概念;机器人概念;光伏概念;充电桩;硅能源;融资融券;沪股通,17,20,605358.SH
600874,绿色电力;PPP概念;固废处理;污水处理;地下管网;证金持股;雄安新区;国企改革;京津冀一体化;储能;机器人概念;沪股通;融资融券,17,13,600874.SH
688321,减肥药;创新药;智能医疗;猴痘概念;肝炎概念;AI应用;DeepSeek概念;医药电商;粤港澳大湾区;中俄贸易概念;沪股通;融资融券,17,12,688321.SH
920556,电力物联网;数字孪生;商业航天;阿里巴巴概念;融资融券;腾讯概念;百度概念;物联网;智能电网;数据中心;华为概念;华为数字能源;充电桩;储能;传感器;云计算;5G,151,17,920556.BJ
600807,物业管理;生态农业;医疗器械概念;猴痘概念;基因测序;国企改革,17,6,600807.SH
300572,PM2.5;一体化压铸;机器人概念;比亚迪概念;新能源汽车;军工;粤港澳大湾区;充电桩;人工智能;换电概念;创投;新疆振兴;深股通;股权转让(并购重组),33,14,300572.SZ
300512,无人零售;创投;高端装备;柔性屏(折叠屏),33,4,300512.SZ
601100,同花顺出海50;中国AI 50;高端装备;同花顺漂亮100;沪股通;融资融券,17,6,601100.SH
301117,军工信息化;商业航天;卫星导航;军民融合;军工;网络安全;数据中心;东数西算(算力);华为昇腾;数据安全;芯片概念;安防;华为概念;AI智能体;智慧政务;汽车芯片;人工智能;数字经济;DRG/DIP;DeepSeek概念;区块链;移动支付;智能医疗;西部大开发;融资融券,33,25,301117.SZ
002354,快手概念;Sora概念(文生视频);小红书概念;短剧游戏;AI语料;Web3.0;虚拟数字人;文化传媒概念;AIGC概念;ChatGPT概念;多模态AI;AI应用;抖音概念(字节概念);在线教育;数据确权;腾讯概念;手机游戏;百度概念;元宇宙;AI智能体;云计算;数据要素;信创;网络游戏;电子竞技;IP经济(谷子经济);数字经济;算力租赁;DeepSeek概念;人工智能;数字孪生;虚拟现实;东数西算(算力);智能医疗;跨境电商;机器视觉;人形机器人;机器人概念;MR(混合现实);芯片概念;虚拟电厂;乡村振兴;深股通;融资融券,33,44,002354.SZ
300253,ChatGPT概念;AIGC概念;AI应用;虚拟数字人;阿里巴巴概念;AI智能体;DRG/DIP;华为鲲鹏;信创;腾讯概念;数据要素;互联网保险;鸿蒙概念;蚂蚁集团概念;区块链;DeepSeek概念;人工智能;中国AI 50;家庭医生;华为概念;智能医疗;智慧城市;养老概念;融资融券;深股通,33,25,300253.SZ
603079,维生素;合成生物;专精特新;2025年报预增,17,4,603079.SH
603316,数据中心;存储芯片;芯片概念;水利;房屋检测;新型城镇化;碳中和;污水处理;共同富裕示范区;PPP概念;地下管网;特色小镇,17,12,603316.SH
688789,染料;人民币贬值受益;融资融券;沪股通,17,4,688789.SH
601456,互联网金融;国企改革;2025年报预增;股权转让(并购重组);融资融券;沪股通,17,6,601456.SH
603028,机器人概念;人形机器人;专精特新;创投;光伏概念;光伏建筑一体化;国企改革;TOPCON电池;AI应用;海工装备;特钢概念;细胞免疫治疗;风电,17,13,603028.SH
300622,虚拟现实;华为概念;智能穿戴;AI眼镜;小米概念;粤港澳大湾区;IP经济(谷子经济);消费电子概念;眼科医疗;深股通,33,10,300622.SZ
600119,物业管理;跨境电商;自由贸易港;租售同权;上海国企改革;ST板块;长三角一体化;统一大市场;国企改革;卫星导航;金属铜,22,11,600119.SH
600419,乳业;西部大开发;国企改革;新疆振兴,17,4,600419.SH
000153,流感;仿制药一致性评价;维生素;眼科医疗;代糖概念;参股银行;创投,33,7,000153.SZ
605588,富士康概念;OLED;苹果概念;柔性屏(折叠屏);消费电子概念;华为手机;芯片概念;小米概念;华为概念,17,9,605588.SH
688293,CRO概念;重组蛋白;2025年报预增;沪股通;股权转让(并购重组);融资融券,17,6,688293.SH
000563,信托概念;证金持股;参股保险;参股银行;化债概念(AMC概念);国企改革;西部大开发;深股通;融资融券,33,9,000563.SZ
603970,供销社;农业种植;草甘膦;乡村振兴;农机;京津冀一体化;无人机,17,7,603970.SH
605018,长三角一体化;一体化压铸;飞行汽车(eVTOL);新能源汽车;共同富裕示范区;储能;光伏概念;比亚迪概念;工业互联网;机器人概念;长安汽车概念;人形机器人;低空经济;沪股通,17,14,605018.SH
300609,智慧政务;华为鲲鹏;多模态AI;信创;数据安全;腾讯概念;AI智能体;数据要素;算力租赁;AI语料;AI应用;ChatGPT概念;东数西算(算力);人工智能;DeepSeek概念;互联网金融;数字经济;虚拟现实;华为概念;数据中心;苹果概念;股权转让(并购重组),33,22,300609.SZ
000726,生物疫苗;证金持股;C2M概念;一带一路;创投;职业教育;绿色电力;人民币贬值受益;融资融券,33,9,000726.SZ
300865,建筑节能;新型城镇化;水利;固废处理;一带一路;低空经济;无人机;西部大开发;融资融券,33,9,300865.SZ
300115,人形机器人;减速器;新型工业化;特斯拉概念;铜缆高速连接;传感器;卫星导航;液冷服务器;小米概念;3D打印;AI PC;PEEK材料;无人机;5G;机器人概念;芯片概念;无线耳机;消费电子概念;AI手机;华为汽车;智能穿戴;MR(混合现实);苹果概念;AI眼镜;新能源汽车;虚拟现实;华为概念;同花顺果指数;东数西算(算力);充电桩;海峡两岸;宁德时代概念;粤港澳大湾区;储能;燃料电池;锂电池概念;氢能源;深股通;融资融券,33,39,300115.SZ
300743,专精特新;人民币贬值受益;回购增持再贷款概念,33,3,300743.SZ
600682,民营医院;创新药;细胞免疫治疗;基因测序;养老概念;物业管理;IP经济(谷子经济);机器人概念;沪股通;融资融券,17,10,600682.SH
603861,柔性直流输电;特高压;智能电网;核电;华为数字能源;数据中心;储能;光伏概念;一带一路;东数西算(算力);新能源汽车;华为概念;宁德时代概念;沪股通,17,14,603861.SH
300378,多模态AI;ChatGPT概念;ERP概念;数据安全;华为鲲鹏;AIGC概念;抖音概念(字节概念);阿里巴巴概念;AI智能体;百度概念;AI应用;数据要素;华为概念;DeepSeek概念;人工智能;数字经济;富士康概念;芯片概念;新型工业化;工业互联网;海峡两岸;C2M概念;创投;深股通;融资融券,33,25,300378.SZ
300790,汽车电子;AI眼镜;消费电子概念;机器视觉;虚拟现实;小米概念;无人驾驶;安防;机器人概念;无人机;新能源汽车;华为概念;智能家居;车联网(车路协同);职业教育;深股通,33,16,300790.SZ
300648,鸿蒙概念;华为汽车;人工智能;人形机器人;小米汽车;华为概念;比亚迪概念;福建自贸区;燃料电池;新能源汽车;高压快充;消费电子概念;专精特新;海峡两岸;充电桩;两轮车;宁德时代概念;虚拟电厂;锂电池概念;储能;海工装备;固态电池;深股通;融资融券,33,24,300648.SZ
