所属同花顺行业,market_code,股票代码,code
机械设备-自动化设备-其他自动化设备,33,001223.SZ,001223
交通运输-机场航运-机场,17,600009.SH,600009
农林牧渔-农产品加工-畜禽饲料,17,603363.SH,603363
医药生物-化学制药-原料药,17,605507.SH,605507
通信-通信服务-通信应用增值服务,33,300895.SZ,300895
电子-电子化学品-电子化学品Ⅲ,33,300429.SZ,300429
电力设备-电网设备-输变电设备,17,688676.SH,688676
电子-半导体-模拟芯片设计,17,688601.SH,688601
机械设备-工程机械-工程机械Ⅲ,17,603298.SH,603298
通信-通信设备-通信终端及配件,33,003031.SZ,003031
建筑装饰-建筑装饰-基础建设,33,002061.SZ,002061
交通运输-港口航运-港口,17,601018.SH,601018
农林牧渔-种植业与林业-种子生产,33,000998.SZ,000998
基础化工-化学制品-有机硅,17,603281.SH,603281
房地产-房地产-产业地产,17,600895.SH,600895
电子-电子化学品-电子化学品Ⅲ,33,002584.SZ,002584
石油石化-石油加工贸易-石油加工,17,600028.SH,600028
建筑材料-建筑材料-水泥,17,600802.SH,600802
通信-通信服务-通信应用增值服务,33,300921.SZ,300921
环保-环境治理-水务及水治理,33,300774.SZ,300774
食品饮料-白酒-白酒Ⅲ,33,000858.SZ,000858
公用事业-电力-新能源发电,17,603693.SH,603693
电子-消费电子-消费电子零部件及组装,151,920005.BJ,920005
机械设备-通用设备-金属制品,17,688257.SH,688257
机械设备-通用设备-其他通用设备,33,002272.SZ,002272
有色金属-小金属-其他小金属,151,920068.BJ,920068
建筑装饰-建筑装饰-基础建设,17,601669.SH,601669
计算机-IT服务-IT服务Ⅲ,33,002401.SZ,002401
建筑材料-建筑材料-水泥,33,002233.SZ,002233
通信-通信设备-通信网络设备及器件,17,688182.SH,688182
计算机-IT服务-IT服务Ⅲ,17,600734.SH,600734
机械设备-专用设备-其他专用设备,33,301013.SZ,301013
计算机-计算机设备-安防设备,33,300790.SZ,300790
纺织服饰-服装家纺-家纺,33,003041.SZ,003041
机械设备-自动化设备-工控设备,17,688395.SH,688395
交通运输-物流-物流Ⅲ,17,603713.SH,603713
食品饮料-食品加工制造-调味发酵品,17,600186.SH,600186
煤炭-煤炭开采加工-煤炭开采,17,600395.SH,600395
机械设备-工程机械-工程机械Ⅲ,17,600815.SH,600815
农林牧渔-养殖业-水产养殖,33,002069.SZ,002069
汽车-汽车零部件-汽车电子电气系统,33,300745.SZ,300745
电子-元件-印制电路板,33,002815.SZ,002815
传媒-文化传媒-广告营销,33,301171.SZ,301171
电力设备-风电设备-风电零部件,33,300443.SZ,300443
农林牧渔-养殖业-生猪养殖,33,300498.SZ,300498
有色金属-金属新材料-磁性材料,17,688786.SH,688786
环保-环境治理-固废治理,17,600323.SH,600323
传媒-文化传媒-电视广播,17,600831.SH,600831
纺织服饰-服装家纺-服装,33,002762.SZ,002762
传媒-影视院线-影视院线Ⅲ,33,300133.SZ,300133
机械设备-专用设备-其他专用设备,151,920061.BJ,920061
食品饮料-食品加工制造-预加工食品,33,002216.SZ,002216
电子-光学光电子-面板,33,300545.SZ,300545
石油石化-油气开采及服务-油气开采,17,600938.SH,600938
基础化工-化学原料-纯碱,17,600409.SH,600409
建筑装饰-建筑装饰-专业工程,17,603163.SH,603163
国防军工-军工电子-军工电子Ⅲ,17,688375.SH,688375
公用事业-电力-新能源发电,17,600032.SH,600032
医药生物-医疗器械-医疗耗材,17,603309.SH,603309
通信-通信服务-通信工程及服务,33,002316.SZ,002316
交通运输-港口航运-航运,17,601022.SH,601022
机械设备-通用设备-仪器仪表,33,300165.SZ,300165
电子-电子化学品-电子化学品Ⅲ,17,688603.SH,688603
机械设备-工程机械-工程机械Ⅲ,17,603338.SH,603338
医药生物-化学制药-原料药,151,920230.BJ,920230
基础化工-化学制品-民爆用品,33,002917.SZ,002917
汽车-汽车零部件-汽车电子电气系统,17,600651.SH,600651
机械设备-专用设备-纺织服装设备,17,600302.SH,600302
通信-通信服务-通信工程及服务,33,300025.SZ,300025
公用事业-电力-水电,17,600868.SH,600868
计算机-IT服务-IT服务Ⅲ,33,300231.SZ,300231
建筑装饰-建筑装饰-工程咨询服务,33,300635.SZ,300635
基础化工-化学制品-食品及饲料添加剂,17,605016.SH,605016
电子-消费电子-消费电子零部件及组装,33,301486.SZ,301486
基础化工-化学制品-食品及饲料添加剂,17,600866.SH,600866
交通运输-机场航运-航空运输,17,601111.SH,601111
公用事业-电力-新能源发电,33,000591.SZ,000591
计算机-IT服务-IT服务Ⅲ,33,300020.SZ,300020
医药生物-中药-中药Ⅲ,33,002644.SZ,002644
医药生物-化学制药-化学制剂,33,002940.SZ,002940
机械设备-通用设备-金属制品,33,002342.SZ,002342
基础化工-农化制品-磷肥及磷化工,33,002895.SZ,002895
食品饮料-食品加工制造-休闲食品,33,002719.SZ,002719
汽车-汽车零部件-汽车电子电气系统,17,603179.SH,603179
医药生物-化学制药-化学制剂,33,300233.SZ,300233
机械设备-专用设备-楼宇设备,17,603356.SH,603356
医药生物-医疗器械-医疗耗材,17,688351.SH,688351
计算机-IT服务-IT服务Ⅲ,17,600756.SH,600756
银行-银行-国有大型银行,17,601328.SH,601328
机械设备-自动化设备-其他自动化设备,33,301200.SZ,301200
机械设备-工程机械-工程机械Ⅲ,33,001226.SZ,001226
汽车-汽车零部件-底盘与发动机系统,33,300611.SZ,300611
农林牧渔-农产品加工-畜禽饲料,33,002548.SZ,002548
公用事业-电力-新能源发电,17,601778.SH,601778
国防军工-军工电子-军工电子Ⅲ,33,301682.SZ,301682
汽车-汽车零部件-底盘与发动机系统,33,002553.SZ,002553
农林牧渔-种植业与林业-种子生产,151,920087.BJ,920087
有色金属-小金属-其他小金属,33,000426.SZ,000426
基础化工-化学制品-其他化学制品,33,300109.SZ,300109
建筑装饰-建筑装饰-房屋建设,33,002761.SZ,002761
国防军工-军工电子-军工电子Ⅲ,33,002446.SZ,002446
电力设备-电网设备-输变电设备,33,301291.SZ,301291
计算机-IT服务-IT服务Ⅲ,33,301248.SZ,301248
有色金属-金属新材料-其他金属新材料,17,688456.SH,688456
美容护理-美容护理-化妆品,33,300849.SZ,300849
石油石化-油气开采及服务-油气开采,17,600256.SH,600256
计算机-IT服务-IT服务Ⅲ,33,301218.SZ,301218
建筑装饰-建筑装饰-基础建设,33,002629.SZ,002629
医药生物-医疗器械-医疗设备,17,600055.SH,600055
传媒-文化传媒-广告营销,33,000917.SZ,000917
电力设备-风电设备-风电零部件,33,300569.SZ,300569
基础化工-化学制品-其他化学制品,17,688199.SH,688199
有色金属-工业金属-铜,17,600490.SH,600490
医药生物-中药-中药Ⅲ,33,300878.SZ,300878
电力设备-光伏设备-光伏辅材,17,603806.SH,603806
纺织服饰-服装家纺-服装,33,300005.SZ,300005
汽车-汽车零部件-底盘与发动机系统,17,605133.SH,605133
综合-综合-综合Ⅲ,17,600881.SH,600881
机械设备-自动化设备-激光设备,33,301021.SZ,301021
电子-元件-印制电路板,33,002579.SZ,002579
电力设备-电池-电池化学品,33,002058.SZ,002058
医药生物-中药-中药Ⅲ,33,002198.SZ,002198
家用电器-白色家电-冰洗,33,000016.SZ,000016
基础化工-化学纤维-其他纤维,151,920077.BJ,920077
交通运输-公路铁路运输-铁路运输,17,601333.SH,601333
石油石化-石油加工贸易-油品石化贸易,33,001316.SZ,001316
医药生物-医疗器械-体外诊断,17,600807.SH,600807
食品饮料-食品加工制造-肉制品,33,002726.SZ,002726
通信-通信服务-通信工程及服务,33,002544.SZ,002544
电力设备-电网设备-输变电设备,17,603861.SH,603861
汽车-汽车零部件-轮胎轮毂,33,002355.SZ,002355
电子-电子化学品-电子化学品Ⅲ,33,300054.SZ,300054
电子-其他电子-其他电子Ⅲ,33,002859.SZ,002859
有色金属-能源金属-镍,17,605376.SH,605376
食品饮料-饮料制造-乳品,33,002910.SZ,002910
计算机-IT服务-IT服务Ⅲ,33,000409.SZ,000409
商贸零售-零售-百货零售,17,600712.SH,600712
环保-环保设备-环保设备Ⅲ,17,688501.SH,688501
通信-通信服务-通信应用增值服务,33,300738.SZ,300738
商贸零售-贸易-贸易Ⅲ,33,002072.SZ,002072
汽车-汽车零部件-汽车电子电气系统,17,603202.SH,603202
煤炭-煤炭开采加工-煤炭开采,17,601918.SH,601918
计算机-IT服务-IT服务Ⅲ,17,688316.SH,688316
基础化工-化学制品-食品及饲料添加剂,33,002562.SZ,002562
计算机-IT服务-IT服务Ⅲ,33,301085.SZ,301085
食品饮料-食品加工制造-调味发酵品,17,603170.SH,603170
食品饮料-食品加工制造-休闲食品,33,003000.SZ,003000
传媒-文化传媒-广告营销,17,600986.SH,600986
电力设备-电网设备-电气自控设备,33,300427.SZ,300427
电力设备-电机-电机Ⅲ,151,920011.BJ,920011
房地产-房地产-住宅开发,33,000668.SZ,000668
基础化工-农化制品-农药,33,002734.SZ,002734
电子-半导体-数字芯片设计,17,688795.SH,688795
基础化工-非金属材料-非金属材料Ⅲ,17,688300.SH,688300
机械设备-通用设备-金属制品,33,002931.SZ,002931
纺织服饰-服装家纺-服装,33,002875.SZ,002875
有色金属-金属新材料-其他金属新材料,17,688190.SH,688190
国防军工-军工电子-军工电子Ⅲ,17,600855.SH,600855
银行-银行-国有大型银行,17,601988.SH,601988
石油石化-油气开采及服务-油服工程,151,920088.BJ,920088
机械设备-专用设备-其他专用设备,151,920026.BJ,920026
公用事业-电力-新能源发电,33,001258.SZ,001258
电子-元件-印制电路板,17,603328.SH,603328
医药生物-医疗服务-医疗研发外包,33,300149.SZ,300149
机械设备-通用设备-制冷空调设备,33,301070.SZ,301070
基础化工-塑料制品-其他塑料制品,33,300243.SZ,300243
建筑装饰-建筑装饰-房屋建设,17,601789.SH,601789
医药生物-医疗器械-体外诊断,17,688656.SH,688656
电子-元件-被动元件,33,301458.SZ,301458
有色金属-工业金属-铝,17,600361.SH,600361
电子-光学光电子-LED,17,603303.SH,603303
电子-半导体-数字芯片设计,17,688385.SH,688385
计算机-IT服务-IT服务Ⅲ,17,600589.SH,600589
农林牧渔-农产品加工-畜禽饲料,17,603609.SH,603609
电力设备-风电设备-风电零部件,33,300129.SZ,300129
机械设备-通用设备-金属制品,17,688059.SH,688059
房地产-房地产-商业地产,33,000608.SZ,000608
通信-通信服务-通信工程及服务,33,002115.SZ,002115
煤炭-煤炭开采加工-焦炭加工,17,600792.SH,600792
汽车-汽车零部件-车身附件及饰件,17,603409.SH,603409
食品饮料-饮料制造-软饮料,17,605499.SH,605499
公用事业-电力-火电,33,000539.SZ,000539
机械设备-专用设备-其他专用设备,33,300540.SZ,300540
电子-元件-被动元件,17,603989.SH,603989
环保-环保设备-环保设备Ⅲ,151,920145.BJ,920145
医药生物-中药-中药Ⅲ,33,000423.SZ,000423
公用事业-电力-新能源发电,17,600956.SH,600956
传媒-文化传媒-广告营销,33,300781.SZ,300781
社会服务-旅游及酒店-酒店,33,000428.SZ,000428
环保-环境治理-固废治理,33,000035.SZ,000035
医药生物-医疗器械-医疗耗材,33,301093.SZ,301093
农林牧渔-农产品加工-粮油加工,33,000019.SZ,000019
建筑材料-建筑材料-其他建材,33,002271.SZ,002271
机械设备-通用设备-磨具磨料,151,920725.BJ,920725
计算机-软件开发-横向通用软件,17,688369.SH,688369
机械设备-自动化设备-其他自动化设备,33,301568.SZ,301568
电力设备-风电设备-风电整机,33,300772.SZ,300772
电子-光学光电子-光学元件,33,002273.SZ,002273
电子-消费电子-消费电子零部件及组装,33,301123.SZ,301123
电子-半导体-集成电路制造,17,688396.SH,688396
农林牧渔-养殖业-肉鸡养殖,33,300761.SZ,300761
基础化工-塑料制品-合成树脂,17,688585.SH,688585
机械设备-专用设备-能源及重型设备,17,600320.SH,600320
商贸零售-零售-百货零售,17,600828.SH,600828
房地产-房地产-住宅开发,17,600683.SH,600683
家用电器-厨卫电器-厨卫电器Ⅲ,33,300911.SZ,300911
公用事业-燃气-燃气Ⅲ,33,002267.SZ,002267
传媒-影视院线-影视院线Ⅲ,33,000892.SZ,000892
医药生物-中药-中药Ⅲ,33,002349.SZ,002349
国防军工-军工电子-军工电子Ⅲ,33,301571.SZ,301571
医药生物-生物制品-其他生物制品,17,688136.SH,688136
国防军工-军工电子-军工电子Ⅲ,17,688311.SH,688311
公用事业-电力-火电,17,601991.SH,601991
基础化工-农化制品-农药,17,600486.SH,600486
计算机-IT服务-IT服务Ⅲ,33,002197.SZ,002197
基础化工-化学制品-涂料油墨,17,688571.SH,688571
计算机-IT服务-IT服务Ⅲ,17,688787.SH,688787
电子-元件-印制电路板,17,603936.SH,603936
医药生物-医药商业-医药流通,17,600272.SH,600272
基础化工-化学原料-纯碱,33,000683.SZ,000683
基础化工-化学制品-食品及饲料添加剂,17,603020.SH,603020
环保-环境治理-大气治理,17,603315.SH,603315
纺织服饰-服装家纺-服装,33,002569.SZ,002569
电子-光学光电子-面板,17,688781.SH,688781
基础化工-橡胶制品-炭黑,33,001207.SZ,001207
交通运输-公路铁路运输-铁路运输,17,601816.SH,601816
通信-通信设备-通信终端及配件,33,002313.SZ,002313
电子-消费电子-消费电子零部件及组装,33,300709.SZ,300709
交通运输-港口航运-港口,17,601298.SH,601298
通信-通信服务-通信工程及服务,17,603206.SH,603206
机械设备-通用设备-其他通用设备,17,688333.SH,688333
传媒-游戏-游戏Ⅲ,33,300418.SZ,300418
电力设备-光伏设备-光伏加工设备,17,688516.SH,688516
银行-银行-股份制银行,17,600015.SH,600015
建筑材料-建筑材料-其他建材,33,300234.SZ,300234
建筑装饰-建筑装饰-装饰园林,17,603030.SH,603030
公用事业-电力-水电,17,600025.SH,600025
环保-环境治理-水务及水治理,17,603291.SH,603291
建筑装饰-建筑装饰-基础建设,33,002586.SZ,002586
有色金属-工业金属-铜,17,603993.SH,603993
医药生物-化学制药-原料药,33,002001.SZ,002001
医药生物-化学制药-化学制剂,17,688759.SH,688759
电子-元件-印制电路板,33,300903.SZ,300903
电子-半导体-数字芯片设计,33,300053.SZ,300053
农林牧渔-养殖业-动物保健,33,300871.SZ,300871
汽车-汽车零部件-汽车电子电气系统,33,300681.SZ,300681
机械设备-自动化设备-激光设备,22,688646.SH,688646
建筑材料-建筑材料-其他建材,33,000786.SZ,000786
医药生物-化学制药-化学制剂,17,603669.SH,603669
通信-通信服务-通信应用增值服务,33,300081.SZ,300081
农林牧渔-养殖业-其他养殖,33,300313.SZ,300313
电力设备-电网设备-输变电设备,33,300423.SZ,300423
医药生物-化学制药-化学制剂,33,300255.SZ,300255
农林牧渔-种植业与林业-种子生产,33,002041.SZ,002041
环保-环境治理-固废治理,17,601330.SH,601330
计算机-IT服务-IT服务Ⅲ,33,300166.SZ,300166
轻工制造-包装印刷-包装,17,603499.SH,603499
电子-光学光电子-面板,33,300939.SZ,300939
汽车-汽车零部件-其他汽车零部件,17,603211.SH,603211
煤炭-煤炭开采加工-煤炭开采,17,601088.SH,601088
电子-消费电子-消费电子零部件及组装,33,300032.SZ,300032
基础化工-化学制品-民爆用品,17,603977.SH,603977
环保-环境治理-水务及水治理,33,301148.SZ,301148
交通运输-港口航运-航运,151,920571.BJ,920571
电子-消费电子-消费电子零部件及组装,17,603890.SH,603890
通信-通信设备-通信网络设备及器件,33,300570.SZ,300570
农林牧渔-种植业与林业-其他种植业,17,600108.SH,600108
国防军工-军工装备-航空装备,17,688685.SH,688685
电子-半导体-模拟芯片设计,17,688582.SH,688582
基础化工-化学制品-民爆用品,33,003002.SZ,003002
煤炭-煤炭开采加工-煤炭开采,17,600985.SH,600985
电力设备-电网设备-输变电设备,22,600525.SH,600525
机械设备-专用设备-楼宇设备,17,600894.SH,600894
农林牧渔-农产品加工-畜禽饲料,33,002100.SZ,002100
石油石化-石油加工贸易-石油加工,17,601857.SH,601857
公用事业-电力-电能综合服务,17,600310.SH,600310
通信-通信设备-通信网络设备及器件,17,688313.SH,688313
机械设备-专用设备-印刷包装机械,33,001256.SZ,001256
基础化工-化学制品-民爆用品,33,002360.SZ,002360
