所属同花顺行业,market_code,股票代码,code
通信-通信设备-通信终端及配件,33,002104.SZ,002104
汽车-汽车零部件-汽车电子电气系统,17,603786.SH,603786
商贸零售-零售-百货零售,33,002251.SZ,002251
电子-光学光电子-面板,33,000050.SZ,000050
汽车-汽车零部件-底盘与发动机系统,33,002590.SZ,002590
医药生物-医疗器械-体外诊断,33,002086.SZ,002086
国防军工-军工电子-军工电子Ⅲ,17,688311.SH,688311
农林牧渔-种植业与林业-林业,22,600265.SH,600265
电力设备-电机-电机Ⅲ,17,603320.SH,603320
机械设备-专用设备-其他专用设备,33,300412.SZ,300412
建筑材料-建筑材料-管材,33,300198.SZ,300198
家用电器-白色家电-冰洗,33,001387.SZ,001387
基础化工-化学制品-涂料油墨,17,603823.SH,603823
电子-消费电子-消费电子零部件及组装,33,002655.SZ,002655
电子-消费电子-消费电子零部件及组装,33,301182.SZ,301182
电力设备-电网设备-电气自控设备,17,688330.SH,688330
交通运输-物流-物流Ⅲ,17,603066.SH,603066
电力设备-电网设备-输变电设备,33,002441.SZ,002441
计算机-软件开发-垂直应用软件,33,301153.SZ,301153
电力设备-电网设备-电气自控设备,33,002546.SZ,002546
电子-半导体-集成电路封测,33,301348.SZ,301348
有色金属-工业金属-铅锌,17,600497.SH,600497
医药生物-化学制药-原料药,33,301301.SZ,301301
机械设备-工程机械-工程机械Ⅲ,33,000528.SZ,000528
家用电器-白色家电-冰洗,17,600690.SH,600690
房地产-房地产-住宅开发,33,000965.SZ,000965
汽车-汽车零部件-车身附件及饰件,17,605151.SH,605151
基础化工-化学制品-其他化学制品,33,301100.SZ,301100
汽车-汽车零部件-汽车电子电气系统,17,688533.SH,688533
电子-半导体-数字芯片设计,17,688807.SH,688807
家用电器-厨卫电器-厨卫电器Ⅲ,17,603551.SH,603551
非银金融-多元金融-多元金融Ⅲ,17,600783.SH,600783
轻工制造-家居用品-文娱用品,33,002103.SZ,002103
纺织服饰-服装家纺-饰品,17,600916.SH,600916
国防军工-军工装备-航空装备,17,600765.SH,600765
电力设备-电网设备-电气自控设备,17,603050.SH,603050
建筑材料-建筑材料-其他建材,33,002398.SZ,002398
汽车-汽车零部件-底盘与发动机系统,33,002765.SZ,002765
传媒-文化传媒-出版,17,601019.SH,601019
医药生物-医疗器械-医疗设备,33,300298.SZ,300298
电力设备-电机-电机Ⅲ,17,603350.SH,603350
电力设备-电池-电池化学品,33,002125.SZ,002125
基础化工-橡胶制品-炭黑,17,605183.SH,605183
有色金属-能源金属-钴,33,300618.SZ,300618
通信-通信设备-通信网络设备及器件,33,002583.SZ,002583
环保-环境治理-固废治理,33,002266.SZ,002266
轻工制造-包装印刷-印刷,33,001279.SZ,001279
机械设备-专用设备-楼宇设备,33,002689.SZ,002689
轻工制造-包装印刷-包装,33,002303.SZ,002303
环保-环境治理-水务及水治理,33,301519.SZ,301519
机械设备-专用设备-能源及重型设备,33,300275.SZ,300275
电子-元件-印制电路板,33,002552.SZ,002552
环保-环境治理-大气治理,33,002549.SZ,002549
计算机-软件开发-垂直应用软件,17,600570.SH,600570
传媒-游戏-游戏Ⅲ,22,600892.SH,600892
有色金属-小金属-其他小金属,33,002182.SZ,002182
机械设备-专用设备-其他专用设备,17,605259.SH,605259
基础化工-化学制品-其他化学制品,151,920033.BJ,920033
机械设备-通用设备-金属制品,33,300817.SZ,300817
电力设备-电池-锂电专用设备,151,920522.BJ,920522
汽车-汽车零部件-底盘与发动机系统,17,603040.SH,603040
电力设备-电网设备-线缆部件及其他,33,002276.SZ,002276
汽车-汽车零部件-其他汽车零部件,17,601279.SH,601279
非银金融-多元金融-多元金融Ⅲ,17,600053.SH,600053
基础化工-化学纤维-其他纤维,17,600063.SH,600063
房地产-房地产-住宅开发,17,600675.SH,600675
医药生物-医疗器械-体外诊断,17,688253.SH,688253
建筑装饰-建筑装饰-专业工程,33,300384.SZ,300384
房地产-房地产-住宅开发,33,000897.SZ,000897
通信-通信设备-通信终端及配件,33,300627.SZ,300627
计算机-软件开发-垂直应用软件,33,000948.SZ,000948
机械设备-通用设备-仪器仪表,17,688115.SH,688115
传媒-文化传媒-广告营销,22,603825.SH,603825
国防军工-军工电子-军工电子Ⅲ,17,688132.SH,688132
国防军工-军工电子-军工电子Ⅲ,17,688272.SH,688272
建筑材料-建筑材料-其他建材,33,000055.SZ,000055
电子-半导体-数字芯片设计,33,300223.SZ,300223
纺织服饰-服装家纺-鞋帽及其他,33,300577.SZ,300577
传媒-文化传媒-数字媒体,33,002095.SZ,002095
电子-半导体-模拟芯片设计,17,688653.SH,688653
医药生物-医疗服务-医院,33,002044.SZ,002044
基础化工-化学原料-氯碱,33,002092.SZ,002092
电子-半导体-半导体材料,151,920179.BJ,920179
机械设备-自动化设备-工控设备,33,002184.SZ,002184
国防军工-军工电子-军工电子Ⅲ,17,600855.SH,600855
机械设备-专用设备-能源及重型设备,17,601608.SH,601608
电子-消费电子-消费电子零部件及组装,17,603380.SH,603380
房地产-房地产-住宅开发,17,600692.SH,600692
商贸零售-零售-百货零售,17,601366.SH,601366
机械设备-通用设备-其他通用设备,33,301311.SZ,301311
计算机-软件开发-横向通用软件,33,002439.SZ,002439
非银金融-多元金融-多元金融Ⅲ,17,600830.SH,600830
有色金属-金属新材料-其他金属新材料,33,000633.SZ,000633
机械设备-专用设备-能源及重型设备,17,688121.SH,688121
通信-通信设备-通信网络设备及器件,33,301205.SZ,301205
纺织服饰-服装家纺-饰品,17,600439.SH,600439
医药生物-医疗服务-医院,33,000516.SZ,000516
环保-环境治理-水务及水治理,33,300899.SZ,300899
轻工制造-造纸-造纸Ⅲ,17,600235.SH,600235
机械设备-专用设备-其他专用设备,151,920091.BJ,920091
建筑装饰-建筑装饰-房屋建设,17,600939.SH,600939
轻工制造-家居用品-其他家居用品,33,300163.SZ,300163
医药生物-医疗服务-医院,33,301103.SZ,301103
电力设备-光伏设备-硅料硅片,22,603398.SH,603398
基础化工-塑料制品-合成树脂,33,301092.SZ,301092
机械设备-通用设备-仪器仪表,33,300370.SZ,300370
汽车-汽车零部件-其他汽车零部件,17,603348.SH,603348
电力设备-电网设备-线缆部件及其他,33,001382.SZ,001382
商贸零售-贸易-贸易Ⅲ,17,600710.SH,600710
农林牧渔-种植业与林业-其他种植业,17,600108.SH,600108
计算机-计算机设备-安防设备,33,300884.SZ,300884
基础化工-塑料制品-改性塑料,33,002838.SZ,002838
电子-光学光电子-面板,17,600707.SH,600707
机械设备-通用设备-金属制品,33,001306.SZ,001306
汽车-汽车零部件-底盘与发动机系统,17,603089.SH,603089
机械设备-轨交设备-轨交设备Ⅲ,33,000925.SZ,000925
建筑装饰-建筑装饰-装饰园林,33,002789.SZ,002789
机械设备-通用设备-仪器仪表,33,300515.SZ,300515
社会服务-其他社会服务-专业服务,33,002967.SZ,002967
传媒-游戏-游戏Ⅲ,33,300043.SZ,300043
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
机械设备-通用设备-仪器仪表,33,300445.SZ,300445
机械设备-工程机械-工程机械Ⅲ,17,603611.SH,603611
汽车-汽车整车-商用载客车,33,000868.SZ,000868
房地产-房地产-住宅开发,17,600622.SH,600622
汽车-汽车整车-商用载货车,17,600375.SH,600375
机械设备-通用设备-仪器仪表,151,920509.BJ,920509
基础化工-化学原料-氯碱,17,603213.SH,603213
汽车-汽车零部件-汽车电子电气系统,33,002239.SZ,002239
电力设备-电池-其他电池,17,605378.SH,605378
机械设备-通用设备-其他通用设备,33,301032.SZ,301032
基础化工-化学制品-民爆用品,33,002096.SZ,002096
通信-通信设备-其他通信设备,17,688080.SH,688080
国防军工-军工电子-军工电子Ⅲ,33,002383.SZ,002383
社会服务-教育-教育Ⅲ,33,300192.SZ,300192
电子-光学光电子-光学元件,33,002962.SZ,002962
非银金融-证券-证券Ⅲ,17,600918.SH,600918
基础化工-塑料制品-改性塑料,33,002768.SZ,002768
商贸零售-零售-旅游零售,17,601888.SH,601888
纺织服饰-服装家纺-饰品,33,300945.SZ,300945
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
汽车-汽车零部件-底盘与发动机系统,17,603013.SH,603013
纺织服饰-服装家纺-家纺,17,605003.SH,605003
建筑材料-建筑材料-玻璃玻纤,17,605006.SH,605006
汽车-汽车零部件-汽车电子电气系统,33,002906.SZ,002906
机械设备-通用设备-金属制品,33,001379.SZ,001379
电子-光学光电子-面板,17,688781.SH,688781
综合-综合-综合Ⅲ,17,600770.SH,600770
汽车-汽车零部件-轮胎轮毂,33,300652.SZ,300652
建筑装饰-建筑装饰-工程咨询服务,33,002949.SZ,002949
公用事业-电力-新能源发电,33,000537.SZ,000537
环保-环境治理-固废治理,33,300867.SZ,300867
机械设备-专用设备-其他专用设备,33,300415.SZ,300415
电子-光学光电子-光学元件,33,300489.SZ,300489
计算机-IT服务-IT服务Ⅲ,151,920171.BJ,920171
基础化工-化学制品-其他化学制品,17,688133.SH,688133
汽车-汽车零部件-汽车电子电气系统,33,000901.SZ,000901
机械设备-专用设备-其他专用设备,33,300971.SZ,300971
基础化工-化学制品-涂料油墨,17,688129.SH,688129
机械设备-专用设备-能源及重型设备,17,600262.SH,600262
计算机-IT服务-IT服务Ⅲ,33,002065.SZ,002065
计算机-软件开发-横向通用软件,17,688023.SH,688023
房地产-房地产-住宅开发,17,600716.SH,600716
机械设备-自动化设备-工控设备,33,300124.SZ,300124
电子-半导体-数字芯片设计,17,688728.SH,688728
计算机-IT服务-IT服务Ⅲ,17,688568.SH,688568
机械设备-通用设备-其他通用设备,151,920662.BJ,920662
通信-通信设备-通信网络设备及器件,33,002796.SZ,002796
电力设备-电网设备-输变电设备,17,601179.SH,601179
轻工制造-家居用品-其他家居用品,33,001238.SZ,001238
汽车-汽车零部件-轮胎轮毂,33,001233.SZ,001233
基础化工-化学原料-氯碱,17,600319.SH,600319
环保-环保设备-环保设备Ⅲ,17,603282.SH,603282
食品饮料-食品加工制造-休闲食品,33,300973.SZ,300973
汽车-汽车零部件-底盘与发动机系统,33,300258.SZ,300258
医药生物-医疗器械-医疗耗材,17,603301.SH,603301
机械设备-自动化设备-机器人,33,301199.SZ,301199
基础化工-塑料制品-改性塑料,17,688203.SH,688203
基础化工-化学纤维-其他纤维,33,002254.SZ,002254
机械设备-专用设备-能源及重型设备,17,600560.SH,600560
轻工制造-家居用品-成品家居,33,301061.SZ,301061
机械设备-专用设备-纺织服装设备,33,300307.SZ,300307
电力设备-电网设备-线缆部件及其他,33,002953.SZ,002953
电力设备-其他电源设备-其他电源设备Ⅲ,33,300593.SZ,300593
电力设备-电网设备-输变电设备,33,301386.SZ,301386
基础化工-塑料制品-膜材料,33,301237.SZ,301237
基础化工-化学制品-纺织化学用品,33,301618.SZ,301618
电力设备-电池-电池化学品,17,688148.SH,688148
汽车-汽车整车-商用载货车,17,600166.SH,600166
基础化工-化学制品-氟化工,17,603505.SH,603505
传媒-文化传媒-电视广播,33,002238.SZ,002238
轻工制造-家居用品-瓷砖地板,33,003011.SZ,003011
电力设备-风电设备-风电零部件,33,002531.SZ,002531
机械设备-自动化设备-机器人,17,603416.SH,603416
房地产-房地产-住宅开发,17,600533.SH,600533
建筑材料-建筑材料-管材,17,603856.SH,603856
电力设备-电网设备-输变电设备,33,300141.SZ,300141
传媒-文化传媒-数字媒体,17,600640.SH,600640
电子-光学光电子-LED,33,301002.SZ,301002
国防军工-军工电子-军工电子Ⅲ,17,688682.SH,688682
计算机-软件开发-垂直应用软件,33,002253.SZ,002253
食品饮料-饮料制造-乳品,33,300915.SZ,300915
环保-环境治理-水务及水治理,17,603903.SH,603903
通信-通信设备-通信终端及配件,17,688100.SH,688100
公用事业-电力-新能源发电,17,600956.SH,600956
房地产-房地产-住宅开发,17,600638.SH,600638
交通运输-物流-物流Ⅲ,33,002682.SZ,002682
机械设备-工程机械-工程机械Ⅲ,17,603638.SH,603638
纺织服饰-纺织制造-其他纺织,33,000955.SZ,000955
家用电器-小家电-小家电Ⅲ,33,301187.SZ,301187
建筑装饰-建筑装饰-基础建设,17,600853.SH,600853
基础化工-化学制品-其他化学制品,33,300109.SZ,300109
通信-通信设备-通信网络设备及器件,33,002194.SZ,002194
计算机-计算机设备-其他计算机设备,33,300845.SZ,300845
农林牧渔-养殖业-其他养殖,33,300313.SZ,300313
国防军工-军工电子-军工电子Ⅲ,33,300045.SZ,300045
电子-光学光电子-面板,17,600884.SH,600884
非银金融-多元金融-多元金融Ⅲ,33,000532.SZ,000532
机械设备-通用设备-其他通用设备,33,300091.SZ,300091
电子-其他电子-其他电子Ⅲ,33,300475.SZ,300475
电子-其他电子-其他电子Ⅲ,33,301359.SZ,301359
有色金属-金属新材料-其他金属新材料,33,301522.SZ,301522
医药生物-医疗器械-医疗设备,33,300562.SZ,300562
轻工制造-包装印刷-包装,17,603499.SH,603499
机械设备-专用设备-其他专用设备,17,688128.SH,688128
基础化工-农化制品-农药,33,000525.SZ,000525
建筑装饰-建筑装饰-装饰园林,33,300649.SZ,300649
国防军工-军工电子-军工电子Ⅲ,33,002189.SZ,002189
汽车-汽车零部件-其他汽车零部件,33,301298.SZ,301298
国防军工-军工电子-军工电子Ⅲ,17,600562.SH,600562
非银金融-多元金融-多元金融Ⅲ,33,000415.SZ,000415
基础化工-化学原料-无机盐,33,003017.SZ,003017
传媒-文化传媒-数字媒体,17,603466.SH,603466
公用事业-电力-火电,33,000543.SZ,000543
电子-光学光电子-LED,33,300296.SZ,300296
基础化工-化学制品-聚氨酯,17,603041.SH,603041
计算机-软件开发-垂直应用软件,33,002362.SZ,002362
电子-半导体-半导体材料,17,688126.SH,688126
计算机-计算机设备-安防设备,33,002835.SZ,002835
基础化工-化学制品-有机硅,33,300727.SZ,300727
基础化工-化学制品-其他化学制品,33,300637.SZ,300637
机械设备-专用设备-其他专用设备,33,001395.SZ,001395
传媒-文化传媒-数字媒体,33,301313.SZ,301313
医药生物-医疗服务-其他医疗服务,33,300244.SZ,300244
电子-光学光电子-光学元件,33,002036.SZ,002036
机械设备-通用设备-其他通用设备,17,603131.SH,603131
商贸零售-零售-商业物业经营,33,000785.SZ,000785
汽车-汽车零部件-车身附件及饰件,33,300446.SZ,300446
非银金融-证券-证券Ⅲ,33,000712.SZ,000712
机械设备-专用设备-能源及重型设备,17,688633.SH,688633
基础化工-化学原料-煤化工,33,000990.SZ,000990
汽车-汽车零部件-底盘与发动机系统,17,603158.SH,603158
建筑装饰-建筑装饰-基础建设,33,002307.SZ,002307
纺织服饰-服装家纺-服装,33,002687.SZ,002687
机械设备-专用设备-能源及重型设备,33,300092.SZ,300092
传媒-文化传媒-数字媒体,17,603888.SH,603888
交通运输-机场航运-航空运输,17,600221.SH,600221
房地产-房地产-住宅开发,17,600503.SH,600503
机械设备-专用设备-能源及重型设备,22,600169.SH,600169
医药生物-化学制药-化学制剂,17,688302.SH,688302
基础化工-化学制品-其他化学制品,17,688659.SH,688659
电力设备-光伏设备-光伏电池组件,33,300093.SZ,300093
有色金属-金属新材料-磁性材料,33,000970.SZ,000970
公用事业-电力-热力,17,600475.SH,600475
汽车-汽车零部件-底盘与发动机系统,17,603982.SH,603982
传媒-文化传媒-出版,17,603096.SH,603096
基础化工-化学制品-食品及饲料添加剂,33,301156.SZ,301156
电力设备-电网设备-线缆部件及其他,33,301082.SZ,301082
机械设备-通用设备-其他通用设备,33,300126.SZ,300126
家用电器-黑色家电-彩电,17,600839.SH,600839
机械设备-通用设备-其他通用设备,17,688557.SH,688557
机械设备-通用设备-其他通用设备,17,603617.SH,603617
非银金融-多元金融-多元金融Ⅲ,17,600390.SH,600390
基础化工-农化制品-农药,33,002391.SZ,002391
非银金融-证券-证券Ⅲ,17,600155.SH,600155
