股票代码,market_code,所属同花顺行业,code
603506.SH,17,房地产-房地产-房地产服务,603506
603359.SH,17,环保-环境治理-综合环境治理,603359
301533.SZ,33,机械设备-专用设备-农用机械,301533
002664.SZ,33,汽车-汽车零部件-汽车电子电气系统,002664
002421.SZ,33,计算机-IT服务-IT服务Ⅲ,002421
000567.SZ,33,非银金融-多元金融-多元金融Ⅲ,000567
600518.SH,17,医药生物-中药-中药Ⅲ,600518
601600.SH,17,有色金属-工业金属-铝,601600
000721.SZ,33,社会服务-旅游及酒店-餐饮,000721
688075.SH,17,医药生物-医疗器械-体外诊断,688075
601086.SH,17,商贸零售-零售-百货零售,601086
601999.SH,17,传媒-文化传媒-出版,601999
688232.SH,17,计算机-软件开发-垂直应用软件,688232
002406.SZ,33,汽车-汽车零部件-底盘与发动机系统,002406
300128.SZ,33,电力设备-电池-锂电专用设备,300128
301598.SZ,33,机械设备-专用设备-其他专用设备,301598
002607.SZ,33,社会服务-教育-教育Ⅲ,002607
601566.SH,17,纺织服饰-服装家纺-服装,601566
002342.SZ,33,机械设备-通用设备-金属制品,002342
300993.SZ,33,轻工制造-家居用品-其他家居用品,300993
000605.SZ,33,环保-环境治理-水务及水治理,000605
300513.SZ,33,通信-通信服务-通信工程及服务,300513
301088.SZ,33,纺织服饰-服装家纺-服装,301088
300079.SZ,33,计算机-IT服务-IT服务Ⅲ,300079
600088.SH,17,传媒-影视院线-影视院线Ⅲ,600088
603162.SH,17,交通运输-港口航运-航运,603162
920183.BJ,151,电子-消费电子-品牌消费电子,920183
002181.SZ,33,传媒-文化传媒-出版,002181
688691.SH,17,电子-半导体-集成电路制造,688691
300950.SZ,33,机械设备-专用设备-能源及重型设备,300950
605133.SH,17,汽车-汽车零部件-底盘与发动机系统,605133
002190.SZ,33,汽车-汽车零部件-其他汽车零部件,002190
688101.SH,17,环保-环境治理-水务及水治理,688101
603040.SH,17,汽车-汽车零部件-底盘与发动机系统,603040
300677.SZ,33,医药生物-医疗器械-医疗耗材,300677
002670.SZ,33,非银金融-证券-证券Ⅲ,002670
002362.SZ,33,计算机-软件开发-垂直应用软件,002362
300045.SZ,33,国防军工-军工电子-军工电子Ⅲ,300045
002863.SZ,33,汽车-汽车零部件-轮胎轮毂,002863
300143.SZ,33,医药生物-医疗服务-医院,300143
600651.SH,17,汽车-汽车零部件-汽车电子电气系统,600651
688408.SH,17,电力设备-光伏设备-光伏辅材,688408
002908.SZ,33,计算机-IT服务-IT服务Ⅲ,002908
300339.SZ,33,计算机-IT服务-IT服务Ⅲ,300339
002469.SZ,33,基础化工-化学原料-其他化学原料,002469
002646.SZ,33,食品饮料-白酒-白酒Ⅲ,002646
002950.SZ,33,医药生物-医疗器械-医疗耗材,002950
688118.SH,17,计算机-软件开发-垂直应用软件,688118
301458.SZ,33,电子-元件-被动元件,301458
000008.SZ,33,机械设备-轨交设备-轨交设备Ⅲ,000008
603883.SH,17,医药生物-医药商业-药店,603883
600725.SH,17,商贸零售-贸易-贸易Ⅲ,600725
920091.BJ,151,机械设备-专用设备-其他专用设备,920091
300592.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,300592
000682.SZ,33,电力设备-电网设备-电气自控设备,000682
002448.SZ,33,汽车-汽车零部件-底盘与发动机系统,002448
300987.SZ,33,传媒-文化传媒-数字媒体,300987
300870.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,300870
688680.SH,17,电力设备-光伏设备-光伏辅材,688680
002098.SZ,33,纺织服饰-纺织制造-辅料,002098
300197.SZ,33,环保-环境治理-综合环境治理,300197
300354.SZ,33,机械设备-通用设备-仪器仪表,300354
603280.SH,17,机械设备-工程机械-工程机械Ⅲ,603280
300997.SZ,33,食品饮料-饮料制造-软饮料,300997
002695.SZ,33,食品饮料-食品加工制造-休闲食品,002695
605599.SH,17,纺织服饰-服装家纺-饰品,605599
002673.SZ,33,非银金融-证券-证券Ⅲ,002673
300909.SZ,33,电子-光学光电子-面板,300909
600649.SH,17,房地产-房地产-住宅开发,600649
603312.SH,17,电力设备-电网设备-输变电设备,603312
000685.SZ,33,环保-环境治理-水务及水治理,000685
002697.SZ,33,商贸零售-零售-百货零售,002697
301063.SZ,33,机械设备-专用设备-能源及重型设备,301063
300247.SZ,33,家用电器-小家电-小家电Ⅲ,300247
002115.SZ,33,通信-通信服务-通信工程及服务,002115
688789.SH,17,机械设备-专用设备-纺织服装设备,688789
605108.SH,17,社会服务-旅游及酒店-餐饮,605108
003027.SZ,33,环保-环境治理-大气治理,003027
688231.SH,17,国防军工-军工装备-航空装备,688231
301297.SZ,33,电子-半导体-半导体设备,301297
301125.SZ,33,机械设备-通用设备-其他通用设备,301125
603912.SH,17,机械设备-通用设备-制冷空调设备,603912
300555.SZ,33,通信-通信设备-通信终端及配件,300555
301381.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,301381
300652.SZ,33,汽车-汽车零部件-轮胎轮毂,300652
300521.SZ,33,机械设备-专用设备-印刷包装机械,300521
300416.SZ,33,社会服务-其他社会服务-专业服务,300416
600655.SH,17,商贸零售-零售-商业物业经营,600655
300746.SZ,33,计算机-IT服务-IT服务Ⅲ,300746
603153.SH,17,建筑装饰-建筑装饰-工程咨询服务,603153
301189.SZ,33,电子-消费电子-品牌消费电子,301189
300258.SZ,33,汽车-汽车零部件-底盘与发动机系统,300258
603150.SH,17,家用电器-白色家电-家电零部件,603150
301555.SZ,33,基础化工-塑料制品-合成树脂,301555
688777.SH,17,机械设备-自动化设备-工控设备,688777
300427.SZ,33,电力设备-电网设备-电气自控设备,300427
600558.SH,17,机械设备-通用设备-金属制品,600558
300284.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300284
688239.SH,17,国防军工-军工装备-航空装备,688239
002825.SZ,33,基础化工-塑料制品-其他塑料制品,002825
600285.SH,17,医药生物-中药-中药Ⅲ,600285
601857.SH,17,石油石化-石油加工贸易-石油加工,601857
000888.SZ,33,社会服务-旅游及酒店-自然景点,000888
600346.SH,17,石油石化-石油加工贸易-石油加工,600346
920403.BJ,151,农林牧渔-种植业与林业-种子生产,920403
300862.SZ,33,环保-环保设备-环保设备Ⅲ,300862
003816.SZ,33,公用事业-电力-新能源发电,003816
002035.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ,002035
920806.BJ,151,计算机-IT服务-IT服务Ⅲ,920806
002783.SZ,33,基础化工-化学制品-民爆用品,002783
300629.SZ,33,国防军工-军工电子-军工电子Ⅲ,300629
300783.SZ,33,食品饮料-食品加工制造-休闲食品,300783
920237.BJ,151,电力设备-电池-锂电池,920237
002500.SZ,33,非银金融-证券-证券Ⅲ,002500
300183.SZ,33,通信-通信设备-其他通信设备,300183
002520.SZ,33,机械设备-通用设备-机床工具,002520
002707.SZ,33,社会服务-旅游及酒店-旅游综合,002707
300864.SZ,33,环保-环境治理-综合环境治理,300864
300415.SZ,33,机械设备-专用设备-其他专用设备,300415
920039.BJ,151,社会服务-其他社会服务-专业服务,920039
002912.SZ,33,计算机-计算机设备-其他计算机设备,002912
300097.SZ,33,机械设备-自动化设备-其他自动化设备,300097
603689.SH,17,公用事业-燃气-燃气Ⅲ,603689
600265.SH,22,农林牧渔-种植业与林业-林业,600265
300599.SZ,33,建筑材料-建筑材料-管材,300599
300052.SZ,33,传媒-游戏-游戏Ⅲ,300052
301330.SZ,33,计算机-计算机设备-安防设备,301330
002590.SZ,33,汽车-汽车零部件-底盘与发动机系统,002590
600825.SH,17,传媒-文化传媒-出版,600825
601099.SH,17,非银金融-证券-证券Ⅲ,601099
300447.SZ,33,国防军工-军工电子-军工电子Ⅲ,300447
301539.SZ,33,汽车-汽车零部件-轮胎轮毂,301539
600859.SH,17,商贸零售-零售-百货零售,600859
002518.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,002518
002162.SZ,33,轻工制造-家居用品-瓷砖地板,002162
300876.SZ,33,基础化工-化学纤维-其他纤维,300876
002419.SZ,33,商贸零售-零售-百货零售,002419
300002.SZ,33,传媒-游戏-游戏Ⅲ,300002
302132.SZ,33,国防军工-军工装备-航空装备,302132
601058.SH,17,汽车-汽车零部件-轮胎轮毂,601058
002352.SZ,33,交通运输-物流-物流Ⅲ,002352
600166.SH,17,汽车-汽车整车-商用载货车,600166
002184.SZ,33,机械设备-自动化设备-工控设备,002184
600519.SH,17,食品饮料-白酒-白酒Ⅲ,600519
600676.SH,17,综合-综合-综合Ⅲ,600676
000929.SZ,33,食品饮料-饮料制造-啤酒,000929
002660.SZ,33,电子-消费电子-消费电子零部件及组装,002660
301171.SZ,33,传媒-文化传媒-广告营销,301171
603956.SH,17,机械设备-专用设备-其他专用设备,603956
301376.SZ,33,轻工制造-家居用品-成品家居,301376
603231.SH,17,农林牧渔-农产品加工-粮油加工,603231
600506.SH,17,石油石化-石油加工贸易-石油加工,600506
000797.SZ,33,房地产-房地产-住宅开发,000797
002461.SZ,33,食品饮料-饮料制造-啤酒,002461
920670.BJ,151,医药生物-医疗服务-其他医疗服务,920670
600226.SH,17,公用事业-电力-热力,600226
300162.SZ,33,电子-光学光电子-LED,300162
001325.SZ,33,基础化工-橡胶制品-其他橡胶制品,001325
603728.SH,17,电力设备-电机-电机Ⅲ,603728
002654.SZ,33,电子-光学光电子-LED,002654
600148.SH,17,汽车-汽车零部件-底盘与发动机系统,600148
688045.SH,17,电子-半导体-模拟芯片设计,688045
920807.BJ,151,机械设备-通用设备-磨具磨料,920807
601636.SH,17,建筑材料-建筑材料-玻璃玻纤,601636
002649.SZ,33,计算机-IT服务-IT服务Ⅲ,002649
600522.SH,17,通信-通信设备-通信线缆及配套,600522
300660.SZ,33,电力设备-电机-电机Ⅲ,300660
300830.SZ,33,计算机-软件开发-垂直应用软件,300830
300800.SZ,33,环保-环保设备-环保设备Ⅲ,300800
002578.SZ,33,有色金属-工业金属-铝,002578
688531.SH,17,机械设备-专用设备-其他专用设备,688531
300291.SZ,33,传媒-影视院线-影视院线Ⅲ,300291
603717.SH,17,农林牧渔-养殖业-生猪养殖,603717
301072.SZ,33,汽车-汽车零部件-底盘与发动机系统,301072
601311.SH,17,电力设备-电池-其他电池,601311
600108.SH,17,农林牧渔-种植业与林业-其他种植业,600108
000818.SZ,33,基础化工-化学原料-氯碱,000818
000731.SZ,33,基础化工-农化制品-氮肥,000731
002387.SZ,33,电子-光学光电子-面板,002387
002228.SZ,33,轻工制造-包装印刷-包装,002228
600803.SH,17,公用事业-燃气-燃气Ⅲ,600803
920690.BJ,151,汽车-汽车零部件-车身附件及饰件,920690
002045.SZ,33,电子-消费电子-品牌消费电子,002045
002953.SZ,33,电力设备-电网设备-线缆部件及其他,002953
605118.SH,17,计算机-计算机设备-安防设备,605118
300998.SZ,33,汽车-汽车零部件-其他汽车零部件,300998
605300.SH,17,食品饮料-饮料制造-乳品,605300
003008.SZ,33,社会服务-其他社会服务-专业服务,003008
300770.SZ,33,传媒-文化传媒-电视广播,300770
003011.SZ,33,轻工制造-家居用品-瓷砖地板,003011
002413.SZ,33,国防军工-军工电子-军工电子Ⅲ,002413
000031.SZ,33,房地产-房地产-商业地产,000031
688526.SH,17,农林牧渔-养殖业-动物保健,688526
300832.SZ,33,医药生物-医疗器械-体外诊断,300832
688041.SH,17,电子-半导体-数字芯片设计,688041
600751.SH,17,交通运输-港口航运-航运,600751
301378.SZ,33,计算机-软件开发-垂直应用软件,301378
000518.SZ,33,医药生物-生物制品-其他生物制品,000518
002351.SZ,33,电子-消费电子-品牌消费电子,002351
600480.SH,17,汽车-汽车零部件-其他汽车零部件,600480
601111.SH,17,交通运输-机场航运-航空运输,601111
600157.SH,17,公用事业-电力-火电,600157
300541.SZ,33,计算机-IT服务-IT服务Ⅲ,300541
600284.SH,17,建筑装饰-建筑装饰-基础建设,600284
000777.SZ,33,机械设备-通用设备-金属制品,000777
300349.SZ,33,机械设备-通用设备-仪器仪表,300349
301149.SZ,33,基础化工-化学制品-其他化学制品,301149
301611.SZ,33,电子-半导体-半导体材料,301611
600399.SH,17,钢铁-钢铁-特钢,600399
920045.BJ,151,通信-通信设备-通信网络设备及器件,920045
300276.SZ,33,机械设备-自动化设备-机器人,300276
688521.SH,17,电子-半导体-数字芯片设计,688521
001333.SZ,33,基础化工-塑料制品-合成树脂,001333
300488.SZ,33,机械设备-通用设备-金属制品,300488
688401.SH,17,电子-半导体-半导体材料,688401
603501.SH,17,电子-半导体-数字芯片设计,603501
920015.BJ,151,基础化工-化学制品-有机硅,920015
000877.SZ,33,建筑材料-建筑材料-水泥,000877
603326.SH,17,轻工制造-家居用品-定制家居,603326
600871.SH,17,石油石化-油气开采及服务-油服工程,600871
000517.SZ,33,房地产-房地产-住宅开发,000517
600197.SH,17,食品饮料-白酒-白酒Ⅲ,600197
603788.SH,17,汽车-汽车零部件-底盘与发动机系统,603788
300609.SZ,33,计算机-IT服务-IT服务Ⅲ,300609
301237.SZ,33,基础化工-塑料制品-膜材料,301237
688079.SH,17,电子-光学光电子-光学元件,688079
603045.SH,17,电力设备-电网设备-输变电设备,603045
002331.SZ,33,计算机-IT服务-IT服务Ⅲ,002331
002733.SZ,33,电力设备-电池-其他电池,002733
300581.SZ,33,国防军工-军工装备-航空装备,300581
603922.SH,17,汽车-汽车零部件-其他汽车零部件,603922
920346.BJ,151,电子-消费电子-消费电子零部件及组装,920346
301215.SZ,33,汽车-汽车服务及其他-汽车服务,301215
600824.SH,17,商贸零售-零售-百货零售,600824
600989.SH,17,基础化工-化学原料-煤化工,600989
000030.SZ,33,汽车-汽车零部件-底盘与发动机系统,000030
002558.SZ,33,传媒-游戏-游戏Ⅲ,002558
300411.SZ,33,机械设备-专用设备-其他专用设备,300411
301030.SZ,33,环保-环保设备-环保设备Ⅲ,301030
603131.SH,17,机械设备-通用设备-其他通用设备,603131
603602.SH,17,传媒-文化传媒-广告营销,603602
920527.BJ,151,纺织服饰-纺织制造-辅料,920527
603310.SH,17,基础化工-化学制品-氟化工,603310
600161.SH,17,医药生物-生物制品-血液制品,600161
603528.SH,17,计算机-软件开发-垂直应用软件,603528
603866.SH,17,食品饮料-食品加工制造-休闲食品,603866
002881.SZ,33,通信-通信设备-通信终端及配件,002881
688472.SH,17,电力设备-光伏设备-光伏电池组件,688472
603165.SH,17,轻工制造-造纸-造纸Ⅲ,603165
600586.SH,17,基础化工-化学原料-纯碱,600586
603039.SH,17,计算机-软件开发-横向通用软件,603039
002206.SZ,33,基础化工-化学纤维-涤纶,002206
300180.SZ,33,基础化工-塑料制品-其他塑料制品,300180
300109.SZ,33,基础化工-化学制品-其他化学制品,300109
600958.SH,17,非银金融-证券-证券Ⅲ,600958
002703.SZ,33,汽车-汽车零部件-底盘与发动机系统,002703
600939.SH,17,建筑装饰-建筑装饰-房屋建设,600939
002239.SZ,33,汽车-汽车零部件-汽车电子电气系统,002239
300472.SZ,33,机械设备-专用设备-其他专用设备,300472
601007.SH,17,社会服务-旅游及酒店-酒店,601007
002830.SZ,33,建筑装饰-建筑装饰-装饰园林,002830
920245.BJ,151,机械设备-工程机械-工程机械Ⅲ,920245
300590.SZ,33,通信-通信设备-通信终端及配件,300590
002410.SZ,33,计算机-软件开发-垂直应用软件,002410
002116.SZ,33,建筑装饰-建筑装饰-工程咨询服务,002116
688636.SH,17,国防军工-军工电子-军工电子Ⅲ,688636
601696.SH,17,非银金融-证券-证券Ⅲ,601696
000026.SZ,33,纺织服饰-服装家纺-饰品,000026
300936.SZ,33,电子-元件-印制电路板,300936
920953.BJ,151,计算机-IT服务-IT服务Ⅲ,920953
000028.SZ,33,医药生物-医药商业-医药流通,000028
002752.SZ,33,轻工制造-包装印刷-包装,002752
688783.SH,17,电子-半导体-半导体材料,688783
920433.BJ,151,医药生物-中药-中药Ⅲ,920433
002264.SZ,33,传媒-文化传媒-广告营销,002264
603636.SH,17,计算机-IT服务-IT服务Ⅲ,603636
605080.SH,17,轻工制造-家居用品-文娱用品,605080
300413.SZ,33,传媒-文化传媒-数字媒体,300413
603053.SH,17,公用事业-燃气-燃气Ⅲ,603053
600361.SH,17,有色金属-工业金属-铝,600361
300958.SZ,33,环保-环境治理-综合环境治理,300958
002851.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,002851
300598.SZ,33,计算机-软件开发-垂直应用软件,300598
603908.SH,17,纺织服饰-服装家纺-鞋帽及其他,603908
688798.SH,17,电子-半导体-模拟芯片设计,688798
002006.SZ,33,机械设备-专用设备-其他专用设备,002006
002614.SZ,33,家用电器-小家电-小家电Ⅲ,002614
688128.SH,17,机械设备-专用设备-其他专用设备,688128
002641.SZ,33,建筑材料-建筑材料-管材,002641
301382.SZ,33,通信-通信服务-通信应用增值服务,301382
603329.SH,17,交通运输-物流-物流Ⅲ,603329
300418.SZ,33,传媒-游戏-游戏Ⅲ,300418
002511.SZ,33,美容护理-美容护理-个护用品,002511
301000.SZ,33,汽车-汽车零部件-其他汽车零部件,301000
300532.SZ,33,计算机-IT服务-IT服务Ⅲ,300532
000712.SZ,33,非银金融-证券-证券Ⅲ,000712
003007.SZ,33,计算机-软件开发-垂直应用软件,003007
301025.SZ,33,传媒-文化传媒-出版,301025
002208.SZ,33,房地产-房地产-住宅开发,002208
603661.SH,17,轻工制造-家居用品-成品家居,603661
301183.SZ,33,电子-光学光电子-光学元件,301183
002465.SZ,33,国防军工-军工电子-军工电子Ⅲ,002465
300820.SZ,33,电力设备-其他电源设备-其他电源设备Ⅲ,300820
000520.SZ,33,交通运输-港口航运-航运,000520
002266.SZ,33,环保-环境治理-固废治理,002266
600218.SH,17,汽车-汽车零部件-底盘与发动机系统,600218
301269.SZ,33,计算机-软件开发-垂直应用软件,301269
000915.SZ,33,医药生物-化学制药-化学制剂,000915
603225.SH,17,基础化工-化学纤维-涤纶,603225
002508.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ,002508
300123.SZ,33,国防军工-军工电子-军工电子Ⅲ,300123
