股票代码,market_code,所属同花顺行业,code
688665.SH,17,机械设备-通用设备-仪器仪表,688665
603666.SH,17,机械设备-自动化设备-机器人,603666
600757.SH,17,传媒-文化传媒-出版,600757
000610.SZ,33,社会服务-旅游及酒店-旅游综合,000610
603678.SH,17,国防军工-军工电子-军工电子Ⅲ,603678
600830.SH,17,非银金融-多元金融-多元金融Ⅲ,600830
605158.SH,17,有色金属-金属新材料-其他金属新材料,605158
603179.SH,17,汽车-汽车零部件-汽车电子电气系统,603179
000663.SZ,33,农林牧渔-种植业与林业-林业,000663
301299.SZ,33,传媒-文化传媒-数字媒体,301299
000599.SZ,33,汽车-汽车零部件-轮胎轮毂,000599
603928.SH,17,基础化工-塑料制品-合成树脂,603928
002297.SZ,33,国防军工-军工装备-航空装备,002297
600717.SH,17,交通运输-港口航运-港口,600717
920931.BJ,151,机械设备-专用设备-能源及重型设备,920931
002152.SZ,33,计算机-计算机设备-其他计算机设备,002152
603929.SH,17,建筑装饰-建筑装饰-专业工程,603929
002130.SZ,33,电子-其他电子-其他电子Ⅲ,002130
605116.SH,17,医药生物-化学制药-原料药,605116
603496.SH,17,计算机-计算机设备-其他计算机设备,603496
300441.SZ,33,机械设备-通用设备-其他通用设备,300441
002686.SZ,33,机械设备-通用设备-制冷空调设备,002686
002043.SZ,33,建筑材料-建筑材料-其他建材,002043
002080.SZ,33,建筑材料-建筑材料-玻璃玻纤,002080
002321.SZ,33,农林牧渔-养殖业-其他养殖,002321
600572.SH,17,医药生物-中药-中药Ⅲ,600572
300326.SZ,33,医药生物-医疗器械-医疗耗材,300326
301311.SZ,33,机械设备-通用设备-其他通用设备,301311
002910.SZ,33,食品饮料-饮料制造-乳品,002910
600881.SH,17,综合-综合-综合Ⅲ,600881
603041.SH,17,基础化工-化学制品-聚氨酯,603041
002259.SZ,33,公用事业-燃气-燃气Ⅲ,002259
301286.SZ,33,基础化工-化学制品-其他化学制品,301286
688062.SH,17,医药生物-生物制品-其他生物制品,688062
002677.SZ,33,家用电器-厨卫电器-厨卫电器Ⅲ,002677
603338.SH,17,机械设备-工程机械-工程机械Ⅲ,603338
603096.SH,17,传媒-文化传媒-出版,603096
600630.SH,17,纺织服饰-服装家纺-服装,600630
301036.SZ,33,基础化工-化学制品-涂料油墨,301036
002516.SZ,33,汽车-汽车零部件-车身附件及饰件,002516
300518.SZ,33,商贸零售-互联网电商-互联网电商Ⅲ,300518
002203.SZ,33,有色金属-工业金属-铜,002203
002337.SZ,33,机械设备-专用设备-其他专用设备,002337
000913.SZ,33,汽车-汽车服务及其他-其他运输设备,000913
600308.SH,17,轻工制造-造纸-造纸Ⅲ,600308
688316.SH,17,计算机-IT服务-IT服务Ⅲ,688316
688179.SH,17,基础化工-化学制品-其他化学制品,688179
002937.SZ,33,汽车-汽车零部件-汽车电子电气系统,002937
603993.SH,17,有色金属-工业金属-铜,603993
300405.SZ,33,基础化工-化学制品-其他化学制品,300405
301211.SZ,33,医药生物-化学制药-原料药,301211
920642.BJ,151,国防军工-军工装备-航空装备,920642
300175.SZ,33,农林牧渔-农产品加工-果蔬加工,300175
002885.SZ,33,电子-其他电子-其他电子Ⅲ,002885
300082.SZ,33,基础化工-化学原料-其他化学原料,300082
600588.SH,17,计算机-软件开发-横向通用软件,600588
000811.SZ,33,机械设备-通用设备-制冷空调设备,000811
300128.SZ,33,电力设备-电池-锂电专用设备,300128
600180.SH,17,交通运输-物流-物流Ⅲ,600180
300249.SZ,33,计算机-计算机设备-其他计算机设备,300249
688539.SH,17,机械设备-通用设备-仪器仪表,688539
603800.SH,17,机械设备-专用设备-其他专用设备,603800
300304.SZ,33,汽车-汽车零部件-汽车电子电气系统,300304
603629.SH,17,电子-消费电子-消费电子零部件及组装,603629
600171.SH,17,电子-半导体-模拟芯片设计,600171
002238.SZ,33,传媒-文化传媒-电视广播,002238
688371.SH,17,电子-电子化学品-电子化学品Ⅲ,688371
301219.SZ,33,有色金属-能源金属-钴,301219
300533.SZ,33,传媒-游戏-游戏Ⅲ,300533
002374.SZ,33,轻工制造-包装印刷-包装,002374
600637.SH,17,传媒-文化传媒-电视广播,600637
002388.SZ,33,电子-其他电子-其他电子Ⅲ,002388
000598.SZ,33,环保-环境治理-水务及水治理,000598
002943.SZ,33,机械设备-通用设备-机床工具,002943
000031.SZ,33,房地产-房地产-商业地产,000031
600622.SH,17,房地产-房地产-住宅开发,600622
920121.BJ,151,轻工制造-包装印刷-包装,920121
002104.SZ,33,通信-通信设备-通信终端及配件,002104
603383.SH,17,计算机-软件开发-垂直应用软件,603383
300771.SZ,33,计算机-计算机设备-其他计算机设备,300771
688265.SH,17,医药生物-医疗服务-医疗研发外包,688265
001360.SZ,33,机械设备-专用设备-能源及重型设备,001360
688661.SH,17,电子-消费电子-消费电子零部件及组装,688661
002458.SZ,33,农林牧渔-养殖业-肉鸡养殖,002458
600821.SH,17,公用事业-电力-新能源发电,600821
001311.SZ,33,汽车-汽车零部件-其他汽车零部件,001311
301171.SZ,33,传媒-文化传媒-广告营销,301171
601020.SH,17,有色金属-工业金属-铅锌,601020
600789.SH,17,医药生物-化学制药-化学制剂,600789
301078.SZ,33,商贸零售-零售-专业连锁,301078
300826.SZ,33,建筑装饰-建筑装饰-工程咨询服务,300826
600318.SH,17,非银金融-多元金融-多元金融Ⅲ,600318
920000.BJ,151,汽车-汽车零部件-底盘与发动机系统,920000
300509.SZ,33,机械设备-专用设备-印刷包装机械,300509
000850.SZ,33,纺织服饰-纺织制造-棉纺,000850
601828.SH,17,商贸零售-零售-商业物业经营,601828
603207.SH,17,医药生物-化学制药-化学制剂,603207
002012.SZ,33,轻工制造-造纸-造纸Ⅲ,002012
605177.SH,17,医药生物-化学制药-原料药,605177
301372.SZ,33,环保-环境治理-水务及水治理,301372
600812.SH,17,医药生物-化学制药-化学制剂,600812
603663.SH,17,基础化工-非金属材料-非金属材料Ⅲ,603663
002494.SZ,33,纺织服饰-服装家纺-服装,002494
300790.SZ,33,计算机-计算机设备-安防设备,300790
300364.SZ,33,传媒-文化传媒-数字媒体,300364
601019.SH,17,传媒-文化传媒-出版,601019
603335.SH,17,汽车-汽车零部件-轮胎轮毂,603335
600215.SH,17,机械设备-自动化设备-机器人,600215
300252.SZ,33,国防军工-军工电子-军工电子Ⅲ,300252
300698.SZ,33,通信-通信设备-通信网络设备及器件,300698
920957.BJ,151,基础化工-化学制品-其他化学制品,920957
301141.SZ,33,有色金属-金属新材料-磁性材料,301141
300546.SZ,33,计算机-计算机设备-其他计算机设备,300546
603010.SH,17,基础化工-化学制品-其他化学制品,603010
002399.SZ,33,医药生物-化学制药-化学制剂,002399
002375.SZ,33,建筑装饰-建筑装饰-装饰园林,002375
600540.SH,17,农林牧渔-种植业与林业-其他种植业,600540
600150.SH,17,国防军工-军工装备-航海装备,600150
603210.SH,17,汽车-汽车零部件-其他汽车零部件,603210
301049.SZ,33,环保-环境治理-固废治理,301049
600081.SH,17,汽车-汽车零部件-车身附件及饰件,600081
002114.SZ,33,有色金属-工业金属-铅锌,002114
603887.SH,17,通信-通信服务-通信应用增值服务,603887
300626.SZ,33,电力设备-电机-电机Ⅲ,300626
603116.SH,17,纺织服饰-服装家纺-鞋帽及其他,603116
600664.SH,17,医药生物-化学制药-化学制剂,600664
600658.SH,17,房地产-房地产-产业地产,600658
300923.SZ,33,机械设备-轨交设备-轨交设备Ⅲ,300923
600186.SH,17,食品饮料-食品加工制造-调味发酵品,600186
000547.SZ,33,国防军工-军工电子-军工电子Ⅲ,000547
688488.SH,17,医药生物-生物制品-其他生物制品,688488
000069.SZ,33,社会服务-旅游及酒店-旅游综合,000069
300711.SZ,33,通信-通信设备-其他通信设备,300711
300805.SZ,33,传媒-文化传媒-广告营销,300805
301501.SZ,33,轻工制造-家居用品-其他家居用品,301501
601900.SH,17,传媒-文化传媒-出版,601900
300824.SZ,33,家用电器-小家电-小家电Ⅲ,300824
300639.SZ,33,医药生物-医疗器械-体外诊断,300639
002146.SZ,33,房地产-房地产-住宅开发,002146
002791.SZ,33,建筑材料-建筑材料-其他建材,002791
688349.SH,17,电力设备-风电设备-风电整机,688349
603680.SH,17,机械设备-轨交设备-轨交设备Ⅲ,603680
002385.SZ,33,农林牧渔-农产品加工-畜禽饲料,002385
001335.SZ,33,基础化工-化学制品-涂料油墨,001335
601858.SH,17,传媒-文化传媒-出版,601858
002855.SZ,33,电子-消费电子-消费电子零部件及组装,002855
300523.SZ,33,计算机-IT服务-IT服务Ⅲ,300523
603081.SH,17,机械设备-专用设备-其他专用设备,603081
603933.SH,17,电子-其他电子-其他电子Ⅲ,603933
301210.SZ,33,电力设备-电池-锂电池,301210
002202.SZ,33,电力设备-风电设备-风电整机,002202
300629.SZ,33,国防军工-军工电子-军工电子Ⅲ,300629
002967.SZ,33,社会服务-其他社会服务-专业服务,002967
300746.SZ,33,计算机-IT服务-IT服务Ⅲ,300746
301313.SZ,33,传媒-文化传媒-数字媒体,301313
300058.SZ,33,传媒-文化传媒-广告营销,300058
605006.SH,17,建筑材料-建筑材料-玻璃玻纤,605006
002674.SZ,33,纺织服饰-纺织制造-辅料,002674
600736.SH,17,房地产-房地产-住宅开发,600736
603182.SH,17,农林牧渔-农产品加工-粮油加工,603182
002401.SZ,33,计算机-IT服务-IT服务Ⅲ,002401
300577.SZ,33,纺织服饰-服装家纺-鞋帽及其他,300577
002010.SZ,33,交通运输-物流-物流Ⅲ,002010
603533.SH,17,传媒-文化传媒-数字媒体,603533
300738.SZ,33,通信-通信服务-通信应用增值服务,300738
300846.SZ,33,通信-通信服务-通信应用增值服务,300846
000970.SZ,33,有色金属-金属新材料-磁性材料,000970
600536.SH,17,计算机-IT服务-IT服务Ⅲ,600536
002154.SZ,33,纺织服饰-服装家纺-服装,002154
002577.SZ,33,计算机-计算机设备-其他计算机设备,002577
603017.SH,17,建筑装饰-建筑装饰-工程咨询服务,603017
300204.SZ,33,医药生物-化学制药-化学制剂,300204
688193.SH,17,医药生物-医疗器械-体外诊断,688193
002875.SZ,33,纺织服饰-服装家纺-服装,002875
600824.SH,17,商贸零售-零售-百货零售,600824
688571.SH,17,基础化工-化学制品-涂料油墨,688571
688609.SH,17,家用电器-黑色家电-其他黑色家电,688609
603187.SH,17,机械设备-通用设备-制冷空调设备,603187
920656.BJ,151,医药生物-化学制药-原料药,920656
600495.SH,17,机械设备-轨交设备-轨交设备Ⅲ,600495
300960.SZ,33,机械设备-轨交设备-轨交设备Ⅲ,300960
002174.SZ,33,传媒-游戏-游戏Ⅲ,002174
688071.SH,17,机械设备-专用设备-其他专用设备,688071
000060.SZ,33,有色金属-工业金属-铅锌,000060
920026.BJ,151,机械设备-专用设备-其他专用设备,920026
600702.SH,17,食品饮料-白酒-白酒Ⅲ,600702
000889.SZ,33,通信-通信服务-通信工程及服务,000889
002065.SZ,33,计算机-IT服务-IT服务Ⅲ,002065
301380.SZ,33,通信-通信服务-通信应用增值服务,301380
300328.SZ,33,有色金属-小金属-其他小金属,300328
002489.SZ,33,轻工制造-家居用品-成品家居,002489
688326.SH,17,计算机-软件开发-垂直应用软件,688326
301028.SZ,33,机械设备-通用设备-其他通用设备,301028
688561.SH,17,计算机-软件开发-横向通用软件,688561
300270.SZ,33,计算机-计算机设备-安防设备,300270
603585.SH,17,基础化工-农化制品-农药,603585
000755.SZ,33,交通运输-公路铁路运输-高速公路,000755
688234.SH,17,电子-半导体-半导体材料,688234
603355.SH,17,家用电器-小家电-小家电Ⅲ,603355
300703.SZ,33,轻工制造-家居用品-文娱用品,300703
600558.SH,17,机械设备-通用设备-金属制品,600558
688151.SH,17,医药生物-医疗器械-医疗耗材,688151
000541.SZ,33,电子-光学光电子-LED,000541
300959.SZ,33,通信-通信服务-通信应用增值服务,300959
002722.SZ,33,机械设备-专用设备-纺织服装设备,002722
002457.SZ,33,建筑材料-建筑材料-管材,002457
300224.SZ,33,有色金属-金属新材料-磁性材料,300224
600673.SH,17,综合-综合-综合Ⅲ,600673
601368.SH,17,环保-环境治理-水务及水治理,601368
300670.SZ,33,电力设备-电网设备-输变电设备,300670
300787.SZ,33,电子-消费电子-消费电子零部件及组装,300787
002094.SZ,33,轻工制造-家居用品-其他家居用品,002094
002090.SZ,33,电力设备-电网设备-电气自控设备,002090
002362.SZ,33,计算机-软件开发-垂直应用软件,002362
300512.SZ,33,机械设备-专用设备-印刷包装机械,300512
605599.SH,17,纺织服饰-服装家纺-饰品,605599
603039.SH,17,计算机-软件开发-横向通用软件,603039
001201.SZ,33,农林牧渔-养殖业-生猪养殖,001201
000411.SZ,33,医药生物-医药商业-医药流通,000411
000995.SZ,33,食品饮料-白酒-白酒Ⅲ,000995
300420.SZ,33,机械设备-通用设备-其他通用设备,300420
002373.SZ,33,计算机-IT服务-IT服务Ⅲ,002373
300811.SZ,33,有色金属-金属新材料-磁性材料,300811
300408.SZ,33,电子-元件-被动元件,300408
920212.BJ,151,汽车-汽车零部件-汽车电子电气系统,920212
301187.SZ,33,家用电器-小家电-小家电Ⅲ,301187
300063.SZ,33,传媒-文化传媒-广告营销,300063
300476.SZ,33,电子-元件-印制电路板,300476
000801.SZ,33,家用电器-黑色家电-其他黑色家电,000801
301048.SZ,33,机械设备-轨交设备-轨交设备Ⅲ,301048
000630.SZ,33,有色金属-工业金属-铜,000630
603508.SH,17,计算机-计算机设备-安防设备,603508
002367.SZ,33,机械设备-专用设备-楼宇设备,002367
601208.SH,17,基础化工-塑料制品-膜材料,601208
300008.SZ,33,国防军工-军工装备-航海装备,300008
300278.SZ,33,机械设备-自动化设备-工控设备,300278
688057.SH,17,环保-环境治理-水务及水治理,688057
920374.BJ,151,通信-通信设备-其他通信设备,920374
603926.SH,17,汽车-汽车零部件-底盘与发动机系统,603926
002900.SZ,33,医药生物-化学制药-化学制剂,002900
002818.SZ,33,商贸零售-零售-商业物业经营,002818
300705.SZ,33,医药生物-化学制药-化学制剂,300705
688280.SH,17,汽车-汽车零部件-底盘与发动机系统,688280
300973.SZ,33,食品饮料-食品加工制造-休闲食品,300973
300288.SZ,33,计算机-IT服务-IT服务Ⅲ,300288
002988.SZ,33,有色金属-工业金属-铝,002988
002272.SZ,33,机械设备-通用设备-其他通用设备,002272
600987.SH,17,纺织服饰-纺织制造-印染,600987
002156.SZ,33,电子-半导体-集成电路封测,002156
688517.SH,17,电力设备-电网设备-输变电设备,688517
688562.SH,17,计算机-IT服务-IT服务Ⅲ,688562
002044.SZ,33,医药生物-医疗服务-医院,002044
002598.SZ,33,机械设备-通用设备-其他通用设备,002598
600620.SH,17,综合-综合-综合Ⅲ,600620
000016.SZ,33,家用电器-白色家电-冰洗,000016
688385.SH,17,电子-半导体-数字芯片设计,688385
002185.SZ,33,电子-半导体-集成电路封测,002185
000813.SZ,33,医药生物-化学制药-化学制剂,000813
603588.SH,17,环保-环境治理-固废治理,603588
601388.SH,17,有色金属-工业金属-铝,601388
002985.SZ,33,国防军工-军工装备-航空装备,002985
002942.SZ,33,基础化工-农化制品-农药,002942
688310.SH,17,机械设备-自动化设备-其他自动化设备,688310
603863.SH,17,轻工制造-造纸-造纸Ⅲ,603863
300864.SZ,33,环保-环境治理-综合环境治理,300864
600272.SH,17,医药生物-医药商业-医药流通,600272
300599.SZ,33,建筑材料-建筑材料-管材,300599
603636.SH,17,计算机-IT服务-IT服务Ⅲ,603636
301019.SZ,33,基础化工-塑料制品-其他塑料制品,301019
688211.SH,17,机械设备-通用设备-其他通用设备,688211
300830.SZ,33,计算机-软件开发-垂直应用软件,300830
603879.SH,17,基础化工-塑料制品-合成树脂,603879
603233.SH,17,医药生物-医药商业-药店,603233
603036.SH,17,机械设备-专用设备-能源及重型设备,603036
002072.SZ,33,商贸零售-贸易-贸易Ⅲ,002072
002787.SZ,33,轻工制造-包装印刷-包装,002787
301255.SZ,33,机械设备-通用设备-金属制品,301255
300375.SZ,33,汽车-汽车零部件-底盘与发动机系统,300375
