code,market_code,股票代码,所属同花顺行业
002551,33,002551.SZ,医药生物-医疗器械-医疗耗材
920570,151,920570.BJ,机械设备-通用设备-其他通用设备
000751,33,000751.SZ,有色金属-工业金属-铅锌
300468,33,300468.SZ,计算机-软件开发-垂直应用软件
002318,33,002318.SZ,钢铁-钢铁-特钢
301116,33,301116.SZ,食品饮料-食品加工制造-肉制品
000702,33,000702.SZ,农林牧渔-农产品加工-畜禽饲料
603893,17,603893.SH,电子-半导体-数字芯片设计
300686,33,300686.SZ,电子-消费电子-消费电子零部件及组装
600476,22,600476.SH,计算机-IT服务-IT服务Ⅲ
002287,33,002287.SZ,医药生物-中药-中药Ⅲ
920261,151,920261.BJ,基础化工-化学制品-聚氨酯
002732,33,002732.SZ,食品饮料-饮料制造-乳品
300716,33,300716.SZ,电力设备-光伏设备-光伏电池组件
000011,33,000011.SZ,房地产-房地产-房地产服务
920000,151,920000.BJ,汽车-汽车零部件-底盘与发动机系统
300434,33,300434.SZ,医药生物-化学制药-化学制剂
002539,33,002539.SZ,基础化工-农化制品-复合肥
600351,17,600351.SH,医药生物-中药-中药Ⅲ
002332,33,002332.SZ,医药生物-化学制药-化学制剂
300698,33,300698.SZ,通信-通信设备-通信网络设备及器件
603173,17,603173.SH,机械设备-专用设备-能源及重型设备
002839,33,002839.SZ,银行-银行-农商行
600600,17,600600.SH,食品饮料-饮料制造-啤酒
600067,17,600067.SH,电力设备-电网设备-线缆部件及其他
920370,151,920370.BJ,环保-环境治理-固废治理
600838,17,600838.SH,商贸零售-零售-百货零售
920030,151,920030.BJ,汽车-汽车服务及其他-汽车服务
688596,17,688596.SH,机械设备-专用设备-其他专用设备
688370,17,688370.SH,环保-环境治理-固废治理
300738,33,300738.SZ,通信-通信服务-通信应用增值服务
688151,17,688151.SH,医药生物-医疗器械-医疗耗材
920982,151,920982.BJ,美容护理-美容护理-医疗美容
600127,17,600127.SH,农林牧渔-农产品加工-粮油加工
600326,17,600326.SH,建筑材料-建筑材料-水泥
688029,17,688029.SH,医药生物-医疗器械-医疗耗材
002654,33,002654.SZ,电子-光学光电子-LED
300928,33,300928.SZ,汽车-汽车零部件-汽车电子电气系统
001226,33,001226.SZ,机械设备-工程机械-工程机械Ⅲ
301166,33,301166.SZ,医药生物-生物制品-其他生物制品
603729,22,603729.SH,传媒-文化传媒-广告营销
000952,33,000952.SZ,医药生物-化学制药-原料药
300898,33,300898.SZ,食品饮料-饮料制造-乳品
003039,33,003039.SZ,环保-环境治理-水务及水治理
001285,33,001285.SZ,汽车-汽车零部件-底盘与发动机系统
605089,17,605089.SH,食品饮料-食品加工制造-预加工食品
920227,151,920227.BJ,计算机-IT服务-IT服务Ⅲ
001267,33,001267.SZ,通信-通信设备-通信网络设备及器件
000422,33,000422.SZ,基础化工-农化制品-磷肥及磷化工
300555,33,300555.SZ,通信-通信设备-通信终端及配件
603877,17,603877.SH,纺织服饰-服装家纺-服装
000628,33,000628.SZ,建筑装饰-建筑装饰-房屋建设
300405,33,300405.SZ,基础化工-化学制品-其他化学制品
600399,17,600399.SH,钢铁-钢铁-特钢
688084,17,688084.SH,国防军工-军工电子-军工电子Ⅲ
600612,17,600612.SH,纺织服饰-服装家纺-饰品
000886,33,000886.SZ,交通运输-公路铁路运输-高速公路
603687,17,603687.SH,轻工制造-包装印刷-包装
002858,33,002858.SZ,社会服务-其他社会服务-体育
002264,33,002264.SZ,传媒-文化传媒-广告营销
300815,33,300815.SZ,环保-环境治理-固废治理
603127,17,603127.SH,医药生物-医疗服务-医疗研发外包
601928,17,601928.SH,传媒-文化传媒-出版
002780,33,002780.SZ,纺织服饰-服装家纺-服装
688576,17,688576.SH,医药生物-医疗器械-医疗耗材
301000,33,301000.SZ,汽车-汽车零部件-其他汽车零部件
000756,33,000756.SZ,医药生物-化学制药-原料药
600159,17,600159.SH,房地产-房地产-住宅开发
300723,33,300723.SZ,医药生物-化学制药-化学制剂
600763,17,600763.SH,医药生物-医疗服务-医院
002163,33,002163.SZ,建筑装饰-建筑装饰-装饰园林
600526,17,600526.SH,环保-环保设备-环保设备Ⅲ
920871,151,920871.BJ,基础化工-塑料制品-其他塑料制品
000035,33,000035.SZ,环保-环境治理-固废治理
000720,33,000720.SZ,电力设备-电网设备-线缆部件及其他
001387,33,001387.SZ,家用电器-白色家电-冰洗
002109,33,002109.SZ,基础化工-化学原料-其他化学原料
003043,33,003043.SZ,电子-半导体-半导体设备
688010,17,688010.SH,电子-光学光电子-光学元件
002005,33,002005.SZ,家用电器-小家电-小家电Ⅲ
002007,33,002007.SZ,医药生物-生物制品-血液制品
002367,33,002367.SZ,机械设备-专用设备-楼宇设备
300386,33,300386.SZ,计算机-计算机设备-其他计算机设备
600523,17,600523.SH,汽车-汽车零部件-其他汽车零部件
600563,17,600563.SH,电子-元件-被动元件
603087,17,603087.SH,医药生物-生物制品-其他生物制品
688686,17,688686.SH,机械设备-自动化设备-其他自动化设备
000681,33,000681.SZ,传媒-文化传媒-数字媒体
300091,33,300091.SZ,机械设备-通用设备-其他通用设备
002820,33,002820.SZ,食品饮料-食品加工制造-休闲食品
688545,17,688545.SH,电子-电子化学品-电子化学品Ⅲ
600398,17,600398.SH,纺织服饰-服装家纺-服装
002522,33,002522.SZ,基础化工-塑料制品-膜材料
603313,17,603313.SH,轻工制造-家居用品-成品家居
003016,33,003016.SZ,纺织服饰-服装家纺-服装
688058,17,688058.SH,计算机-软件开发-横向通用软件
002714,33,002714.SZ,农林牧渔-养殖业-生猪养殖
301448,33,301448.SZ,机械设备-通用设备-其他通用设备
300298,33,300298.SZ,医药生物-医疗器械-医疗设备
002402,33,002402.SZ,家用电器-白色家电-家电零部件
603676,17,603676.SH,医药生物-化学制药-化学制剂
920541,151,920541.BJ,机械设备-轨交设备-轨交设备Ⅲ
002263,33,002263.SZ,基础化工-塑料制品-膜材料
300378,33,300378.SZ,计算机-软件开发-横向通用软件
002422,33,002422.SZ,医药生物-化学制药-化学制剂
688015,17,688015.SH,机械设备-轨交设备-轨交设备Ⅲ
600210,17,600210.SH,轻工制造-包装印刷-包装
920765,151,920765.BJ,轻工制造-家居用品-成品家居
301277,33,301277.SZ,医药生物-化学制药-原料药
002469,33,002469.SZ,基础化工-化学原料-其他化学原料
301048,33,301048.SZ,机械设备-轨交设备-轨交设备Ⅲ
601825,17,601825.SH,银行-银行-农商行
688302,17,688302.SH,医药生物-化学制药-化学制剂
000017,33,000017.SZ,纺织服饰-服装家纺-饰品
301151,33,301151.SZ,机械设备-通用设备-金属制品
300329,33,300329.SZ,轻工制造-家居用品-文娱用品
000607,33,000607.SZ,传媒-文化传媒-广告营销
002959,33,002959.SZ,家用电器-小家电-小家电Ⅲ
603737,17,603737.SH,建筑材料-建筑材料-其他建材
000590,33,000590.SZ,医药生物-中药-中药Ⅲ
300534,33,300534.SZ,医药生物-中药-中药Ⅲ
002460,33,002460.SZ,有色金属-能源金属-锂
300422,33,300422.SZ,环保-环境治理-水务及水治理
300949,33,300949.SZ,建筑装饰-建筑装饰-装饰园林
000547,33,000547.SZ,国防军工-军工电子-军工电子Ⅲ
002991,33,002991.SZ,食品饮料-食品加工制造-休闲食品
002285,33,002285.SZ,房地产-房地产-房地产服务
001317,33,001317.SZ,交通运输-物流-物流Ⅲ
301007,33,301007.SZ,汽车-汽车零部件-底盘与发动机系统
300168,33,300168.SZ,计算机-IT服务-IT服务Ⅲ
002217,33,002217.SZ,电子-光学光电子-面板
002895,33,002895.SZ,基础化工-农化制品-磷肥及磷化工
920950,151,920950.BJ,机械设备-通用设备-其他通用设备
000045,33,000045.SZ,电子-光学光电子-面板
688722,17,688722.SH,基础化工-化学纤维-其他纤维
603689,17,603689.SH,公用事业-燃气-燃气Ⅲ
300487,33,300487.SZ,基础化工-塑料制品-合成树脂
600243,22,600243.SH,机械设备-通用设备-其他通用设备
688539,17,688539.SH,机械设备-通用设备-仪器仪表
000919,33,000919.SZ,医药生物-化学制药-化学制剂
601956,17,601956.SH,家用电器-白色家电-家电零部件
688118,17,688118.SH,计算机-软件开发-垂直应用软件
600233,17,600233.SH,交通运输-物流-物流Ⅲ
600812,17,600812.SH,医药生物-化学制药-化学制剂
688025,17,688025.SH,机械设备-自动化设备-激光设备
603613,17,603613.SH,商贸零售-互联网电商-互联网电商Ⅲ
600679,17,600679.SH,汽车-汽车服务及其他-其他运输设备
600327,17,600327.SH,医药生物-医疗服务-医院
300869,33,300869.SZ,医药生物-医疗器械-医疗设备
301601,33,301601.SZ,机械设备-专用设备-能源及重型设备
601838,17,601838.SH,银行-银行-城商行
920230,151,920230.BJ,医药生物-化学制药-原料药
300931,33,300931.SZ,机械设备-专用设备-楼宇设备
002399,33,002399.SZ,医药生物-化学制药-化学制剂
002659,33,002659.SZ,社会服务-教育-教育Ⅲ
603248,17,603248.SH,电力设备-风电设备-风电零部件
601609,17,601609.SH,有色金属-工业金属-铜
300129,33,300129.SZ,电力设备-风电设备-风电零部件
301419,33,301419.SZ,通信-通信设备-通信网络设备及器件
300452,33,300452.SZ,医药生物-化学制药-原料药
688805,17,688805.SH,医药生物-医疗器械-医疗设备
601921,17,601921.SH,传媒-文化传媒-出版
920060,151,920060.BJ,电子-元件-印制电路板
300490,33,300490.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
002949,33,002949.SZ,建筑装饰-建筑装饰-工程咨询服务
920371,151,920371.BJ,农林牧渔-农产品加工-其他农产品加工
000959,33,000959.SZ,钢铁-钢铁-普钢
300425,33,300425.SZ,环保-环境治理-水务及水治理
002933,33,002933.SZ,国防军工-军工装备-航空装备
920118,151,920118.BJ,电力设备-电网设备-线缆部件及其他
000901,33,000901.SZ,汽车-汽车零部件-汽车电子电气系统
002094,33,002094.SZ,轻工制造-家居用品-其他家居用品
300103,33,300103.SZ,机械设备-专用设备-其他专用设备
300140,33,300140.SZ,环保-环境治理-固废治理
301087,33,301087.SZ,医药生物-医疗器械-医疗设备
300314,33,300314.SZ,医药生物-医疗器械-医疗设备
300718,33,300718.SZ,机械设备-通用设备-金属制品
000036,33,000036.SZ,房地产-房地产-住宅开发
301571,33,301571.SZ,国防军工-军工电子-军工电子Ⅲ
601216,17,601216.SH,基础化工-化学原料-氯碱
300674,33,300674.SZ,计算机-IT服务-IT服务Ⅲ
688557,17,688557.SH,机械设备-通用设备-其他通用设备
600901,17,600901.SH,非银金融-多元金融-多元金融Ⅲ
002880,33,002880.SZ,医药生物-生物制品-血液制品
601086,17,601086.SH,商贸零售-零售-百货零售
002313,33,002313.SZ,通信-通信设备-通信终端及配件
688811,17,688811.SH,有色金属-金属新材料-其他金属新材料
301491,33,301491.SZ,电子-消费电子-消费电子零部件及组装
603136,17,603136.SH,社会服务-旅游及酒店-自然景点
002981,33,002981.SZ,电子-消费电子-消费电子零部件及组装
300143,33,300143.SZ,医药生物-医疗服务-医院
000821,33,000821.SZ,电力设备-光伏设备-光伏加工设备
920896,151,920896.BJ,汽车-汽车零部件-底盘与发动机系统
002881,33,002881.SZ,通信-通信设备-通信终端及配件
600757,17,600757.SH,传媒-文化传媒-出版
300284,33,300284.SZ,建筑装饰-建筑装饰-工程咨询服务
600072,17,600072.SH,电力设备-风电设备-风电整机
002908,33,002908.SZ,计算机-IT服务-IT服务Ⅲ
002457,33,002457.SZ,建筑材料-建筑材料-管材
002637,33,002637.SZ,基础化工-化学制品-其他化学制品
301029,33,301029.SZ,机械设备-自动化设备-其他自动化设备
301303,33,301303.SZ,机械设备-通用设备-仪器仪表
002228,33,002228.SZ,轻工制造-包装印刷-包装
300937,33,300937.SZ,医药生物-医药商业-医药流通
300491,33,300491.SZ,电力设备-其他电源设备-其他电源设备Ⅲ
603948,17,603948.SH,基础化工-化学制品-其他化学制品
002574,33,002574.SZ,纺织服饰-服装家纺-饰品
600267,17,600267.SH,医药生物-化学制药-化学制剂
920415,151,920415.BJ,计算机-软件开发-垂直应用软件
301039,33,301039.SZ,汽车-汽车整车-商用载货车
603038,17,603038.SH,建筑材料-建筑材料-其他建材
920857,151,920857.BJ,电子-消费电子-消费电子零部件及组装
600219,17,600219.SH,有色金属-工业金属-铝
300796,33,300796.SZ,基础化工-农化制品-农药
600215,17,600215.SH,机械设备-自动化设备-机器人
003031,33,003031.SZ,通信-通信设备-通信终端及配件
600058,17,600058.SH,商贸零售-贸易-贸易Ⅲ
603102,17,603102.SH,食品饮料-食品加工制造-其他食品
000025,33,000025.SZ,综合-综合-综合Ⅲ
600728,17,600728.SH,计算机-IT服务-IT服务Ⅲ
688775,17,688775.SH,电子-消费电子-品牌消费电子
600597,17,600597.SH,食品饮料-饮料制造-乳品
301329,33,301329.SZ,电子-消费电子-消费电子零部件及组装
000953,33,000953.SZ,医药生物-化学制药-原料药
603928,17,603928.SH,基础化工-塑料制品-合成树脂
002638,33,002638.SZ,电子-光学光电子-LED
600461,17,600461.SH,环保-环境治理-水务及水治理
600315,17,600315.SH,美容护理-美容护理-化妆品
002383,33,002383.SZ,国防军工-军工电子-军工电子Ⅲ
603042,17,603042.SH,通信-通信设备-通信线缆及配套
002790,33,002790.SZ,轻工制造-家居用品-其他家居用品
301319,33,301319.SZ,电子-电子化学品-电子化学品Ⅲ
300532,33,300532.SZ,计算机-IT服务-IT服务Ⅲ
300271,33,300271.SZ,计算机-软件开发-垂直应用软件
002816,33,002816.SZ,机械设备-专用设备-其他专用设备
000566,33,000566.SZ,医药生物-化学制药-化学制剂
688235,17,688235.SH,医药生物-化学制药-化学制剂
300529,33,300529.SZ,医药生物-医疗器械-医疗耗材
605599,17,605599.SH,纺织服饰-服装家纺-饰品
600713,17,600713.SH,医药生物-医药商业-医药流通
300770,33,300770.SZ,传媒-文化传媒-电视广播
301293,33,301293.SZ,医药生物-医疗服务-医院
000735,33,000735.SZ,农林牧渔-养殖业-生猪养殖
002657,33,002657.SZ,计算机-IT服务-IT服务Ⅲ
301311,33,301311.SZ,机械设备-通用设备-其他通用设备
600359,17,600359.SH,农林牧渔-种植业与林业-其他种植业
920037,151,920037.BJ,电力设备-电网设备-线缆部件及其他
603353,17,603353.SH,石油石化-石油加工贸易-油品石化贸易
002683,33,002683.SZ,基础化工-化学制品-民爆用品
002350,33,002350.SZ,电力设备-电网设备-输变电设备
600673,17,600673.SH,综合-综合-综合Ⅲ
301363,33,301363.SZ,医药生物-医疗器械-医疗设备
300155,33,300155.SZ,计算机-计算机设备-安防设备
300649,33,300649.SZ,建筑装饰-建筑装饰-装饰园林
300516,33,300516.SZ,电子-其他电子-其他电子Ⅲ
920924,151,920924.BJ,通信-通信服务-通信工程及服务
300741,33,300741.SZ,基础化工-化学制品-食品及饲料添加剂
603266,17,603266.SH,汽车-汽车零部件-车身附件及饰件
600104,17,600104.SH,汽车-汽车整车-乘用车
300722,33,300722.SZ,国防军工-军工装备-航天装备
300677,33,300677.SZ,医药生物-医疗器械-医疗耗材
600682,17,600682.SH,综合-综合-综合Ⅲ
605136,17,605136.SH,商贸零售-互联网电商-互联网电商Ⅲ
688212,17,688212.SH,医药生物-医疗器械-医疗设备
600596,17,600596.SH,基础化工-农化制品-农药
300291,33,300291.SZ,传媒-影视院线-影视院线Ⅲ
002188,33,002188.SZ,房地产-房地产-房地产服务
002429,33,002429.SZ,家用电器-黑色家电-彩电
688176,17,688176.SH,医药生物-化学制药-化学制剂
600246,17,600246.SH,房地产-房地产-住宅开发
920786,151,920786.BJ,食品饮料-饮料制造-乳品
300993,33,300993.SZ,轻工制造-家居用品-其他家居用品
300324,33,300324.SZ,计算机-计算机设备-其他计算机设备
600640,17,600640.SH,传媒-文化传媒-数字媒体
920112,151,920112.BJ,机械设备-专用设备-其他专用设备
603111,17,603111.SH,机械设备-轨交设备-轨交设备Ⅲ
920564,151,920564.BJ,计算机-IT服务-IT服务Ⅲ
002728,33,002728.SZ,医药生物-中药-中药Ⅲ
