所属同花顺行业,market_code,股票代码,code
计算机-IT服务-IT服务Ⅲ,33,300231.SZ,300231
医药生物-中药-中药Ⅲ,17,603567.SH,603567
计算机-软件开发-垂直应用软件,17,600602.SH,600602
银行-银行-股份制银行,17,600036.SH,600036
商贸零售-贸易-贸易Ⅲ,17,601061.SH,601061
交通运输-港口航运-港口,17,600018.SH,600018
公用事业-电力-水电,17,600674.SH,600674
计算机-IT服务-IT服务Ⅲ,33,300678.SZ,300678
计算机-IT服务-IT服务Ⅲ,17,600797.SH,600797
交通运输-公路铁路运输-公交,17,603069.SH,603069
基础化工-化学制品-涂料油墨,151,920206.BJ,920206
煤炭-煤炭开采加工-焦炭加工,17,600792.SH,600792
钢铁-钢铁-冶钢原料,33,000655.SZ,000655
煤炭-煤炭开采加工-煤炭开采,17,600348.SH,600348
计算机-软件开发-垂直应用软件,33,301153.SZ,301153
传媒-文化传媒-数字媒体,33,002095.SZ,002095
食品饮料-饮料制造-乳品,17,600887.SH,600887
医药生物-化学制药-化学制剂,17,688091.SH,688091
社会服务-其他社会服务-专业服务,17,601588.SH,601588
房地产-房地产-房地产服务,33,300917.SZ,300917
通信-通信设备-通信网络设备及器件,33,300570.SZ,300570
机械设备-通用设备-金属制品,33,300838.SZ,300838
国防军工-军工电子-军工电子Ⅲ,33,002338.SZ,002338
机械设备-专用设备-能源及重型设备,151,920158.BJ,920158
社会服务-教育-教育Ⅲ,33,300492.SZ,300492
社会服务-其他社会服务-专业服务,33,301289.SZ,301289
计算机-IT服务-IT服务Ⅲ,33,002421.SZ,002421
非银金融-证券-证券Ⅲ,33,002673.SZ,002673
商贸零售-零售-百货零售,17,601116.SH,601116
通信-通信设备-通信终端及配件,33,301191.SZ,301191
医药生物-生物制品-血液制品,33,300294.SZ,300294
房地产-房地产-住宅开发,33,000517.SZ,000517
机械设备-通用设备-仪器仪表,33,300354.SZ,300354
美容护理-美容护理-化妆品,33,002243.SZ,002243
电力设备-电网设备-电气自控设备,151,920029.BJ,920029
美容护理-美容护理-化妆品,33,300957.SZ,300957
汽车-汽车零部件-底盘与发动机系统,33,300694.SZ,300694
有色金属-金属新材料-其他金属新材料,17,688190.SH,688190
医药生物-医疗器械-医疗设备,33,300760.SZ,300760
医药生物-化学制药-化学制剂,17,688759.SH,688759
医药生物-生物制品-其他生物制品,33,002581.SZ,002581
煤炭-煤炭开采加工-煤炭开采,17,600256.SH,600256
计算机-软件开发-垂直应用软件,33,300253.SZ,300253
交通运输-公路铁路运输-高速公路,17,600368.SH,600368
交通运输-公路铁路运输-高速公路,33,000429.SZ,000429
医药生物-医疗器械-医疗耗材,17,688050.SH,688050
医药生物-医疗器械-体外诊断,33,002030.SZ,002030
非银金融-证券-证券Ⅲ,17,601236.SH,601236
电力设备-电网设备-输变电设备,22,600525.SH,600525
医药生物-医疗器械-体外诊断,17,688298.SH,688298
基础化工-化学制品-纺织化学用品,33,002054.SZ,002054
建筑装饰-建筑装饰-专业工程,17,605167.SH,605167
计算机-IT服务-IT服务Ⅲ,151,920953.BJ,920953
环保-环境治理-固废治理,17,600323.SH,600323
公用事业-电力-新能源发电,17,601985.SH,601985
食品饮料-食品加工制造-调味发酵品,17,603027.SH,603027
石油石化-石油加工贸易-石油加工,17,600346.SH,600346
机械设备-轨交设备-轨交设备Ⅲ,17,601766.SH,601766
基础化工-化学纤维-涤纶,33,000936.SZ,000936
环保-环境治理-水务及水治理,33,000544.SZ,000544
计算机-计算机设备-安防设备,33,300449.SZ,300449
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
计算机-软件开发-垂直应用软件,33,300469.SZ,300469
公用事业-电力-火电,33,000037.SZ,000037
通信-通信设备-通信网络设备及器件,17,688668.SH,688668
医药生物-医疗服务-医疗研发外包,17,688621.SH,688621
轻工制造-家居用品-其他家居用品,17,603195.SH,603195
公用事业-电力-新能源发电,151,920770.BJ,920770
非银金融-证券-证券Ⅲ,17,600999.SH,600999
交通运输-公路铁路运输-高速公路,33,000900.SZ,000900
电子-光学光电子-光学元件,33,301479.SZ,301479
农林牧渔-种植业与林业-种子生产,33,000713.SZ,000713
社会服务-旅游及酒店-酒店,17,600754.SH,600754
轻工制造-家居用品-其他家居用品,22,603838.SH,603838
医药生物-化学制药-化学制剂,33,002675.SZ,002675
医药生物-中药-中药Ⅲ,33,000999.SZ,000999
建筑装饰-建筑装饰-专业工程,17,603929.SH,603929
基础化工-化学制品-食品及饲料添加剂,17,605077.SH,605077
电力设备-电网设备-输变电设备,17,603097.SH,603097
汽车-汽车整车-商用载货车,33,301039.SZ,301039
轻工制造-包装印刷-包装,151,920204.BJ,920204
基础化工-农化制品-复合肥,33,002170.SZ,002170
计算机-IT服务-IT服务Ⅲ,17,688004.SH,688004
传媒-文化传媒-数字媒体,33,300413.SZ,300413
公用事业-电力-新能源发电,33,000958.SZ,000958
汽车-汽车零部件-车身附件及饰件,33,002516.SZ,002516
医药生物-中药-中药Ⅲ,17,600285.SH,600285
医药生物-医疗器械-体外诊断,33,002932.SZ,002932
非银金融-证券-证券Ⅲ,17,600155.SH,600155
基础化工-化学制品-其他化学制品,151,920033.BJ,920033
电力设备-其他电源设备-其他电源设备Ⅲ,33,002255.SZ,002255
传媒-文化传媒-出版,33,000719.SZ,000719
食品饮料-饮料制造-其他酒类,17,600059.SH,600059
电力设备-光伏设备-光伏加工设备,17,603396.SH,603396
医药生物-医疗服务-医疗研发外包,33,300149.SZ,300149
社会服务-其他社会服务-专业服务,151,920039.BJ,920039
机械设备-自动化设备-激光设备,33,300227.SZ,300227
家用电器-小家电-小家电Ⅲ,17,603355.SH,603355
公用事业-电力-电能综合服务,17,600116.SH,600116
计算机-软件开发-垂直应用软件,33,300525.SZ,300525
建筑材料-建筑材料-耐火材料,33,002066.SZ,002066
基础化工-化学制品-纺织化学用品,33,300107.SZ,300107
银行-银行-农商行,33,002807.SZ,002807
非银金融-多元金融-多元金融Ⅲ,17,600643.SH,600643
计算机-IT服务-IT服务Ⅲ,33,301638.SZ,301638
环保-环境治理-固废治理,17,603568.SH,603568
机械设备-工程机械-工程机械Ⅲ,17,603194.SH,603194
医药生物-中药-中药Ⅲ,33,301331.SZ,301331
医药生物-化学制药-原料药,17,605507.SH,605507
电力设备-光伏设备-光伏辅材,17,603806.SH,603806
建筑材料-建筑材料-管材,33,002641.SZ,002641
钢铁-钢铁-普钢,33,000709.SZ,000709
电子-光学光电子-LED,33,002745.SZ,002745
钢铁-钢铁-特钢,33,300881.SZ,300881
通信-通信设备-通信线缆及配套,33,000070.SZ,000070
汽车-汽车整车-乘用车,33,000980.SZ,000980
食品饮料-饮料制造-其他酒类,22,600543.SH,600543
房地产-房地产-住宅开发,17,600266.SH,600266
电子-半导体-数字芯片设计,17,688608.SH,688608
煤炭-煤炭开采加工-煤炭开采,17,600985.SH,600985
医药生物-中药-中药Ⅲ,17,600572.SH,600572
食品饮料-食品加工制造-其他食品,33,300791.SZ,300791
传媒-文化传媒-出版,17,601098.SH,601098
房地产-房地产-住宅开发,33,002016.SZ,002016
房地产-房地产-产业地产,17,600604.SH,600604
商贸零售-零售-商业物业经营,33,000785.SZ,000785
非银金融-多元金融-多元金融Ⅲ,33,000567.SZ,000567
医药生物-中药-中药Ⅲ,33,000623.SZ,000623
机械设备-专用设备-其他专用设备,151,920014.BJ,920014
食品饮料-饮料制造-乳品,17,600429.SH,600429
电力设备-其他电源设备-其他电源设备Ⅲ,33,300693.SZ,300693
计算机-计算机设备-其他计算机设备,33,300368.SZ,300368
计算机-软件开发-横向通用软件,33,301315.SZ,301315
交通运输-港口航运-港口,33,000088.SZ,000088
公用事业-电力-新能源发电,17,601778.SH,601778
石油石化-油气开采及服务-油服工程,17,600871.SH,600871
机械设备-通用设备-仪器仪表,151,920685.BJ,920685
电子-元件-印制电路板,33,300964.SZ,300964
计算机-IT服务-IT服务Ⅲ,33,301085.SZ,301085
医药生物-医疗器械-医疗耗材,33,300003.SZ,300003
计算机-软件开发-垂直应用软件,33,002410.SZ,002410
机械设备-工程机械-工程机械Ⅲ,33,002685.SZ,002685
商贸零售-零售-商业物业经营,33,002818.SZ,002818
电力设备-电网设备-电气自控设备,33,300880.SZ,300880
公用事业-电力-电能综合服务,17,688248.SH,688248
房地产-房地产-房地产服务,33,000560.SZ,000560
房地产-房地产-住宅开发,17,600675.SH,600675
商贸零售-零售-商业物业经营,17,601828.SH,601828
计算机-IT服务-IT服务Ⅲ,17,600850.SH,600850
机械设备-自动化设备-工控设备,33,001266.SZ,001266
建筑装饰-建筑装饰-基础建设,17,601390.SH,601390
社会服务-其他社会服务-专业服务,33,301449.SZ,301449
纺织服饰-服装家纺-服装,33,002762.SZ,002762
医药生物-医疗器械-体外诊断,17,688289.SH,688289
医药生物-医药商业-药店,33,301408.SZ,301408
轻工制造-包装印刷-包装,151,920075.BJ,920075
非银金融-证券-证券Ⅲ,17,600061.SH,600061
非银金融-多元金融-多元金融Ⅲ,17,600120.SH,600120
房地产-房地产-商业地产,33,001979.SZ,001979
农林牧渔-养殖业-肉鸡养殖,33,300761.SZ,300761
电力设备-光伏设备-逆变器,17,688032.SH,688032
汽车-汽车零部件-其他汽车零部件,33,301680.SZ,301680
非银金融-证券-证券Ⅲ,33,002797.SZ,002797
交通运输-物流-物流Ⅲ,33,002889.SZ,002889
电力设备-电网设备-输变电设备,151,920062.BJ,920062
电力设备-其他电源设备-其他电源设备Ⅲ,33,002851.SZ,002851
商贸零售-零售-专业连锁,33,300755.SZ,300755
交通运输-港口航运-航运,17,601866.SH,601866
计算机-IT服务-IT服务Ⅲ,17,688343.SH,688343
传媒-文化传媒-出版,17,601921.SH,601921
交通运输-港口航运-航运,33,001205.SZ,001205
通信-通信服务-通信工程及服务,17,603220.SH,603220
电子-半导体-半导体设备,17,603061.SH,603061
银行-银行-股份制银行,17,601998.SH,601998
房地产-房地产-住宅开发,17,600325.SH,600325
公用事业-电力-火电,17,600795.SH,600795
电子-消费电子-消费电子零部件及组装,33,300322.SZ,300322
医药生物-化学制药-原料药,33,002102.SZ,002102
交通运输-公路铁路运输-高速公路,17,600350.SH,600350
非银金融-多元金融-多元金融Ⅲ,33,000935.SZ,000935
汽车-汽车零部件-底盘与发动机系统,17,603926.SH,603926
电力设备-光伏设备-光伏辅材,17,600876.SH,600876
非银金融-保险-保险Ⅲ,17,601319.SH,601319
电子-半导体-半导体设备,33,300604.SZ,300604
非银金融-证券-证券Ⅲ,17,601995.SH,601995
汽车-汽车零部件-底盘与发动机系统,17,605133.SH,605133
食品饮料-食品加工制造-休闲食品,17,605339.SH,605339
食品饮料-食品加工制造-肉制品,17,600073.SH,600073
计算机-IT服务-IT服务Ⅲ,33,002232.SZ,002232
非银金融-多元金融-多元金融Ⅲ,17,600816.SH,600816
交通运输-机场航运-机场,17,600897.SH,600897
基础化工-农化制品-氮肥,17,600426.SH,600426
银行-银行-农商行,17,601860.SH,601860
传媒-影视院线-影视院线Ⅲ,33,300291.SZ,300291
计算机-软件开发-垂直应用软件,17,600571.SH,600571
国防军工-军工装备-航空装备,33,000697.SZ,000697
医药生物-医疗器械-医疗设备,33,300206.SZ,300206
商贸零售-零售-专业连锁,33,000829.SZ,000829
医药生物-化学制药-化学制剂,33,000915.SZ,000915
商贸零售-零售-百货零售,17,600827.SH,600827
基础化工-化学原料-煤化工,17,600844.SH,600844
计算机-软件开发-垂直应用软件,17,603927.SH,603927
非银金融-保险-保险Ⅲ,17,601628.SH,601628
电力设备-电池-锂电池,17,688567.SH,688567
计算机-软件开发-垂直应用软件,33,002063.SZ,002063
公用事业-电力-火电,33,001896.SZ,001896
有色金属-工业金属-铝,17,601677.SH,601677
轻工制造-家居用品-定制家居,33,002572.SZ,002572
基础化工-农化制品-氮肥,33,000731.SZ,000731
食品饮料-白酒-白酒Ⅲ,33,000596.SZ,000596
通信-通信设备-通信线缆及配套,17,688635.SH,688635
交通运输-物流-物流Ⅲ,33,300240.SZ,300240
医药生物-医疗器械-医疗耗材,17,605369.SH,605369
电子-半导体-半导体材料,17,603991.SH,603991
医药生物-生物制品-其他生物制品,33,300357.SZ,300357
农林牧渔-种植业与林业-种子生产,17,600313.SH,600313
汽车-汽车服务及其他-汽车服务,33,301215.SZ,301215
家用电器-白色家电-家电零部件,33,002011.SZ,002011
农林牧渔-农产品加工-粮油加工,17,600127.SH,600127
综合-综合-综合Ⅲ,17,600682.SH,600682
电子-光学光电子-LED,33,300708.SZ,300708
公用事业-电力-水电,17,600900.SH,600900
电力设备-其他电源设备-其他电源设备Ⅲ,33,002335.SZ,002335
基础化工-农化制品-农药,17,600731.SH,600731
银行-银行-股份制银行,17,601916.SH,601916
非银金融-证券-证券Ⅲ,17,600918.SH,600918
医药生物-化学制药-原料药,17,688758.SH,688758
环保-环境治理-水务及水治理,17,600874.SH,600874
非银金融-证券-证券Ⅲ,17,601059.SH,601059
交通运输-物流-物流Ⅲ,17,603569.SH,603569
建筑装饰-建筑装饰-房屋建设,17,600248.SH,600248
商贸零售-零售-百货零售,17,600280.SH,600280
计算机-软件开发-横向通用软件,33,300369.SZ,300369
计算机-软件开发-垂直应用软件,33,301159.SZ,301159
非银金融-证券-证券Ⅲ,33,002926.SZ,002926
商贸零售-零售-商业物业经营,17,600605.SH,600605
汽车-汽车零部件-底盘与发动机系统,17,603161.SH,603161
环保-环境治理-水务及水治理,33,000685.SZ,000685
医药生物-医疗器械-医疗耗材,17,688351.SH,688351
医药生物-中药-中药Ⅲ,17,600436.SH,600436
医药生物-医疗器械-医疗耗材,33,301122.SZ,301122
计算机-软件开发-横向通用软件,33,002212.SZ,002212
纺织服饰-服装家纺-服装,33,002029.SZ,002029
非银金融-保险-保险Ⅲ,17,601318.SH,601318
石油石化-石油加工贸易-石油加工,17,600506.SH,600506
电子-半导体-数字芯片设计,17,688795.SH,688795
医药生物-中药-中药Ⅲ,17,600085.SH,600085
家用电器-白色家电-空调,33,000921.SZ,000921
机械设备-通用设备-金属制品,151,920693.BJ,920693
农林牧渔-农产品加工-粮油加工,33,000019.SZ,000019
建筑装饰-建筑装饰-工程咨询服务,33,002883.SZ,002883
有色金属-金属新材料-磁性材料,33,300127.SZ,300127
银行-银行-农商行,17,601128.SH,601128
银行-银行-股份制银行,17,601818.SH,601818
环保-环境治理-综合环境治理,33,000068.SZ,000068
国防军工-军工电子-军工电子Ⅲ,17,688629.SH,688629
交通运输-港口航运-航运,17,603167.SH,603167
非银金融-证券-证券Ⅲ,17,601456.SH,601456
机械设备-通用设备-金属制品,33,300402.SZ,300402
电子-光学光电子-LED,17,600261.SH,600261
基础化工-非金属材料-非金属材料Ⅲ,33,001359.SZ,001359
社会服务-旅游及酒店-酒店,33,000428.SZ,000428
食品饮料-食品加工制造-其他食品,33,300146.SZ,300146
计算机-软件开发-垂直应用软件,33,000503.SZ,000503
非银金融-证券-证券Ⅲ,17,601696.SH,601696
有色金属-工业金属-铝,33,002578.SZ,002578
轻工制造-造纸-造纸Ⅲ,17,600963.SH,600963
机械设备-专用设备-其他专用设备,33,300902.SZ,300902
通信-通信设备-通信网络设备及器件,33,002194.SZ,002194
房地产-房地产-商业地产,17,600663.SH,600663
商贸零售-贸易-贸易Ⅲ,33,000626.SZ,000626
传媒-文化传媒-出版,33,300148.SZ,300148
纺织服饰-纺织制造-印染,17,600987.SH,600987
有色金属-金属新材料-磁性材料,33,000795.SZ,000795
农林牧渔-养殖业-动物保健,151,920729.BJ,920729
交通运输-港口航运-港口,17,601326.SH,601326
交通运输-港口航运-航运,33,002320.SZ,002320
食品饮料-食品加工制造-休闲食品,17,603886.SH,603886
银行-银行-股份制银行,17,600016.SH,600016
电子-消费电子-消费电子零部件及组装,17,603296.SH,603296
纺织服饰-服装家纺-饰品,22,600735.SH,600735
轻工制造-包装印刷-包装,33,301198.SZ,301198
环保-环境治理-水务及水治理,33,300070.SZ,300070
轻工制造-家居用品-成品家居,17,603661.SH,603661
公用事业-电力-火电,33,000899.SZ,000899
传媒-游戏-游戏Ⅲ,33,002919.SZ,002919
非银金融-证券-证券Ⅲ,17,601990.SH,601990
