所属同花顺行业,market_code,股票代码,code
房地产-房地产-产业地产,33,000909.SZ,000909
钢铁-钢铁-普钢,33,000717.SZ,000717
社会服务-其他社会服务-专业服务,33,300662.SZ,300662
基础化工-农化制品-农药,17,605033.SH,605033
公用事业-电力-新能源发电,33,003816.SZ,003816
交通运输-港口航运-港口,33,001872.SZ,001872
房地产-房地产-住宅开发,33,002146.SZ,002146
传媒-影视院线-影视院线Ⅲ,17,601595.SH,601595
计算机-IT服务-IT服务Ⅲ,17,603918.SH,603918
计算机-IT服务-IT服务Ⅲ,151,920790.BJ,920790
计算机-软件开发-横向通用软件,33,002439.SZ,002439
家用电器-小家电-小家电Ⅲ,151,920081.BJ,920081
食品饮料-食品加工制造-其他食品,22,600530.SH,600530
煤炭-煤炭开采加工-煤炭开采,17,600395.SH,600395
计算机-IT服务-IT服务Ⅲ,17,600718.SH,600718
建筑装饰-建筑装饰-基础建设,33,002060.SZ,002060
计算机-软件开发-横向通用软件,33,301315.SZ,301315
计算机-软件开发-垂直应用软件,17,603927.SH,603927
汽车-汽车零部件-汽车电子电气系统,33,002454.SZ,002454
汽车-汽车服务及其他-其他运输设备,17,603766.SH,603766
食品饮料-饮料制造-其他酒类,17,603779.SH,603779
机械设备-专用设备-能源及重型设备,33,002564.SZ,002564
轻工制造-家居用品-其他家居用品,33,001322.SZ,001322
计算机-IT服务-IT服务Ⅲ,33,300399.SZ,300399
机械设备-通用设备-制冷空调设备,33,000530.SZ,000530
建筑材料-建筑材料-水泥,17,600802.SH,600802
电力设备-光伏设备-光伏电池组件,22,600537.SH,600537
纺织服饰-纺织制造-其他纺织,17,603055.SH,603055
计算机-计算机设备-安防设备,33,300884.SZ,300884
传媒-游戏-游戏Ⅲ,17,603258.SH,603258
农林牧渔-种植业与林业-林业,33,000592.SZ,000592
房地产-房地产-住宅开发,33,000609.SZ,000609
轻工制造-家居用品-定制家居,17,603326.SH,603326
房地产-房地产-住宅开发,17,600638.SH,600638
农林牧渔-种植业与林业-农业综合,33,002556.SZ,002556
银行-银行-农商行,17,601528.SH,601528
建筑装饰-建筑装饰-房屋建设,17,601789.SH,601789
食品饮料-食品加工制造-肉制品,33,002840.SZ,002840
房地产-房地产-产业地产,22,600340.SH,600340
食品饮料-食品加工制造-其他食品,151,920273.BJ,920273
计算机-计算机设备-其他计算机设备,33,300324.SZ,300324
通信-通信设备-通信终端及配件,17,688100.SH,688100
房地产-房地产-住宅开发,17,600622.SH,600622
通信-通信服务-电信运营商,17,600050.SH,600050
基础化工-化学纤维-其他纤维,17,600527.SH,600527
计算机-IT服务-IT服务Ⅲ,17,600756.SH,600756
计算机-IT服务-IT服务Ⅲ,17,600536.SH,600536
煤炭-煤炭开采加工-煤炭开采,17,600508.SH,600508
银行-银行-城商行,33,001227.SZ,001227
建筑装饰-建筑装饰-装饰园林,17,603955.SH,603955
计算机-软件开发-垂直应用软件,151,920932.BJ,920932
纺织服饰-纺织制造-其他纺织,33,001390.SZ,001390
通信-通信服务-通信工程及服务,33,002093.SZ,002093
轻工制造-家居用品-定制家居,17,605268.SH,605268
建筑材料-建筑材料-水泥,33,002596.SZ,002596
电力设备-电池-锂电池,33,300068.SZ,300068
计算机-软件开发-垂直应用软件,33,300036.SZ,300036
房地产-房地产-房地产服务,33,002285.SZ,002285
传媒-影视院线-影视院线Ⅲ,17,600715.SH,600715
建筑材料-建筑材料-管材,33,002694.SZ,002694
电子-消费电子-消费电子零部件及组装,33,300032.SZ,300032
非银金融-多元金融-多元金融Ⅲ,33,000935.SZ,000935
机械设备-专用设备-纺织服装设备,33,301053.SZ,301053
计算机-软件开发-横向通用软件,17,688244.SH,688244
食品饮料-饮料制造-乳品,33,002329.SZ,002329
机械设备-专用设备-能源及重型设备,33,300095.SZ,300095
农林牧渔-农产品加工-果蔬加工,17,600251.SH,600251
交通运输-港口航运-航运,17,600751.SH,600751
环保-环境治理-大气治理,33,003027.SZ,003027
电力设备-电网设备-电气自控设备,33,300880.SZ,300880
计算机-IT服务-IT服务Ⅲ,33,002642.SZ,002642
房地产-房地产-房地产服务,33,300917.SZ,300917
基础化工-化学制品-氟化工,17,603505.SH,603505
机械设备-专用设备-能源及重型设备,33,002691.SZ,002691
机械设备-通用设备-金属制品,33,301309.SZ,301309
基础化工-化学制品-食品及饲料添加剂,17,605016.SH,605016
计算机-IT服务-IT服务Ⅲ,33,300168.SZ,300168
房地产-房地产-住宅开发,33,000965.SZ,000965
房地产-房地产-住宅开发,17,600649.SH,600649
机械设备-通用设备-其他通用设备,22,600243.SH,600243
公用事业-电力-新能源发电,17,600173.SH,600173
基础化工-橡胶制品-其他橡胶制品,151,920098.BJ,920098
轻工制造-家居用品-其他家居用品,17,603408.SH,603408
轻工制造-家居用品-定制家居,17,603216.SH,603216
轻工制造-家居用品-瓷砖地板,33,003012.SZ,003012
通信-通信服务-电信运营商,17,601728.SH,601728
房地产-房地产-住宅开发,17,600657.SH,600657
建筑装饰-建筑装饰-装饰园林,33,000010.SZ,000010
交通运输-公路铁路运输-高速公路,33,000755.SZ,000755
纺织服饰-纺织制造-辅料,33,002003.SZ,002003
纺织服饰-服装家纺-鞋帽及其他,17,603001.SH,603001
煤炭-煤炭开采加工-煤炭开采,33,000552.SZ,000552
银行-银行-农商行,17,601860.SH,601860
计算机-IT服务-IT服务Ⅲ,151,920092.BJ,920092
交通运输-公路铁路运输-公交,17,603069.SH,603069
计算机-软件开发-垂直应用软件,33,300047.SZ,300047
公用事业-电力-新能源发电,33,000862.SZ,000862
计算机-IT服务-IT服务Ⅲ,33,002232.SZ,002232
交通运输-公路铁路运输-高速公路,17,601107.SH,601107
交通运输-机场航运-航空运输,33,002928.SZ,002928
传媒-文化传媒-电视广播,33,002238.SZ,002238
机械设备-专用设备-其他专用设备,17,688071.SH,688071
计算机-IT服务-IT服务Ⅲ,33,300079.SZ,300079
轻工制造-包装印刷-包装,33,002831.SZ,002831
建筑装饰-建筑装饰-工程咨询服务,33,301058.SZ,301058
银行-银行-农商行,33,002958.SZ,002958
交通运输-物流-物流Ⅲ,33,002889.SZ,002889
机械设备-通用设备-制冷空调设备,17,603277.SH,603277
汽车-汽车服务及其他-其他运输设备,33,000913.SZ,000913
机械设备-工程机械-工程机械Ⅲ,151,920174.BJ,920174
计算机-软件开发-垂直应用软件,17,600880.SH,600880
电子-光学光电子-面板,33,000045.SZ,000045
传媒-文化传媒-广告营销,33,300242.SZ,300242
机械设备-自动化设备-工控设备,17,605288.SH,605288
计算机-计算机设备-安防设备,151,920036.BJ,920036
交通运输-物流-物流Ⅲ,33,002930.SZ,002930
计算机-IT服务-IT服务Ⅲ,33,300609.SZ,300609
建筑装饰-建筑装饰-工程咨询服务,151,920873.BJ,920873
基础化工-化学制品-其他化学制品,33,300072.SZ,300072
计算机-IT服务-IT服务Ⅲ,33,002401.SZ,002401
电子-光学光电子-面板,17,688055.SH,688055
房地产-房地产-住宅开发,33,000402.SZ,000402
商贸零售-零售-百货零售,33,000679.SZ,000679
房地产-房地产-住宅开发,17,600716.SH,600716
石油石化-油气开采及服务-油服工程,33,002207.SZ,002207
计算机-软件开发-横向通用软件,17,688152.SH,688152
电力设备-光伏设备-光伏电池组件,17,688429.SH,688429
机械设备-通用设备-仪器仪表,33,002819.SZ,002819
汽车-汽车零部件-轮胎轮毂,33,000599.SZ,000599
环保-环境治理-固废治理,17,601033.SH,601033
轻工制造-造纸-造纸Ⅲ,17,600103.SH,600103
计算机-计算机设备-其他计算机设备,17,688208.SH,688208
有色金属-金属新材料-其他金属新材料,33,300963.SZ,300963
建筑装饰-建筑装饰-基础建设,17,603815.SH,603815
计算机-IT服务-IT服务Ⅲ,33,000409.SZ,000409
食品饮料-饮料制造-其他酒类,17,601579.SH,601579
传媒-文化传媒-出版,33,000719.SZ,000719
轻工制造-家居用品-文娱用品,33,300703.SZ,300703
传媒-文化传媒-出版,17,601928.SH,601928
基础化工-化学制品-其他化学制品,22,600165.SH,600165
汽车-汽车零部件-车身附件及饰件,33,002537.SZ,002537
电力设备-电池-电池化学品,33,300568.SZ,300568
家用电器-小家电-小家电Ⅲ,33,002705.SZ,002705
计算机-IT服务-IT服务Ⅲ,33,002368.SZ,002368
商贸零售-零售-百货零售,17,603101.SH,603101
基础化工-化学制品-氟化工,33,002915.SZ,002915
计算机-软件开发-垂直应用软件,17,603383.SH,603383
农林牧渔-种植业与林业-种子生产,33,000713.SZ,000713
计算机-计算机设备-其他计算机设备,33,002869.SZ,002869
计算机-IT服务-IT服务Ⅲ,17,603859.SH,603859
机械设备-自动化设备-工控设备,33,300048.SZ,300048
汽车-汽车零部件-底盘与发动机系统,151,920000.BJ,920000
商贸零售-互联网电商-互联网电商Ⅲ,33,002640.SZ,002640
汽车-汽车零部件-汽车电子电气系统,17,688667.SH,688667
商贸零售-零售-商业物业经营,33,000058.SZ,000058
石油石化-石油加工贸易-石油加工,17,600800.SH,600800
电力设备-电池-锂电池,17,600241.SH,600241
计算机-IT服务-IT服务Ⅲ,17,600728.SH,600728
房地产-房地产-房地产服务,22,600136.SH,600136
电力设备-电网设备-输变电设备,33,300617.SZ,300617
计算机-IT服务-IT服务Ⅲ,17,603636.SH,603636
汽车-汽车零部件-车身附件及饰件,17,600742.SH,600742
计算机-计算机设备-其他计算机设备,17,603496.SH,603496
计算机-IT服务-IT服务Ⅲ,33,002777.SZ,002777
计算机-IT服务-IT服务Ⅲ,33,300245.SZ,300245
机械设备-通用设备-其他通用设备,33,301311.SZ,301311
通信-通信设备-通信网络设备及器件,33,300098.SZ,300098
计算机-计算机设备-其他计算机设备,33,300479.SZ,300479
建筑装饰-建筑装饰-基础建设,33,002941.SZ,002941
商贸零售-零售-商业物业经营,22,600239.SH,600239
机械设备-专用设备-纺织服装设备,22,600302.SH,600302
商贸零售-零售-专业连锁,33,000829.SZ,000829
纺织服饰-服装家纺-鞋帽及其他,33,300577.SZ,300577
交通运输-物流-物流Ⅲ,33,300013.SZ,300013
环保-环境治理-水务及水治理,22,600187.SH,600187
计算机-IT服务-IT服务Ⅲ,33,002229.SZ,002229
公用事业-电力-热力,33,001376.SZ,001376
汽车-汽车整车-商用载货车,33,000951.SZ,000951
家用电器-白色家电-空调,33,000333.SZ,000333
建筑材料-建筑材料-其他建材,33,002043.SZ,002043
钢铁-钢铁-普钢,33,000761.SZ,000761
计算机-IT服务-IT服务Ⅲ,33,300634.SZ,300634
社会服务-教育-教育Ⅲ,33,300010.SZ,300010
机械设备-通用设备-仪器仪表,33,002767.SZ,002767
房地产-房地产-住宅开发,17,600708.SH,600708
电子-光学光电子-光学元件,33,002036.SZ,002036
纺织服饰-服装家纺-服装,33,002154.SZ,002154
计算机-软件开发-横向通用软件,33,002279.SZ,002279
社会服务-其他社会服务-专业服务,17,603060.SH,603060
电子-元件-被动元件,151,920981.BJ,920981
环保-环境治理-综合环境治理,33,300190.SZ,300190
电力设备-电池-锂电专用设备,151,920117.BJ,920117
机械设备-工程机械-工程机械Ⅲ,17,600984.SH,600984
纺织服饰-服装家纺-鞋帽及其他,17,603558.SH,603558
汽车-汽车零部件-其他汽车零部件,33,301535.SZ,301535
计算机-软件开发-垂直应用软件,33,002410.SZ,002410
农林牧渔-农产品加工-粮油加工,33,002852.SZ,002852
机械设备-专用设备-能源及重型设备,151,920781.BJ,920781
电力设备-电网设备-电气自控设备,33,300407.SZ,300407
农林牧渔-农产品加工-畜禽饲料,151,920275.BJ,920275
计算机-计算机设备-其他计算机设备,33,300771.SZ,300771
汽车-汽车服务及其他-其他运输设备,33,300256.SZ,300256
社会服务-其他社会服务-专业服务,33,300668.SZ,300668
机械设备-通用设备-其他通用设备,17,603400.SH,603400
计算机-IT服务-IT服务Ⅲ,17,600131.SH,600131
煤炭-煤炭开采加工-焦炭加工,17,600740.SH,600740
计算机-软件开发-垂直应用软件,33,300550.SZ,300550
房地产-房地产-住宅开发,17,600675.SH,600675
房地产-房地产-住宅开发,33,002016.SZ,002016
机械设备-通用设备-金属制品,33,301137.SZ,301137
计算机-软件开发-横向通用软件,33,300579.SZ,300579
电力设备-电网设备-电气自控设备,33,002857.SZ,002857
传媒-影视院线-影视院线Ⅲ,17,603721.SH,603721
房地产-房地产-住宅开发,17,600322.SH,600322
传媒-文化传媒-出版,17,601949.SH,601949
煤炭-煤炭开采加工-焦炭加工,33,000723.SZ,000723
计算机-软件开发-横向通用软件,17,601360.SH,601360
基础化工-化学原料-钛白粉,33,002601.SZ,002601
公用事业-燃气-燃气Ⅲ,33,002911.SZ,002911
房地产-房地产-商业地产,33,000031.SZ,000031
轻工制造-包装印刷-印刷,33,002599.SZ,002599
医药生物-医药商业-药店,17,603233.SH,603233
房地产-房地产-房地产服务,33,000560.SZ,000560
计算机-IT服务-IT服务Ⅲ,33,002373.SZ,002373
计算机-软件开发-垂直应用软件,33,000503.SZ,000503
计算机-软件开发-横向通用软件,17,600588.SH,600588
汽车-汽车零部件-车身附件及饰件,17,603085.SH,603085
国防军工-军工装备-航空装备,17,600391.SH,600391
石油石化-油气开采及服务-油服工程,33,002828.SZ,002828
计算机-IT服务-IT服务Ⅲ,151,920953.BJ,920953
机械设备-通用设备-其他通用设备,33,301273.SZ,301273
社会服务-旅游及酒店-餐饮,33,000721.SZ,000721
轻工制造-包装印刷-包装,33,000812.SZ,000812
纺织服饰-服装家纺-家纺,33,002397.SZ,002397
公用事业-电力-热力,17,600475.SH,600475
交通运输-物流-物流Ⅲ,17,603813.SH,603813
房地产-房地产-住宅开发,33,000514.SZ,000514
通信-通信设备-其他通信设备,151,920374.BJ,920374
建筑装饰-建筑装饰-工程咨询服务,33,300564.SZ,300564
传媒-文化传媒-广告营销,33,002291.SZ,002291
轻工制造-家居用品-定制家居,33,002572.SZ,002572
农林牧渔-养殖业-其他养殖,22,600965.SH,600965
公用事业-燃气-燃气Ⅲ,17,600635.SH,600635
计算机-IT服务-IT服务Ⅲ,33,300287.SZ,300287
机械设备-通用设备-仪器仪表,22,688622.SH,688622
环保-环保设备-环保设备Ⅲ,33,300385.SZ,300385
计算机-软件开发-垂直应用软件,33,300380.SZ,300380
医药生物-医疗器械-医疗耗材,17,603301.SH,603301
房地产-房地产-房地产服务,17,600684.SH,600684
电力设备-电网设备-输变电设备,17,600192.SH,600192
计算机-计算机设备-其他计算机设备,33,300368.SZ,300368
计算机-IT服务-IT服务Ⅲ,17,600797.SH,600797
社会服务-教育-教育Ⅲ,22,603377.SH,603377
通信-通信服务-通信工程及服务,17,603206.SH,603206
计算机-软件开发-垂直应用软件,33,300830.SZ,300830
计算机-IT服务-IT服务Ⅲ,33,000555.SZ,000555
钢铁-钢铁-特钢,33,300881.SZ,300881
房地产-房地产-住宅开发,33,002314.SZ,002314
机械设备-专用设备-纺织服装设备,17,688789.SH,688789
建筑装饰-建筑装饰-基础建设,17,600039.SH,600039
通信-通信设备-通信网络设备及器件,33,002583.SZ,002583
计算机-软件开发-垂直应用软件,33,300542.SZ,300542
机械设备-专用设备-农用机械,33,301533.SZ,301533
电子-消费电子-消费电子零部件及组装,33,002681.SZ,002681
计算机-软件开发-垂直应用软件,17,688118.SH,688118
电子-光学光电子-LED,33,300808.SZ,300808
通信-通信设备-通信网络设备及器件,33,300698.SZ,300698
通信-通信服务-通信工程及服务,33,300025.SZ,300025
机械设备-专用设备-农用机械,17,601038.SH,601038
传媒-游戏-游戏Ⅲ,33,300052.SZ,300052
轻工制造-家居用品-定制家居,17,603801.SH,603801
传媒-文化传媒-出版,17,601019.SH,601019
汽车-汽车零部件-车身附件及饰件,151,920690.BJ,920690
农林牧渔-养殖业-其他养殖,33,300313.SZ,300313
美容护理-美容护理-化妆品,151,920176.BJ,920176
基础化工-塑料制品-改性塑料,33,300834.SZ,300834
计算机-软件开发-垂直应用软件,33,300271.SZ,300271
建筑装饰-建筑装饰-基础建设,17,601611.SH,601611
机械设备-通用设备-金属制品,33,301677.SZ,301677
环保-环境治理-大气治理,17,603315.SH,603315
机械设备-专用设备-能源及重型设备,17,603169.SH,603169
计算机-软件开发-横向通用软件,33,300454.SZ,300454
商贸零售-贸易-贸易Ⅲ,33,002072.SZ,002072
传媒-文化传媒-电视广播,17,601929.SH,601929
计算机-IT服务-IT服务Ⅲ,33,300250.SZ,300250
基础化工-农化制品-农药,33,002496.SZ,002496
计算机-软件开发-垂直应用软件,33,002063.SZ,002063
国防军工-军工电子-军工电子Ⅲ,17,603488.SH,603488
轻工制造-家居用品-文娱用品,33,002899.SZ,002899
轻工制造-家居用品-成品家居,33,301376.SZ,301376
