所属同花顺行业,股票代码,market_code,code
电力设备-光伏设备-逆变器,002150.SZ,33,002150
电力设备-光伏设备-光伏电池组件,002506.SZ,33,002506
计算机-软件开发-垂直应用软件,688588.SH,17,688588
电子-半导体-半导体材料,920012.BJ,151,920012
基础化工-农化制品-磷肥及磷化工,300505.SZ,33,300505
纺织服饰-纺织制造-棉纺,002394.SZ,33,002394
纺织服饰-纺织制造-其他纺织,301066.SZ,33,301066
建筑装饰-建筑装饰-装饰园林,002620.SZ,33,002620
非银金融-证券-证券Ⅲ,002670.SZ,33,002670
基础化工-化学制品-民爆用品,002096.SZ,33,002096
社会服务-旅游及酒店-自然景点,300859.SZ,33,300859
机械设备-通用设备-金属制品,920169.BJ,151,920169
非银金融-证券-证券Ⅲ,600621.SH,17,600621
汽车-汽车零部件-底盘与发动机系统,603960.SH,17,603960
食品饮料-白酒-白酒Ⅲ,000858.SZ,33,000858
机械设备-自动化设备-工控设备,603275.SH,17,603275
汽车-汽车零部件-其他汽车零部件,301535.SZ,33,301535
建筑装饰-建筑装饰-装饰园林,002163.SZ,33,002163
非银金融-证券-证券Ⅲ,601162.SH,17,601162
国防军工-军工装备-航空装备,688685.SH,17,688685
机械设备-通用设备-金属制品,000039.SZ,33,000039
机械设备-专用设备-农用机械,601038.SH,17,601038
医药生物-医疗器械-体外诊断,688075.SH,17,688075
电子-消费电子-消费电子零部件及组装,002855.SZ,33,002855
机械设备-专用设备-楼宇设备,002689.SZ,33,002689
国防军工-军工电子-军工电子Ⅲ,002214.SZ,33,002214
机械设备-通用设备-其他通用设备,002444.SZ,33,002444
机械设备-专用设备-其他专用设备,002031.SZ,33,002031
公用事业-电力-新能源发电,003816.SZ,33,003816
基础化工-橡胶制品-其他橡胶制品,920225.BJ,151,920225
非银金融-多元金融-多元金融Ⅲ,600053.SH,22,600053
公用事业-电力-新能源发电,600032.SH,17,600032
汽车-汽车零部件-底盘与发动机系统,920022.BJ,151,920022
机械设备-通用设备-其他通用设备,300091.SZ,33,300091
医药生物-化学制药-化学制剂,600521.SH,17,600521
食品饮料-食品加工制造-休闲食品,003000.SZ,33,003000
建筑装饰-建筑装饰-工程咨询服务,603018.SH,17,603018
医药生物-医疗器械-医疗设备,688805.SH,17,688805
机械设备-工程机械-工程机械Ⅲ,603338.SH,17,603338
计算机-IT服务-IT服务Ⅲ,300523.SZ,33,300523
电力设备-其他电源设备-其他电源设备Ⅲ,300277.SZ,33,300277
机械设备-自动化设备-工控设备,688570.SH,17,688570
食品饮料-饮料制造-啤酒,600132.SH,17,600132
交通运输-物流-物流Ⅲ,603128.SH,17,603128
传媒-文化传媒-电视广播,301262.SZ,33,301262
公用事业-电力-新能源发电,002053.SZ,33,002053
电子-光学光电子-LED,300303.SZ,33,300303
基础化工-化学制品-聚氨酯,300200.SZ,33,300200
汽车-汽车零部件-底盘与发动机系统,601689.SH,17,601689
电力设备-电池-锂电池,301327.SZ,33,301327
传媒-文化传媒-出版,601928.SH,17,601928
汽车-汽车服务及其他-其他运输设备,603529.SH,17,603529
基础化工-化学制品-其他化学制品,688659.SH,17,688659
基础化工-农化制品-农药,000525.SZ,33,000525
国防军工-军工电子-军工电子Ⅲ,002383.SZ,33,002383
建筑装饰-建筑装饰-基础建设,002941.SZ,33,002941
非银金融-证券-证券Ⅲ,601990.SH,17,601990
农林牧渔-种植业与林业-种子生产,000998.SZ,33,000998
非银金融-证券-证券Ⅲ,600155.SH,17,600155
石油石化-石油加工贸易-石油加工,603798.SH,17,603798
食品饮料-食品加工制造-调味发酵品,600298.SH,17,600298
电力设备-电网设备-线缆部件及其他,603897.SH,17,603897
建筑装饰-建筑装饰-专业工程,603163.SH,17,603163
机械设备-轨交设备-轨交设备Ⅲ,605298.SH,17,605298
轻工制造-造纸-造纸Ⅲ,600567.SH,17,600567
医药生物-医疗器械-医疗设备,300341.SZ,33,300341
轻工制造-家居用品-成品家居,002489.SZ,33,002489
建筑材料-建筑材料-其他建材,603038.SH,17,603038
电子-消费电子-消费电子零部件及组装,000021.SZ,33,000021
计算机-计算机设备-其他计算机设备,600100.SH,17,600100
基础化工-化学纤维-涤纶,002427.SZ,33,002427
非银金融-证券-证券Ⅲ,002939.SZ,33,002939
社会服务-其他社会服务-专业服务,300887.SZ,33,300887
汽车-汽车零部件-底盘与发动机系统,002806.SZ,33,002806
电力设备-其他电源设备-其他电源设备Ⅲ,002335.SZ,33,002335
电力设备-电池-电池化学品,920185.BJ,151,920185
机械设备-通用设备-金属制品,002871.SZ,33,002871
机械设备-自动化设备-工控设备,002334.SZ,33,002334
环保-环境治理-水务及水治理,300388.SZ,33,300388
电力设备-风电设备-风电零部件,603092.SH,17,603092
电子-半导体-集成电路制造,688347.SH,17,688347
医药生物-化学制药-原料药,605116.SH,17,605116
汽车-汽车服务及其他-其他运输设备,603776.SH,17,603776
电子-光学光电子-LED,002654.SZ,33,002654
非银金融-证券-证券Ⅲ,600369.SH,17,600369
建筑装饰-建筑装饰-基础建设,600820.SH,17,600820
机械设备-工程机械-工程机械Ⅲ,920002.BJ,151,920002
医药生物-中药-中药Ⅲ,600332.SH,17,600332
电子-消费电子-品牌消费电子,301189.SZ,33,301189
美容护理-美容护理-个护用品,605009.SH,17,605009
机械设备-自动化设备-机器人,300024.SZ,33,300024
基础化工-化学制品-涂料油墨,603823.SH,17,603823
汽车-汽车整车-乘用车,000625.SZ,33,000625
汽车-汽车零部件-底盘与发动机系统,920454.BJ,151,920454
电子-消费电子-消费电子零部件及组装,605277.SH,17,605277
食品饮料-饮料制造-啤酒,000929.SZ,33,000929
食品饮料-食品加工制造-预加工食品,002216.SZ,33,002216
公用事业-电力-新能源发电,603693.SH,17,603693
美容护理-美容护理-医疗美容,920982.BJ,151,920982
通信-通信设备-其他通信设备,688283.SH,17,688283
轻工制造-包装印刷-包装,603058.SH,17,603058
机械设备-自动化设备-工控设备,688160.SH,17,688160
公用事业-燃气-燃气Ⅲ,002700.SZ,33,002700
银行-银行-股份制银行,601916.SH,17,601916
建筑装饰-建筑装饰-基础建设,600039.SH,17,600039
机械设备-通用设备-仪器仪表,603100.SH,17,603100
公用事业-电力-新能源发电,600173.SH,17,600173
电力设备-电池-电池化学品,301358.SZ,33,301358
环保-环境治理-水务及水治理,603200.SH,17,603200
非银金融-证券-证券Ⅲ,600109.SH,17,600109
机械设备-工程机械-工程机械Ⅲ,301279.SZ,33,301279
电力设备-光伏设备-光伏电池组件,002459.SZ,33,002459
计算机-软件开发-垂直应用软件,002178.SZ,33,002178
传媒-文化传媒-出版,300788.SZ,33,300788
汽车-汽车服务及其他-其他运输设备,603129.SH,17,603129
环保-环境治理-水务及水治理,600008.SH,17,600008
机械设备-专用设备-能源及重型设备,300099.SZ,33,300099
电力设备-其他电源设备-其他电源设备Ⅲ,600482.SH,17,600482
非银金融-证券-证券Ⅲ,002736.SZ,33,002736
通信-通信服务-电信运营商,601728.SH,17,601728
农林牧渔-养殖业-肉鸡养殖,002234.SZ,33,002234
医药生物-中药-中药Ⅲ,000423.SZ,33,000423
电力设备-电网设备-电气自控设备,688330.SH,17,688330
计算机-计算机设备-安防设备,300691.SZ,33,300691
食品饮料-饮料制造-其他酒类,600238.SH,22,600238
美容护理-美容护理-化妆品,603630.SH,17,603630
电力设备-风电设备-风电零部件,920200.BJ,151,920200
社会服务-旅游及酒店-酒店,600754.SH,17,600754
轻工制造-家居用品-瓷砖地板,603226.SH,17,603226
传媒-文化传媒-广告营销,002264.SZ,33,002264
计算机-软件开发-横向通用软件,301315.SZ,33,301315
有色金属-工业金属-铜,601609.SH,17,601609
计算机-IT服务-IT服务Ⅲ,301396.SZ,33,301396
交通运输-物流-物流Ⅲ,600119.SH,22,600119
通信-通信设备-通信终端及配件,300628.SZ,33,300628
机械设备-通用设备-仪器仪表,920363.BJ,151,920363
家用电器-小家电-小家电Ⅲ,002032.SZ,33,002032
传媒-游戏-游戏Ⅲ,300031.SZ,33,300031
农林牧渔-养殖业-动物保健,600201.SH,17,600201
交通运输-公路铁路运输-铁路运输,601333.SH,17,601333
非银金融-证券-证券Ⅲ,601456.SH,17,601456
电子-半导体-半导体材料,688721.SH,17,688721
汽车-汽车整车-乘用车,601777.SH,17,601777
环保-环境治理-综合环境治理,300864.SZ,33,300864
机械设备-专用设备-能源及重型设备,603169.SH,17,603169
轻工制造-家居用品-定制家居,603208.SH,17,603208
社会服务-旅游及酒店-酒店,301073.SZ,33,301073
社会服务-教育-教育Ⅲ,605098.SH,17,605098
计算机-计算机设备-安防设备,002528.SZ,33,002528
食品饮料-白酒-白酒Ⅲ,600779.SH,17,600779
机械设备-自动化设备-工控设备,002527.SZ,33,002527
基础化工-化学制品-涂料油墨,002319.SZ,33,002319
机械设备-通用设备-机床工具,300809.SZ,33,300809
计算机-软件开发-垂直应用软件,688590.SH,17,688590
汽车-汽车零部件-汽车电子电气系统,603633.SH,17,603633
医药生物-化学制药-化学制剂,002437.SZ,33,002437
汽车-汽车零部件-底盘与发动机系统,002592.SZ,33,002592
传媒-文化传媒-广告营销,300612.SZ,33,300612
房地产-房地产-住宅开发,000002.SZ,33,000002
电力设备-光伏设备-逆变器,688348.SH,17,688348
传媒-文化传媒-数字媒体,603000.SH,17,603000
轻工制造-造纸-造纸Ⅲ,600966.SH,17,600966
轻工制造-包装印刷-印刷,002117.SZ,33,002117
机械设备-通用设备-机床工具,002943.SZ,33,002943
计算机-计算机设备-其他计算机设备,300659.SZ,33,300659
国防军工-军工装备-航空装备,300581.SZ,33,300581
美容护理-美容护理-医疗美容,000615.SZ,33,000615
基础化工-化学制品-其他化学制品,000881.SZ,33,000881
医药生物-生物制品-血液制品,000403.SZ,33,000403
电子-半导体-数字芯片设计,688589.SH,17,688589
机械设备-专用设备-其他专用设备,300988.SZ,33,300988
机械设备-专用设备-其他专用设备,300472.SZ,33,300472
医药生物-医疗器械-医疗设备,688212.SH,17,688212
计算机-IT服务-IT服务Ⅲ,300168.SZ,33,300168
交通运输-公路铁路运输-铁路运输,601006.SH,17,601006
传媒-影视院线-影视院线Ⅲ,300182.SZ,33,300182
电力设备-电网设备-线缆部件及其他,603606.SH,17,603606
国防军工-军工电子-军工电子Ⅲ,688132.SH,17,688132
电力设备-光伏设备-光伏电池组件,688429.SH,17,688429
环保-环保设备-环保设备Ⅲ,300105.SZ,33,300105
食品饮料-白酒-白酒Ⅲ,600199.SH,17,600199
电力设备-电池-锂电池,920237.BJ,151,920237
公用事业-电力-火电,600575.SH,17,600575
汽车-汽车零部件-底盘与发动机系统,001285.SZ,33,001285
计算机-软件开发-垂直应用软件,301195.SZ,33,301195
计算机-计算机设备-其他计算机设备,300789.SZ,33,300789
医药生物-医疗服务-医疗研发外包,688796.SH,17,688796
基础化工-化学制品-其他化学制品,002669.SZ,33,002669
纺织服饰-服装家纺-服装,002029.SZ,33,002029
机械设备-专用设备-能源及重型设备,600582.SH,17,600582
社会服务-其他社会服务-专业服务,688334.SH,17,688334
汽车-汽车零部件-其他汽车零部件,300816.SZ,33,300816
机械设备-通用设备-金属制品,002438.SZ,33,002438
机械设备-通用设备-仪器仪表,605056.SH,17,605056
机械设备-专用设备-其他专用设备,688529.SH,17,688529
传媒-文化传媒-广告营销,000917.SZ,33,000917
机械设备-专用设备-能源及重型设备,603966.SH,17,603966
传媒-文化传媒-电视广播,000156.SZ,33,000156
非银金融-证券-证券Ⅲ,002797.SZ,33,002797
电子-电子化学品-电子化学品Ⅲ,688268.SH,17,688268
有色金属-金属新材料-其他金属新材料,920078.BJ,151,920078
基础化工-化学制品-民爆用品,003002.SZ,33,003002
交通运输-机场航运-机场,600009.SH,17,600009
基础化工-非金属材料-非金属材料Ⅲ,605086.SH,17,605086
公用事业-电力-新能源发电,002256.SZ,33,002256
非银金融-证券-证券Ⅲ,600061.SH,17,600061
医药生物-医疗器械-体外诊断,600538.SH,17,600538
传媒-文化传媒-出版,000719.SZ,33,000719
传媒-文化传媒-出版,601098.SH,17,601098
非银金融-多元金融-多元金融Ⅲ,600120.SH,17,600120
房地产-房地产-住宅开发,600510.SH,17,600510
房地产-房地产-产业地产,600648.SH,17,600648
国防军工-军工电子-军工电子Ⅲ,300447.SZ,33,300447
汽车-汽车零部件-汽车电子电气系统,002906.SZ,33,002906
家用电器-小家电-小家电Ⅲ,688169.SH,17,688169
计算机-软件开发-垂直应用软件,300377.SZ,33,300377
医药生物-中药-中药Ⅲ,000538.SZ,33,000538
基础化工-化学制品-食品及饲料添加剂,600873.SH,17,600873
建筑装饰-建筑装饰-专业工程,920099.BJ,151,920099
计算机-软件开发-垂直应用软件,300033.SZ,33,300033
计算机-计算机设备-其他计算机设备,301600.SZ,33,301600
交通运输-机场航运-航空运输,600029.SH,17,600029
机械设备-工程机械-工程机械Ⅲ,920839.BJ,151,920839
汽车-汽车零部件-汽车电子电气系统,920436.BJ,151,920436
汽车-汽车零部件-底盘与发动机系统,002472.SZ,33,002472
电子-半导体-半导体设备,688072.SH,17,688072
食品饮料-食品加工制造-肉制品,600073.SH,17,600073
非银金融-证券-证券Ⅲ,601099.SH,17,601099
交通运输-公路铁路运输-高速公路,600548.SH,17,600548
医药生物-生物制品-其他生物制品,300357.SZ,33,300357
传媒-文化传媒-出版,601801.SH,17,601801
交通运输-物流-物流Ⅲ,600153.SH,17,600153
轻工制造-家居用品-其他家居用品,301193.SZ,33,301193
农林牧渔-农产品加工-其他农产品加工,001338.SZ,33,001338
计算机-软件开发-垂直应用软件,002063.SZ,33,002063
汽车-汽车零部件-底盘与发动机系统,000903.SZ,33,000903
非银金融-证券-证券Ⅲ,601236.SH,17,601236
机械设备-自动化设备-其他自动化设备,001223.SZ,33,001223
电力设备-光伏设备-光伏电池组件,688599.SH,17,688599
轻工制造-家居用品-文娱用品,605299.SH,17,605299
汽车-汽车零部件-底盘与发动机系统,920378.BJ,151,920378
有色金属-小金属-其他小金属,920068.BJ,151,920068
电力设备-光伏设备-硅料硅片,688303.SH,17,688303
轻工制造-家居用品-成品家居,920765.BJ,151,920765
家用电器-白色家电-家电零部件,603677.SH,17,603677
交通运输-公路铁路运输-公交,603069.SH,17,603069
电子-消费电子-消费电子零部件及组装,002993.SZ,33,002993
交通运输-物流-物流Ⅲ,001228.SZ,33,001228
房地产-房地产-商业地产,600724.SH,17,600724
传媒-文化传媒-出版,601019.SH,17,601019
公用事业-电力-新能源发电,002218.SZ,33,002218
计算机-计算机设备-安防设备,301330.SZ,33,301330
电力设备-电网设备-输变电设备,300141.SZ,33,300141
银行-银行-城商行,600928.SH,17,600928
公用事业-燃气-燃气Ⅲ,002267.SZ,33,002267
基础化工-化学制品-氟化工,603379.SH,17,603379
纺织服饰-服装家纺-饰品,301177.SZ,33,301177
环保-环境治理-固废治理,300854.SZ,33,300854
医药生物-医疗器械-体外诊断,603392.SH,17,603392
机械设备-通用设备-机床工具,002903.SZ,33,002903
电子-元件-印制电路板,300657.SZ,33,300657
银行-银行-农商行,600908.SH,17,600908
机械设备-通用设备-金属制品,002633.SZ,33,002633
食品饮料-食品加工制造-其他食品,920429.BJ,151,920429
计算机-计算机设备-安防设备,300790.SZ,33,300790
汽车-汽车零部件-底盘与发动机系统,603319.SH,17,603319
电子-其他电子-其他电子Ⅲ,002130.SZ,33,002130
交通运输-机场航运-机场,600897.SH,17,600897
纺织服饰-服装家纺-服装,300840.SZ,33,300840
公用事业-电力-新能源发电,601778.SH,17,601778
汽车-汽车零部件-车身附件及饰件,301133.SZ,33,301133
轻工制造-包装印刷-包装,002191.SZ,33,002191
美容护理-美容护理-个护用品,603059.SH,17,603059
电子-电子化学品-电子化学品Ⅲ,300346.SZ,33,300346
环保-环境治理-水务及水治理,000685.SZ,33,000685
电力设备-光伏设备-光伏电池组件,688472.SH,17,688472
传媒-文化传媒-电视广播,000665.SZ,33,000665
交通运输-港口航运-航运,001205.SZ,33,001205
农林牧渔-农产品加工-畜禽饲料,603151.SH,17,603151
通信-通信设备-通信线缆及配套,300563.SZ,33,300563
电子-消费电子-品牌消费电子,688007.SH,17,688007
