股票代码,所属同花顺行业,code,market_code
000936.SZ,基础化工-化学纤维-涤纶,000936,33
600300.SH,食品饮料-饮料制造-软饮料,600300,17
300423.SZ,电力设备-电网设备-输变电设备,300423,33
002369.SZ,电子-消费电子-消费电子零部件及组装,002369,33
603212.SH,电力设备-光伏设备-光伏辅材,603212,17
001322.SZ,轻工制造-家居用品-其他家居用品,001322,33
600664.SH,医药生物-化学制药-化学制剂,600664,17
002673.SZ,非银金融-证券-证券Ⅲ,002673,33
605507.SH,医药生物-化学制药-原料药,605507,17
300125.SZ,公用事业-电力-新能源发电,300125,33
600030.SH,非银金融-证券-证券Ⅲ,600030,17
300928.SZ,汽车-汽车零部件-汽车电子电气系统,300928,33
605056.SH,机械设备-通用设备-仪器仪表,605056,17
300471.SZ,机械设备-专用设备-其他专用设备,300471,33
688613.SH,医药生物-医疗器械-医疗耗材,688613,17
002212.SZ,计算机-软件开发-横向通用软件,002212,33
688005.SH,电力设备-电池-电池化学品,688005,17
601211.SH,非银金融-证券-证券Ⅲ,601211,17
300206.SZ,医药生物-医疗器械-医疗设备,300206,33
300062.SZ,电力设备-电网设备-输变电设备,300062,33
603698.SH,机械设备-专用设备-能源及重型设备,603698,17
300926.SZ,汽车-汽车零部件-其他汽车零部件,300926,33
603068.SH,电子-半导体-模拟芯片设计,603068,17
002228.SZ,轻工制造-包装印刷-包装,002228,33
000156.SZ,传媒-文化传媒-电视广播,000156,33
688513.SH,医药生物-化学制药-化学制剂,688513,17
002573.SZ,环保-环境治理-水务及水治理,002573,33
605339.SH,食品饮料-食品加工制造-休闲食品,605339,17
001219.SZ,食品饮料-食品加工制造-休闲食品,001219,33
600217.SH,环保-环境治理-固废治理,600217,17
002069.SZ,农林牧渔-养殖业-水产养殖,002069,33
603630.SH,美容护理-美容护理-化妆品,603630,17
601018.SH,交通运输-港口航运-港口,601018,17
688016.SH,医药生物-医疗器械-医疗耗材,688016,17
002868.SZ,农林牧渔-养殖业-动物保健,002868,33
301177.SZ,纺织服饰-服装家纺-饰品,301177,33
000818.SZ,基础化工-化学原料-氯碱,000818,33
600597.SH,食品饮料-饮料制造-乳品,600597,17
002567.SZ,农林牧渔-农产品加工-畜禽饲料,002567,33
002058.SZ,电力设备-电池-电池化学品,002058,33
003022.SZ,电力设备-光伏设备-光伏辅材,003022,33
002624.SZ,传媒-游戏-游戏Ⅲ,002624,33
603279.SH,机械设备-通用设备-其他通用设备,603279,17
002511.SZ,美容护理-美容护理-个护用品,002511,33
605368.SH,公用事业-燃气-燃气Ⅲ,605368,17
688520.SH,医药生物-生物制品-其他生物制品,688520,17
301607.SZ,汽车-汽车零部件-汽车电子电气系统,301607,33
001210.SZ,公用事业-电力-热力,001210,33
600716.SH,房地产-房地产-住宅开发,600716,17
603043.SH,食品饮料-食品加工制造-休闲食品,603043,17
000158.SZ,计算机-IT服务-IT服务Ⅲ,000158,33
301188.SZ,医药生物-医疗器械-医疗耗材,301188,33
300388.SZ,环保-环境治理-水务及水治理,300388,33
300194.SZ,医药生物-化学制药-化学制剂,300194,33
300591.SZ,纺织服饰-服装家纺-鞋帽及其他,300591,33
600649.SH,房地产-房地产-住宅开发,600649,17
920857.BJ,电子-消费电子-消费电子零部件及组装,920857,151
603686.SH,环保-环境治理-固废治理,603686,17
002642.SZ,计算机-IT服务-IT服务Ⅲ,002642,33
000025.SZ,综合-综合-综合Ⅲ,000025,33
603955.SH,建筑装饰-建筑装饰-装饰园林,603955,17
000825.SZ,钢铁-钢铁-特钢,000825,33
300287.SZ,计算机-IT服务-IT服务Ⅲ,300287,33
301259.SZ,环保-环境治理-综合环境治理,301259,33
002578.SZ,有色金属-工业金属-铝,002578,33
301282.SZ,电子-元件-印制电路板,301282,33
600369.SH,非银金融-证券-证券Ⅲ,600369,17
002852.SZ,农林牧渔-农产品加工-粮油加工,002852,33
301039.SZ,汽车-汽车整车-商用载货车,301039,33
001220.SZ,交通运输-物流-物流Ⅲ,001220,33
000848.SZ,食品饮料-饮料制造-软饮料,000848,33
300016.SZ,医药生物-化学制药-化学制剂,300016,33
300190.SZ,环保-环境治理-综合环境治理,300190,33
003006.SZ,美容护理-美容护理-个护用品,003006,33
603310.SH,基础化工-化学制品-氟化工,603310,17
002907.SZ,医药生物-中药-中药Ⅲ,002907,33
000995.SZ,食品饮料-白酒-白酒Ⅲ,000995,33
600624.SH,医药生物-化学制药-化学制剂,600624,22
001335.SZ,基础化工-化学制品-涂料油墨,001335,33
600577.SH,电力设备-电网设备-线缆部件及其他,600577,17
603716.SH,医药生物-医药商业-医药流通,603716,17
300080.SZ,电力设备-光伏设备-光伏辅材,300080,33
002826.SZ,医药生物-化学制药-化学制剂,002826,33
002912.SZ,计算机-计算机设备-其他计算机设备,002912,33
603110.SH,基础化工-化学制品-涂料油墨,603110,17
300697.SZ,有色金属-工业金属-铜,300697,33
600446.SH,计算机-IT服务-IT服务Ⅲ,600446,17
000710.SZ,医药生物-医疗服务-其他医疗服务,000710,33
600572.SH,医药生物-中药-中药Ⅲ,600572,17
605151.SH,汽车-汽车零部件-车身附件及饰件,605151,17
688526.SH,农林牧渔-养殖业-动物保健,688526,17
002793.SZ,医药生物-化学制药-化学制剂,002793,33
002097.SZ,机械设备-工程机械-工程机械Ⅲ,002097,33
688198.SH,医药生物-医疗器械-医疗耗材,688198,17
300103.SZ,机械设备-专用设备-其他专用设备,300103,33
301333.SZ,医药生物-医疗服务-医疗研发外包,301333,33
002497.SZ,基础化工-化学制品-民爆用品,002497,33
600604.SH,房地产-房地产-产业地产,600604,17
601158.SH,环保-环境治理-水务及水治理,601158,17
600761.SH,机械设备-工程机械-工程机械Ⅲ,600761,17
301299.SZ,传媒-文化传媒-数字媒体,301299,33
600089.SH,综合-综合-综合Ⅲ,600089,17
300409.SZ,电力设备-电池-电池化学品,300409,33
000166.SZ,非银金融-证券-证券Ⅲ,000166,33
600960.SH,汽车-汽车零部件-底盘与发动机系统,600960,17
002160.SZ,有色金属-工业金属-铝,002160,33
000572.SZ,汽车-汽车整车-乘用车,000572,33
000597.SZ,医药生物-化学制药-化学制剂,000597,33
002441.SZ,电力设备-电网设备-输变电设备,002441,33
300564.SZ,建筑装饰-建筑装饰-工程咨询服务,300564,33
000030.SZ,汽车-汽车零部件-底盘与发动机系统,000030,33
000525.SZ,基础化工-农化制品-农药,000525,33
600071.SH,电子-光学光电子-光学元件,600071,17
603808.SH,纺织服饰-服装家纺-服装,603808,17
300404.SZ,医药生物-医疗服务-医疗研发外包,300404,33
600429.SH,食品饮料-饮料制造-乳品,600429,17
600266.SH,房地产-房地产-住宅开发,600266,17
605222.SH,电力设备-电网设备-线缆部件及其他,605222,17
301059.SZ,美容护理-美容护理-个护用品,301059,33
300450.SZ,电力设备-电池-锂电专用设备,300450,33
601668.SH,建筑装饰-建筑装饰-房屋建设,601668,17
920200.BJ,电力设备-风电设备-风电零部件,920200,151
002847.SZ,食品饮料-食品加工制造-休闲食品,002847,33
001965.SZ,交通运输-公路铁路运输-高速公路,001965,33
600056.SH,医药生物-医药商业-医药流通,600056,17
002582.SZ,食品饮料-食品加工制造-休闲食品,002582,33
603281.SH,基础化工-化学制品-有机硅,603281,17
603125.SH,基础化工-化学制品-其他化学制品,603125,17
600486.SH,基础化工-农化制品-农药,600486,17
301169.SZ,社会服务-其他社会服务-专业服务,301169,33
002674.SZ,纺织服饰-纺织制造-辅料,002674,33
300536.SZ,计算机-IT服务-IT服务Ⅲ,300536,33
301116.SZ,食品饮料-食品加工制造-肉制品,301116,33
688659.SH,基础化工-化学制品-其他化学制品,688659,17
002736.SZ,非银金融-证券-证券Ⅲ,002736,33
000541.SZ,电子-光学光电子-LED,000541,33
002140.SZ,建筑装饰-建筑装饰-专业工程,002140,33
002628.SZ,建筑装饰-建筑装饰-基础建设,002628,33
002825.SZ,基础化工-塑料制品-其他塑料制品,002825,33
001391.SZ,交通运输-物流-物流Ⅲ,001391,33
601218.SH,电力设备-风电设备-风电零部件,601218,17
002923.SZ,医药生物-化学制药-化学制剂,002923,33
600073.SH,食品饮料-食品加工制造-肉制品,600073,17
301158.SZ,机械设备-专用设备-能源及重型设备,301158,33
301178.SZ,计算机-IT服务-IT服务Ⅲ,301178,33
688035.SH,电子-电子化学品-电子化学品Ⅲ,688035,17
002688.SZ,农林牧渔-养殖业-动物保健,002688,33
300217.SZ,家用电器-白色家电-家电零部件,300217,33
600029.SH,交通运输-机场航运-航空运输,600029,17
000753.SZ,综合-综合-综合Ⅲ,000753,33
000650.SZ,医药生物-中药-中药Ⅲ,000650,33
300880.SZ,电力设备-电网设备-电气自控设备,300880,33
600660.SH,汽车-汽车零部件-车身附件及饰件,600660,17
600381.SH,食品饮料-食品加工制造-其他食品,600381,22
002771.SZ,计算机-IT服务-IT服务Ⅲ,002771,33
600470.SH,基础化工-农化制品-磷肥及磷化工,600470,17
301215.SZ,汽车-汽车服务及其他-汽车服务,301215,33
000913.SZ,汽车-汽车服务及其他-其他运输设备,000913,33
002370.SZ,医药生物-化学制药-化学制剂,002370,33
601112.SH,建筑材料-建筑材料-玻璃玻纤,601112,17
605388.SH,食品饮料-饮料制造-软饮料,605388,17
600478.SH,电力设备-电池-锂电池,600478,17
300856.SZ,美容护理-美容护理-化妆品,300856,33
688351.SH,医药生物-医疗器械-医疗耗材,688351,17
600682.SH,综合-综合-综合Ⅲ,600682,17
600997.SH,煤炭-煤炭开采加工-煤炭开采,600997,17
600733.SH,汽车-汽车整车-乘用车,600733,17
002585.SZ,基础化工-塑料制品-膜材料,002585,33
001395.SZ,机械设备-专用设备-其他专用设备,001395,33
601665.SH,银行-银行-城商行,601665,17
600967.SH,国防军工-军工装备-地面兵装,600967,17
601966.SH,汽车-汽车零部件-轮胎轮毂,601966,17
300291.SZ,传媒-影视院线-影视院线Ⅲ,300291,33
002107.SZ,医药生物-中药-中药Ⅲ,002107,33
002358.SZ,电力设备-电网设备-输变电设备,002358,33
688355.SH,机械设备-通用设备-金属制品,688355,17
002389.SZ,国防军工-军工装备-航空装备,002389,33
605116.SH,医药生物-化学制药-原料药,605116,17
601121.SH,钢铁-钢铁-冶钢原料,601121,17
688776.SH,国防军工-军工电子-军工电子Ⅲ,688776,17
300860.SZ,社会服务-其他社会服务-专业服务,300860,33
301062.SZ,轻工制造-包装印刷-包装,301062,33
002870.SZ,汽车-汽车零部件-汽车电子电气系统,002870,33
000978.SZ,社会服务-旅游及酒店-自然景点,000978,33
688018.SH,电子-半导体-数字芯片设计,688018,17
002349.SZ,医药生物-中药-中药Ⅲ,002349,33
600259.SH,有色金属-小金属-稀土,600259,17
301234.SZ,医药生物-医疗器械-医疗耗材,301234,33
688560.SH,电力设备-光伏设备-光伏辅材,688560,17
002546.SZ,电力设备-电网设备-电气自控设备,002546,33
603060.SH,社会服务-其他社会服务-专业服务,603060,17
301111.SZ,医药生物-中药-中药Ⅲ,301111,33
002719.SZ,食品饮料-食品加工制造-休闲食品,002719,33
600562.SH,国防军工-军工电子-军工电子Ⅲ,600562,17
603193.SH,美容护理-美容护理-个护用品,603193,17
600326.SH,建筑材料-建筑材料-水泥,600326,17
600436.SH,医药生物-中药-中药Ⅲ,600436,17
000983.SZ,煤炭-煤炭开采加工-煤炭开采,000983,33
000881.SZ,基础化工-化学制品-其他化学制品,000881,33
002763.SZ,纺织服饰-服装家纺-服装,002763,33
603677.SH,家用电器-白色家电-家电零部件,603677,17
002947.SZ,电子-消费电子-消费电子零部件及组装,002947,33
000592.SZ,农林牧渔-种植业与林业-林业,000592,33
002091.SZ,商贸零售-贸易-贸易Ⅲ,002091,33
603057.SH,食品饮料-食品加工制造-休闲食品,603057,17
600218.SH,汽车-汽车零部件-底盘与发动机系统,600218,17
603392.SH,医药生物-医疗器械-体外诊断,603392,17
301053.SZ,机械设备-专用设备-纺织服装设备,301053,33
600283.SH,环保-环境治理-水务及水治理,600283,17
688561.SH,计算机-软件开发-横向通用软件,688561,17
603222.SH,医药生物-医疗器械-医疗耗材,603222,17
600422.SH,医药生物-中药-中药Ⅲ,600422,17
002173.SZ,医药生物-医疗服务-医院,002173,33
603636.SH,计算机-IT服务-IT服务Ⅲ,603636,17
600958.SH,非银金融-证券-证券Ⅲ,600958,17
002440.SZ,基础化工-化学制品-纺织化学用品,002440,33
300082.SZ,基础化工-化学原料-其他化学原料,300082,33
002864.SZ,医药生物-中药-中药Ⅲ,002864,33
603100.SH,机械设备-通用设备-仪器仪表,603100,17
300809.SZ,机械设备-通用设备-机床工具,300809,33
600058.SH,商贸零售-贸易-贸易Ⅲ,600058,17
601360.SH,计算机-软件开发-横向通用软件,601360,17
920028.BJ,基础化工-塑料制品-其他塑料制品,920028,151
300348.SZ,计算机-软件开发-垂直应用软件,300348,33
002019.SZ,医药生物-化学制药-化学制剂,002019,33
600722.SH,基础化工-化学原料-煤化工,600722,17
002014.SZ,轻工制造-包装印刷-包装,002014,33
601601.SH,非银金融-保险-保险Ⅲ,601601,17
301449.SZ,社会服务-其他社会服务-专业服务,301449,33
600850.SH,计算机-IT服务-IT服务Ⅲ,600850,17
301045.SZ,电子-光学光电子-面板,301045,33
600081.SH,汽车-汽车零部件-车身附件及饰件,600081,17
301309.SZ,机械设备-通用设备-金属制品,301309,33
600650.SH,交通运输-公路铁路运输-公交,600650,17
603202.SH,汽车-汽车零部件-汽车电子电气系统,603202,17
688479.SH,计算机-软件开发-垂直应用软件,688479,17
605069.SH,环保-环境治理-综合环境治理,605069,17
300705.SZ,医药生物-化学制药-化学制剂,300705,33
002284.SZ,汽车-汽车零部件-底盘与发动机系统,002284,33
000729.SZ,食品饮料-饮料制造-啤酒,000729,33
300922.SZ,国防军工-军工装备-地面兵装,300922,33
603390.SH,汽车-汽车零部件-汽车电子电气系统,603390,17
603456.SH,医药生物-医疗服务-医疗研发外包,603456,17
300945.SZ,纺织服饰-服装家纺-饰品,300945,33
688103.SH,电子-其他电子-其他电子Ⅲ,688103,17
000830.SZ,基础化工-化学原料-煤化工,000830,33
000756.SZ,医药生物-化学制药-原料药,000756,33
002860.SZ,家用电器-白色家电-家电零部件,002860,33
002759.SZ,电力设备-电池-电池化学品,002759,33
605098.SH,社会服务-教育-教育Ⅲ,605098,17
603186.SH,电子-元件-印制电路板,603186,17
603297.SH,电子-光学光电子-光学元件,603297,17
300781.SZ,传媒-文化传媒-广告营销,300781,33
000551.SZ,环保-环保设备-环保设备Ⅲ,000551,33
300229.SZ,计算机-软件开发-垂直应用软件,300229,33
688155.SH,电力设备-电池-锂电池,688155,17
688758.SH,医药生物-化学制药-原料药,688758,17
688163.SH,医药生物-生物制品-血液制品,688163,17
300921.SZ,通信-通信服务-通信应用增值服务,300921,33
688032.SH,电力设备-光伏设备-逆变器,688032,17
002657.SZ,计算机-IT服务-IT服务Ⅲ,002657,33
600845.SH,计算机-IT服务-IT服务Ⅲ,600845,17
300418.SZ,传媒-游戏-游戏Ⅲ,300418,33
002871.SZ,机械设备-通用设备-金属制品,002871,33
001308.SZ,电子-光学光电子-面板,001308,33
001365.SZ,汽车-汽车零部件-汽车电子电气系统,001365,33
300321.SZ,基础化工-塑料制品-其他塑料制品,300321,33
301556.SZ,计算机-IT服务-IT服务Ⅲ,301556,33
300432.SZ,汽车-汽车零部件-底盘与发动机系统,300432,33
603235.SH,医药生物-化学制药-原料药,603235,17
001234.SZ,纺织服饰-服装家纺-服装,001234,33
600962.SH,食品饮料-饮料制造-软饮料,600962,17
688737.SH,汽车-汽车零部件-其他汽车零部件,688737,17
600887.SH,食品饮料-饮料制造-乳品,600887,17
688348.SH,电力设备-光伏设备-逆变器,688348,17
688790.SH,电子-半导体-模拟芯片设计,688790,17
600522.SH,通信-通信设备-通信线缆及配套,600522,17
301225.SZ,汽车-汽车零部件-底盘与发动机系统,301225,33
301611.SZ,电子-半导体-半导体材料,301611,33
002065.SZ,计算机-IT服务-IT服务Ⅲ,002065,33
002380.SZ,计算机-IT服务-IT服务Ⅲ,002380,33
300983.SZ,建筑装饰-建筑装饰-工程咨询服务,300983,33
600477.SH,建筑装饰-建筑装饰-专业工程,600477,17
600496.SH,建筑装饰-建筑装饰-专业工程,600496,17
601800.SH,建筑装饰-建筑装饰-基础建设,601800,17
600193.SH,建筑装饰-建筑装饰-装饰园林,600193,22
