股票代码,所属同花顺行业,code,market_code
000786.SZ,建筑材料-建筑材料-其他建材,000786,33
002101.SZ,汽车-汽车零部件-其他汽车零部件,002101,33
600072.SH,电力设备-风电设备-风电整机,600072,17
600155.SH,非银金融-证券-证券Ⅲ,600155,17
603325.SH,机械设备-专用设备-能源及重型设备,603325,17
688403.SH,电子-半导体-集成电路封测,688403,17
920199.BJ,家用电器-小家电-小家电Ⅲ,920199,151
300212.SZ,计算机-IT服务-IT服务Ⅲ,300212,33
301302.SZ,国防军工-军工电子-军工电子Ⅲ,301302,33
002217.SZ,电子-光学光电子-面板,002217,33
603377.SH,社会服务-教育-教育Ⅲ,603377,22
300531.SZ,计算机-计算机设备-其他计算机设备,300531,33
300419.SZ,计算机-IT服务-IT服务Ⅲ,300419,33
920187.BJ,汽车-汽车零部件-车身附件及饰件,920187,151
688355.SH,机械设备-通用设备-金属制品,688355,17
001312.SZ,纺织服饰-纺织制造-其他纺织,001312,33
001395.SZ,机械设备-专用设备-其他专用设备,001395,33
601111.SH,交通运输-机场航运-航空运输,601111,17
601218.SH,电力设备-风电设备-风电零部件,601218,17
688472.SH,电力设备-光伏设备-光伏电池组件,688472,17
603182.SH,农林牧渔-农产品加工-粮油加工,603182,17
601456.SH,非银金融-证券-证券Ⅲ,601456,17
688109.SH,计算机-软件开发-垂直应用软件,688109,17
688593.SH,电子-半导体-数字芯片设计,688593,17
300672.SZ,电子-半导体-数字芯片设计,300672,33
601333.SH,交通运输-公路铁路运输-铁路运输,601333,17
601995.SH,非银金融-证券-证券Ⅲ,601995,17
688559.SH,机械设备-自动化设备-激光设备,688559,17
300834.SZ,基础化工-塑料制品-改性塑料,300834,33
002180.SZ,计算机-计算机设备-其他计算机设备,002180,33
688262.SH,电子-半导体-数字芯片设计,688262,17
603038.SH,建筑材料-建筑材料-其他建材,603038,17
688305.SH,机械设备-通用设备-机床工具,688305,17
600210.SH,轻工制造-包装印刷-包装,600210,17
603396.SH,电力设备-光伏设备-光伏加工设备,603396,17
000629.SZ,钢铁-钢铁-冶钢原料,000629,33
605007.SH,轻工制造-造纸-造纸Ⅲ,605007,17
603939.SH,医药生物-医药商业-药店,603939,17
920578.BJ,机械设备-自动化设备-机器人,920578,151
002892.SZ,电力设备-电机-电机Ⅲ,002892,33
002999.SZ,基础化工-农化制品-复合肥,002999,33
300008.SZ,国防军工-军工装备-航海装备,300008,33
601818.SH,银行-银行-股份制银行,601818,17
688059.SH,机械设备-通用设备-金属制品,688059,17
300780.SZ,机械设备-通用设备-金属制品,300780,33
300694.SZ,汽车-汽车零部件-底盘与发动机系统,300694,33
002040.SZ,交通运输-港口航运-港口,002040,33
603356.SH,机械设备-专用设备-楼宇设备,603356,17
000035.SZ,环保-环境治理-固废治理,000035,33
301479.SZ,电子-光学光电子-光学元件,301479,33
002686.SZ,机械设备-通用设备-制冷空调设备,002686,33
002995.SZ,传媒-文化传媒-广告营销,002995,33
603727.SH,石油石化-油气开采及服务-油服工程,603727,17
600916.SH,纺织服饰-服装家纺-饰品,600916,17
301107.SZ,机械设备-通用设备-其他通用设备,301107,33
600903.SH,公用事业-燃气-燃气Ⅲ,600903,17
603779.SH,食品饮料-饮料制造-其他酒类,603779,17
603004.SH,基础化工-化学制品-其他化学制品,603004,17
600095.SH,非银金融-证券-证券Ⅲ,600095,17
600157.SH,公用事业-电力-火电,600157,17
002970.SZ,计算机-计算机设备-其他计算机设备,002970,33
920149.BJ,建筑装饰-建筑装饰-工程咨询服务,920149,151
002998.SZ,基础化工-化学纤维-涤纶,002998,33
300786.SZ,环保-环保设备-环保设备Ⅲ,300786,33
002837.SZ,机械设备-专用设备-其他专用设备,002837,33
920871.BJ,基础化工-塑料制品-其他塑料制品,920871,151
300293.SZ,机械设备-专用设备-其他专用设备,300293,33
600183.SH,电子-元件-印制电路板,600183,17
600872.SH,食品饮料-食品加工制造-调味发酵品,600872,17
601928.SH,传媒-文化传媒-出版,601928,17
002629.SZ,建筑装饰-建筑装饰-基础建设,002629,33
002302.SZ,建筑材料-建筑材料-水泥,002302,33
603062.SH,基础化工-化学制品-涂料油墨,603062,17
301391.SZ,计算机-计算机设备-其他计算机设备,301391,33
600715.SH,传媒-影视院线-影视院线Ⅲ,600715,17
601058.SH,汽车-汽车零部件-轮胎轮毂,601058,17
301626.SZ,电子-消费电子-消费电子零部件及组装,301626,33
300555.SZ,通信-通信设备-通信终端及配件,300555,33
001269.SZ,电力设备-光伏设备-光伏辅材,001269,33
300878.SZ,医药生物-中药-中药Ⅲ,300878,33
600031.SH,机械设备-工程机械-工程机械Ⅲ,600031,17
002079.SZ,电力设备-光伏设备-光伏辅材,002079,33
002760.SZ,机械设备-通用设备-磨具磨料,002760,33
002624.SZ,传媒-游戏-游戏Ⅲ,002624,33
301487.SZ,电力设备-电池-电池化学品,301487,33
601006.SH,交通运输-公路铁路运输-铁路运输,601006,17
002596.SZ,建筑材料-建筑材料-水泥,002596,33
920037.BJ,电力设备-电网设备-线缆部件及其他,920037,151
000630.SZ,有色金属-工业金属-铜,000630,33
605337.SH,食品饮料-饮料制造-软饮料,605337,17
300962.SZ,社会服务-其他社会服务-专业服务,300962,33
300174.SZ,基础化工-化学制品-其他化学制品,300174,33
000528.SZ,机械设备-工程机械-工程机械Ⅲ,000528,33
000089.SZ,交通运输-机场航运-机场,000089,33
002400.SZ,传媒-文化传媒-广告营销,002400,33
600300.SH,食品饮料-饮料制造-软饮料,600300,17
300118.SZ,电力设备-光伏设备-光伏电池组件,300118,33
000425.SZ,机械设备-工程机械-工程机械Ⅲ,000425,33
002673.SZ,非银金融-证券-证券Ⅲ,002673,33
000913.SZ,汽车-汽车服务及其他-其他运输设备,000913,33
600023.SH,公用事业-电力-火电,600023,17
300681.SZ,汽车-汽车零部件-汽车电子电气系统,300681,33
600396.SH,公用事业-电力-火电,600396,17
600734.SH,计算机-IT服务-IT服务Ⅲ,600734,22
002866.SZ,电子-消费电子-消费电子零部件及组装,002866,33
603856.SH,建筑材料-建筑材料-管材,603856,17
688296.SH,计算机-软件开发-垂直应用软件,688296,17
688691.SH,电子-半导体-集成电路制造,688691,17
002572.SZ,轻工制造-家居用品-定制家居,002572,33
300502.SZ,通信-通信设备-通信网络设备及器件,300502,33
002926.SZ,非银金融-证券-证券Ⅲ,002926,33
001287.SZ,电子-其他电子-其他电子Ⅲ,001287,33
002327.SZ,纺织服饰-服装家纺-家纺,002327,33
600653.SH,汽车-汽车服务及其他-汽车服务,600653,17
600559.SH,食品饮料-白酒-白酒Ⅲ,600559,17
920556.BJ,电力设备-电网设备-电气自控设备,920556,151
301202.SZ,通信-通信设备-其他通信设备,301202,33
002120.SZ,交通运输-物流-物流Ⅲ,002120,33
601099.SH,非银金融-证券-证券Ⅲ,601099,17
920225.BJ,基础化工-橡胶制品-其他橡胶制品,920225,151
603617.SH,机械设备-通用设备-其他通用设备,603617,17
300852.SZ,电子-元件-印制电路板,300852,33
603115.SH,电子-电子化学品-电子化学品Ⅲ,603115,17
301382.SZ,通信-通信服务-通信应用增值服务,301382,33
601901.SH,非银金融-证券-证券Ⅲ,601901,17
300617.SZ,电力设备-电网设备-输变电设备,300617,33
600035.SH,交通运输-公路铁路运输-高速公路,600035,17
920075.BJ,轻工制造-包装印刷-包装,920075,151
300044.SZ,计算机-IT服务-IT服务Ⅲ,300044,33
600710.SH,商贸零售-贸易-贸易Ⅲ,600710,17
601288.SH,银行-银行-国有大型银行,601288,17
600893.SH,国防军工-军工装备-航空装备,600893,17
605011.SH,公用事业-电力-热力,605011,17
603926.SH,汽车-汽车零部件-底盘与发动机系统,603926,17
920174.BJ,机械设备-工程机械-工程机械Ⅲ,920174,151
600273.SH,基础化工-化学制品-其他化学制品,600273,17
300354.SZ,机械设备-通用设备-仪器仪表,300354,33
002317.SZ,医药生物-中药-中药Ⅲ,002317,33
600037.SH,传媒-文化传媒-电视广播,600037,17
002677.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,002677,33
600795.SH,公用事业-电力-火电,600795,17
000715.SZ,商贸零售-零售-百货零售,000715,33
300866.SZ,电子-消费电子-品牌消费电子,300866,33
300840.SZ,纺织服饰-服装家纺-服装,300840,33
601319.SH,非银金融-保险-保险Ⅲ,601319,17
600018.SH,交通运输-港口航运-港口,600018,17
688571.SH,基础化工-化学制品-涂料油墨,688571,17
003000.SZ,食品饮料-食品加工制造-休闲食品,003000,33
001285.SZ,汽车-汽车零部件-底盘与发动机系统,001285,33
603053.SH,公用事业-燃气-燃气Ⅲ,603053,17
605228.SH,汽车-汽车零部件-车身附件及饰件,605228,17
600612.SH,纺织服饰-服装家纺-饰品,600612,17
920014.BJ,机械设备-专用设备-其他专用设备,920014,151
600528.SH,机械设备-轨交设备-轨交设备Ⅲ,600528,17
300287.SZ,计算机-IT服务-IT服务Ⅲ,300287,33
603885.SH,交通运输-机场航运-航空运输,603885,17
605155.SH,轻工制造-家居用品-其他家居用品,605155,17
002519.SZ,国防军工-军工电子-军工电子Ⅲ,002519,33
600929.SH,基础化工-化学原料-无机盐,600929,17
002249.SZ,电力设备-电机-电机Ⅲ,002249,33
002074.SZ,电力设备-电池-锂电池,002074,33
000995.SZ,食品饮料-白酒-白酒Ⅲ,000995,33
301077.SZ,基础化工-化学制品-其他化学制品,301077,33
300027.SZ,传媒-影视院线-影视院线Ⅲ,300027,33
603345.SH,食品饮料-食品加工制造-预加工食品,603345,17
605259.SH,机械设备-专用设备-其他专用设备,605259,17
600199.SH,食品饮料-白酒-白酒Ⅲ,600199,17
000903.SZ,汽车-汽车零部件-底盘与发动机系统,000903,33
300414.SZ,通信-通信设备-其他通信设备,300414,33
603013.SH,汽车-汽车零部件-底盘与发动机系统,603013,17
001389.SZ,电子-元件-印制电路板,001389,33
600908.SH,银行-银行-农商行,600908,17
002364.SZ,电力设备-其他电源设备-其他电源设备Ⅲ,002364,33
300618.SZ,有色金属-能源金属-钴,300618,33
002216.SZ,食品饮料-食品加工制造-预加工食品,002216,33
920005.BJ,电子-消费电子-消费电子零部件及组装,920005,151
920675.BJ,基础化工-非金属材料-非金属材料Ⅲ,920675,151
002818.SZ,商贸零售-零售-商业物业经营,002818,33
688531.SH,机械设备-专用设备-其他专用设备,688531,17
920204.BJ,轻工制造-包装印刷-包装,920204,151
601878.SH,非银金融-证券-证券Ⅲ,601878,17
601919.SH,交通运输-港口航运-航运,601919,17
920407.BJ,机械设备-通用设备-仪器仪表,920407,151
000987.SZ,非银金融-多元金融-多元金融Ⅲ,000987,33
002590.SZ,汽车-汽车零部件-底盘与发动机系统,002590,33
920942.BJ,机械设备-工程机械-工程机械Ⅲ,920942,151
603187.SH,机械设备-通用设备-制冷空调设备,603187,17
603185.SH,电力设备-光伏设备-硅料硅片,603185,17
600227.SH,基础化工-农化制品-氮肥,600227,17
000543.SZ,公用事业-电力-火电,000543,33
000012.SZ,建筑材料-建筑材料-玻璃玻纤,000012,33
603638.SH,机械设备-工程机械-工程机械Ⅲ,603638,17
002415.SZ,计算机-计算机设备-安防设备,002415,33
603551.SH,家用电器-厨卫电器-厨卫电器Ⅲ,603551,17
002763.SZ,纺织服饰-服装家纺-服装,002763,33
300745.SZ,汽车-汽车零部件-汽车电子电气系统,300745,33
000768.SZ,国防军工-军工装备-航空装备,000768,33
300157.SZ,机械设备-通用设备-其他通用设备,300157,33
000826.SZ,环保-环境治理-综合环境治理,000826,33
000026.SZ,纺织服饰-服装家纺-饰品,000026,33
920168.BJ,汽车-汽车零部件-车身附件及饰件,920168,151
920061.BJ,机械设备-专用设备-其他专用设备,920061,151
600757.SH,传媒-文化传媒-出版,600757,17
300423.SZ,电力设备-电网设备-输变电设备,300423,33
920023.BJ,农林牧渔-农产品加工-果蔬加工,920023,151
688826.SH,机械设备-自动化设备-激光设备,688826,17
000056.SZ,商贸零售-零售-商业物业经营,000056,33
002420.SZ,综合-综合-综合Ⅲ,002420,33
002160.SZ,有色金属-工业金属-铝,002160,33
688343.SH,计算机-IT服务-IT服务Ⅲ,688343,17
001396.SZ,社会服务-其他社会服务-专业服务,001396,33
300975.SZ,电子-其他电子-其他电子Ⅲ,300975,33
603173.SH,机械设备-专用设备-能源及重型设备,603173,17
000925.SZ,机械设备-轨交设备-轨交设备Ⅲ,000925,33
002652.SZ,建筑材料-建筑材料-其他建材,002652,33
600301.SH,有色金属-小金属-其他小金属,600301,17
600592.SH,机械设备-通用设备-金属制品,600592,17
605599.SH,纺织服饰-服装家纺-饰品,605599,17
300443.SZ,电力设备-风电设备-风电零部件,300443,33
002388.SZ,电子-其他电子-其他电子Ⅲ,002388,33
688323.SH,基础化工-塑料制品-膜材料,688323,17
600368.SH,交通运输-公路铁路运输-高速公路,600368,17
002807.SZ,银行-银行-农商行,002807,33
000063.SZ,通信-通信设备-通信网络设备及器件,000063,33
920527.BJ,纺织服饰-纺织制造-辅料,920527,151
300643.SZ,汽车-汽车零部件-其他汽车零部件,300643,33
688728.SH,电子-半导体-数字芯片设计,688728,17
600369.SH,非银金融-证券-证券Ⅲ,600369,17
601811.SH,传媒-文化传媒-出版,601811,17
603399.SH,有色金属-能源金属-锂,603399,17
603023.SH,汽车-汽车零部件-汽车电子电气系统,603023,17
000713.SZ,农林牧渔-种植业与林业-种子生产,000713,33
002558.SZ,传媒-游戏-游戏Ⅲ,002558,33
002531.SZ,电力设备-风电设备-风电零部件,002531,33
002321.SZ,农林牧渔-养殖业-其他养殖,002321,33
688045.SH,电子-半导体-模拟芯片设计,688045,17
002474.SZ,计算机-IT服务-IT服务Ⅲ,002474,33
000027.SZ,公用事业-电力-火电,000027,33
002846.SZ,轻工制造-包装印刷-包装,002846,33
300383.SZ,通信-通信服务-通信应用增值服务,300383,33
688425.SH,机械设备-工程机械-工程机械Ⅲ,688425,17
688522.SH,国防军工-军工电子-军工电子Ⅲ,688522,17
300727.SZ,基础化工-化学制品-有机硅,300727,33
603171.SH,计算机-IT服务-IT服务Ⅲ,603171,17
600810.SH,基础化工-化学纤维-其他纤维,600810,17
601138.SH,电子-消费电子-消费电子零部件及组装,601138,17
600650.SH,交通运输-公路铁路运输-公交,600650,17
300606.SZ,机械设备-通用设备-磨具磨料,300606,33
688530.SH,电子-半导体-半导体材料,688530,17
002380.SZ,计算机-IT服务-IT服务Ⅲ,002380,33
688535.SH,电子-半导体-半导体材料,688535,17
300474.SZ,国防军工-军工电子-军工电子Ⅲ,300474,33
688267.SH,基础化工-化学制品-其他化学制品,688267,17
002797.SZ,非银金融-证券-证券Ⅲ,002797,33
002991.SZ,食品饮料-食品加工制造-休闲食品,002991,33
000955.SZ,纺织服饰-纺织制造-其他纺织,000955,33
001207.SZ,基础化工-橡胶制品-炭黑,001207,33
600848.SH,房地产-房地产-产业地产,600848,17
002739.SZ,传媒-影视院线-影视院线Ⅲ,002739,33
603270.SH,机械设备-通用设备-金属制品,603270,17
600279.SH,交通运输-港口航运-港口,600279,17
600717.SH,交通运输-港口航运-港口,600717,17
600906.SH,非银金融-证券-证券Ⅲ,600906,17
000793.SZ,传媒-文化传媒-出版,000793,33
300589.SZ,国防军工-军工装备-航海装备,300589,33
920522.BJ,电力设备-电池-锂电专用设备,920522,151
301168.SZ,电力设备-光伏设备-光伏电池组件,301168,33
002966.SZ,银行-银行-城商行,002966,33
603459.SH,电子-元件-印制电路板,603459,17
000923.SZ,钢铁-钢铁-冶钢原料,000923,33
600010.SH,钢铁-钢铁-普钢,600010,17
000685.SZ,环保-环境治理-水务及水治理,000685,33
002670.SZ,非银金融-证券-证券Ⅲ,002670,33
600508.SH,煤炭-煤炭开采加工-煤炭开采,600508,17
300128.SZ,电子-消费电子-消费电子零部件及组装,300128,33
002759.SZ,电力设备-电池-电池化学品,002759,33
002012.SZ,轻工制造-造纸-造纸Ⅲ,002012,33
600568.SH,医药生物-医疗服务-医院,600568,22
601598.SH,交通运输-物流-物流Ⅲ,601598,17
601668.SH,建筑装饰-建筑装饰-房屋建设,601668,17
000166.SZ,非银金融-证券-证券Ⅲ,000166,33
001386.SZ,轻工制造-家居用品-瓷砖地板,001386,33
300894.SZ,家用电器-厨卫电器-厨卫电器Ⅲ,300894,33
001220.SZ,交通运输-物流-物流Ⅲ,001220,33
300963.SZ,有色金属-金属新材料-其他金属新材料,300963,33
000156.SZ,传媒-文化传媒-电视广播,000156,33
