所属同花顺行业,market_code,股票代码,code
医药生物-医疗服务-医疗研发外包,33,300725.SZ,300725
建筑装饰-建筑装饰-装饰园林,33,000010.SZ,000010
汽车-汽车零部件-汽车电子电气系统,17,603633.SH,603633
建筑装饰-建筑装饰-基础建设,17,601611.SH,601611
农林牧渔-农产品加工-果蔬加工,151,920023.BJ,920023
商贸零售-贸易-贸易Ⅲ,17,600128.SH,600128
建筑装饰-建筑装饰-装饰园林,33,300536.SZ,300536
基础化工-农化制品-农药,17,603810.SH,603810
食品饮料-食品加工制造-休闲食品,17,603886.SH,603886
电子-元件-印制电路板,33,002436.SZ,002436
计算机-IT服务-IT服务Ⅲ,33,002421.SZ,002421
机械设备-自动化设备-其他自动化设备,17,688310.SH,688310
石油石化-油气开采及服务-油服工程,17,600583.SH,600583
医药生物-化学制药-化学制剂,33,300194.SZ,300194
计算机-计算机设备-其他计算机设备,33,300546.SZ,300546
机械设备-专用设备-能源及重型设备,33,002564.SZ,002564
农林牧渔-农产品加工-畜禽饲料,151,920275.BJ,920275
机械设备-通用设备-其他通用设备,17,603400.SH,603400
国防军工-军工电子-军工电子Ⅲ,17,688002.SH,688002
公用事业-燃气-燃气Ⅲ,33,002700.SZ,002700
商贸零售-零售-商业物业经营,17,600415.SH,600415
医药生物-中药-中药Ⅲ,33,301111.SZ,301111
计算机-IT服务-IT服务Ⅲ,33,002642.SZ,002642
机械设备-自动化设备-其他自动化设备,17,688329.SH,688329
机械设备-轨交设备-轨交设备Ⅲ,33,300923.SZ,300923
计算机-软件开发-横向通用软件,17,688111.SH,688111
建筑材料-建筑材料-其他建材,33,002398.SZ,002398
基础化工-化学纤维-其他纤维,33,300905.SZ,300905
机械设备-自动化设备-工控设备,33,001266.SZ,001266
轻工制造-家居用品-定制家居,17,603898.SH,603898
机械设备-通用设备-制冷空调设备,33,301043.SZ,301043
环保-环保设备-环保设备Ⅲ,17,600388.SH,600388
医药生物-医药商业-药店,17,600833.SH,600833
交通运输-物流-物流Ⅲ,33,300013.SZ,300013
轻工制造-包装印刷-包装,33,002228.SZ,002228
传媒-影视院线-影视院线Ⅲ,33,000802.SZ,000802
建筑材料-建筑材料-其他建材,33,002271.SZ,002271
电力设备-电机-电机Ⅲ,33,300660.SZ,300660
机械设备-通用设备-其他通用设备,17,603082.SH,603082
食品饮料-饮料制造-软饮料,17,603156.SH,603156
计算机-IT服务-IT服务Ⅲ,151,920171.BJ,920171
机械设备-轨交设备-轨交设备Ⅲ,17,688459.SH,688459
交通运输-港口航运-航运,33,002320.SZ,002320
电子-元件-印制电路板,17,688519.SH,688519
医药生物-中药-中药Ⅲ,33,000790.SZ,000790
汽车-汽车零部件-车身附件及饰件,17,603418.SH,603418
医药生物-中药-中药Ⅲ,33,002412.SZ,002412
社会服务-旅游及酒店-餐饮,33,000721.SZ,000721
轻工制造-造纸-造纸Ⅲ,33,002067.SZ,002067
汽车-汽车零部件-车身附件及饰件,151,920690.BJ,920690
电子-半导体-模拟芯片设计,17,688391.SH,688391
建筑装饰-建筑装饰-工程咨询服务,17,603257.SH,603257
医药生物-中药-中药Ⅲ,33,002107.SZ,002107
电子-半导体-模拟芯片设计,17,688153.SH,688153
汽车-汽车零部件-底盘与发动机系统,17,603178.SH,603178
计算机-IT服务-IT服务Ⅲ,17,600271.SH,600271
基础化工-农化制品-复合肥,33,300387.SZ,300387
汽车-汽车服务及其他-其他运输设备,17,603787.SH,603787
计算机-计算机设备-安防设备,33,300884.SZ,300884
食品饮料-饮料制造-乳品,17,600419.SH,600419
家用电器-白色家电-家电零部件,33,002402.SZ,002402
电子-电子化学品-电子化学品Ⅲ,17,688106.SH,688106
商贸零售-零售-百货零售,17,600327.SH,600327
机械设备-工程机械-工程机械Ⅲ,17,603273.SH,603273
建筑装饰-建筑装饰-基础建设,33,002628.SZ,002628
环保-环境治理-水务及水治理,17,688057.SH,688057
纺织服饰-服装家纺-饰品,17,600439.SH,600439
农林牧渔-养殖业-动物保健,33,002141.SZ,002141
有色金属-金属新材料-磁性材料,33,300811.SZ,300811
汽车-汽车零部件-底盘与发动机系统,33,002406.SZ,002406
医药生物-生物制品-其他生物制品,17,688105.SH,688105
非银金融-多元金融-多元金融Ⅲ,17,600816.SH,600816
商贸零售-零售-百货零售,17,601933.SH,601933
机械设备-专用设备-楼宇设备,17,603321.SH,603321
机械设备-通用设备-金属制品,33,000777.SZ,000777
医药生物-化学制药-原料药,33,300636.SZ,300636
传媒-影视院线-影视院线Ⅲ,17,603103.SH,603103
纺织服饰-纺织制造-其他纺织,33,002144.SZ,002144
环保-环境治理-水务及水治理,17,688101.SH,688101
计算机-IT服务-IT服务Ⅲ,33,301085.SZ,301085
社会服务-旅游及酒店-旅游综合,33,000610.SZ,000610
纺织服饰-服装家纺-服装,33,002762.SZ,002762
电子-半导体-集成电路封测,33,002077.SZ,002077
汽车-汽车服务及其他-其他运输设备,33,003033.SZ,003033
医药生物-化学制药-原料药,33,300583.SZ,300583
有色金属-工业金属-铜,17,601609.SH,601609
汽车-汽车零部件-底盘与发动机系统,17,603166.SH,603166
机械设备-专用设备-其他专用设备,33,300549.SZ,300549
机械设备-专用设备-其他专用设备,33,001395.SZ,001395
非银金融-多元金融-多元金融Ⅲ,17,600053.SH,600053
机械设备-通用设备-金属制品,17,600114.SH,600114
建筑装饰-建筑装饰-工程咨询服务,17,603017.SH,603017
农林牧渔-农产品加工-果蔬加工,33,300175.SZ,300175
食品饮料-饮料制造-乳品,33,002910.SZ,002910
计算机-计算机设备-安防设备,17,688489.SH,688489
电力设备-其他电源设备-其他电源设备Ⅲ,17,601727.SH,601727
机械设备-自动化设备-工控设备,33,301320.SZ,301320
电子-半导体-半导体材料,17,688783.SH,688783
食品饮料-食品加工制造-休闲食品,17,603719.SH,603719
医药生物-中药-中药Ⅲ,17,600594.SH,600594
电子-光学光电子-光学元件,33,003015.SZ,003015
电子-其他电子-其他电子Ⅲ,17,688093.SH,688093
汽车-汽车零部件-车身附件及饰件,33,300893.SZ,300893
电子-其他电子-其他电子Ⅲ,33,002388.SZ,002388
食品饮料-食品加工制造-休闲食品,33,003000.SZ,003000
机械设备-专用设备-其他专用设备,33,300971.SZ,300971
传媒-游戏-游戏Ⅲ,17,600633.SH,600633
医药生物-医疗器械-医疗设备,33,301087.SZ,301087
交通运输-物流-物流Ⅲ,17,603535.SH,603535
环保-环境治理-水务及水治理,17,603759.SH,603759
交通运输-港口航运-航运,17,600798.SH,600798
电子-光学光电子-LED,17,600261.SH,600261
机械设备-通用设备-金属制品,151,920169.BJ,920169
家用电器-厨卫电器-厨卫电器Ⅲ,17,603366.SH,603366
食品饮料-食品加工制造-休闲食品,33,002820.SZ,002820
家用电器-白色家电-家电零部件,151,920718.BJ,920718
电力设备-风电设备-风电整机,17,601615.SH,601615
计算机-IT服务-IT服务Ⅲ,17,688158.SH,688158
传媒-游戏-游戏Ⅲ,33,300315.SZ,300315
计算机-IT服务-IT服务Ⅲ,33,000034.SZ,000034
交通运输-物流-物流Ⅲ,17,600755.SH,600755
美容护理-美容护理-化妆品,33,300957.SZ,300957
电子-消费电子-品牌消费电子,33,002045.SZ,002045
计算机-计算机设备-其他计算机设备,151,920090.BJ,920090
传媒-文化传媒-出版,17,603230.SH,603230
医药生物-化学制药-化学制剂,22,600624.SH,600624
石油石化-石油加工贸易-石油加工,17,600028.SH,600028
建筑装饰-建筑装饰-基础建设,33,002307.SZ,002307
建筑装饰-建筑装饰-工程咨询服务,151,920873.BJ,920873
医药生物-中药-中药Ⅲ,17,603439.SH,603439
医药生物-化学制药-化学制剂,17,600196.SH,600196
环保-环境治理-综合环境治理,33,301259.SZ,301259
医药生物-医疗器械-医疗设备,17,688607.SH,688607
农林牧渔-养殖业-水产养殖,33,002069.SZ,002069
计算机-软件开发-垂直应用软件,17,688326.SH,688326
电力设备-其他电源设备-其他电源设备Ⅲ,33,301157.SZ,301157
计算机-计算机设备-其他计算机设备,33,300551.SZ,300551
交通运输-物流-物流Ⅲ,17,603648.SH,603648
医药生物-化学制药-化学制剂,33,300434.SZ,300434
基础化工-化学制品-食品及饲料添加剂,151,920016.BJ,920016
基础化工-化学原料-纯碱,17,600586.SH,600586
电子-电子化学品-电子化学品Ⅲ,33,300429.SZ,300429
医药生物-医疗器械-医疗耗材,33,300981.SZ,300981
机械设备-自动化设备-机器人,33,301199.SZ,301199
国防军工-军工电子-军工电子Ⅲ,17,603267.SH,603267
汽车-汽车零部件-车身附件及饰件,17,603085.SH,603085
轻工制造-家居用品-成品家居,17,603818.SH,603818
电力设备-电网设备-电气自控设备,17,603556.SH,603556
钢铁-钢铁-特钢,33,300881.SZ,300881
医药生物-化学制药-化学制剂,33,300006.SZ,300006
机械设备-通用设备-仪器仪表,33,300112.SZ,300112
基础化工-化学原料-无机盐,33,003017.SZ,003017
医药生物-医疗服务-其他医疗服务,33,300676.SZ,300676
社会服务-旅游及酒店-自然景点,17,600576.SH,600576
计算机-IT服务-IT服务Ⅲ,17,688191.SH,688191
建筑装饰-建筑装饰-装饰园林,33,002163.SZ,002163
商贸零售-零售-商业物业经营,17,600605.SH,600605
农林牧渔-养殖业-生猪养殖,17,603717.SH,603717
国防军工-军工电子-军工电子Ⅲ,17,688439.SH,688439
医药生物-医疗服务-医疗研发外包,33,300404.SZ,300404
建筑装饰-建筑装饰-专业工程,33,003001.SZ,003001
电子-光学光电子-光学元件,17,688010.SH,688010
电力设备-电池-电池化学品,33,002058.SZ,002058
机械设备-专用设备-能源及重型设备,33,002526.SZ,002526
医药生物-医疗器械-医疗耗材,17,688050.SH,688050
汽车-汽车服务及其他-汽车服务,151,920030.BJ,920030
传媒-影视院线-影视院线Ⅲ,17,600088.SH,600088
食品饮料-饮料制造-软饮料,17,600962.SH,600962
环保-环保设备-环保设备Ⅲ,17,688309.SH,688309
家用电器-厨卫电器-厨卫电器Ⅲ,17,603551.SH,603551
纺织服饰-纺织制造-辅料,151,920527.BJ,920527
综合-综合-综合Ⅲ,33,000632.SZ,000632
商贸零售-互联网电商-互联网电商Ⅲ,33,301381.SZ,301381
轻工制造-家居用品-其他家居用品,17,603992.SH,603992
交通运输-物流-物流Ⅲ,22,603813.SH,603813
电力设备-电网设备-线缆部件及其他,17,600973.SH,600973
商贸零售-零售-百货零售,17,600693.SH,600693
传媒-影视院线-影视院线Ⅲ,33,002739.SZ,002739
计算机-IT服务-IT服务Ⅲ,33,000409.SZ,000409
电力设备-电网设备-电气自控设备,33,300510.SZ,300510
商贸零售-零售-商业物业经营,17,600738.SH,600738
机械设备-工程机械-工程机械Ⅲ,33,000680.SZ,000680
电力设备-电网设备-线缆部件及其他,151,920118.BJ,920118
电子-消费电子-消费电子零部件及组装,33,300256.SZ,300256
传媒-文化传媒-数字媒体,17,603888.SH,603888
基础化工-化学制品-其他化学制品,33,301373.SZ,301373
电力设备-电机-电机Ⅲ,33,003021.SZ,003021
传媒-游戏-游戏Ⅲ,33,300031.SZ,300031
纺织服饰-纺织制造-棉纺,33,002394.SZ,002394
机械设备-通用设备-其他通用设备,33,002598.SZ,002598
计算机-软件开发-横向通用软件,17,688244.SH,688244
基础化工-化学原料-氯碱,33,000510.SZ,000510
电力设备-电网设备-线缆部件及其他,17,600577.SH,600577
电子-元件-印制电路板,17,603186.SH,603186
石油石化-石油加工贸易-石油加工,33,000637.SZ,000637
计算机-IT服务-IT服务Ⅲ,17,600756.SH,600756
计算机-计算机设备-其他计算机设备,17,603516.SH,603516
房地产-房地产-住宅开发,33,002133.SZ,002133
商贸零售-零售-百货零售,33,000419.SZ,000419
环保-环保设备-环保设备Ⅲ,17,688671.SH,688671
机械设备-通用设备-其他通用设备,33,301353.SZ,301353
汽车-汽车零部件-车身附件及饰件,33,002516.SZ,002516
医药生物-化学制药-化学制剂,33,002038.SZ,002038
基础化工-化学制品-其他化学制品,17,688398.SH,688398
电力设备-电网设备-输变电设备,17,600192.SH,600192
公用事业-燃气-燃气Ⅲ,33,300332.SZ,300332
建筑装饰-建筑装饰-工程咨询服务,33,300983.SZ,300983
基础化工-化学制品-其他化学制品,22,600165.SH,600165
环保-环境治理-综合环境治理,33,000826.SZ,000826
计算机-IT服务-IT服务Ⅲ,151,920790.BJ,920790
电子-电子化学品-电子化学品Ⅲ,33,301630.SZ,301630
汽车-汽车零部件-其他汽车零部件,33,002976.SZ,002976
环保-环境治理-固废治理,33,301175.SZ,301175
商贸零售-贸易-贸易Ⅲ,33,000701.SZ,000701
医药生物-中药-中药Ⅲ,17,600479.SH,600479
建筑装饰-建筑装饰-工程咨询服务,17,600846.SH,600846
电子-消费电子-消费电子零部件及组装,17,600363.SH,600363
电子-半导体-半导体材料,17,688721.SH,688721
医药生物-医疗器械-医疗设备,151,920992.BJ,920992
电子-半导体-数字芯片设计,33,300327.SZ,300327
基础化工-化学制品-涂料油墨,33,301036.SZ,301036
社会服务-旅游及酒店-自然景点,33,000888.SZ,000888
轻工制造-家居用品-定制家居,17,603326.SH,603326
机械设备-通用设备-其他通用设备,33,300193.SZ,300193
轻工制造-包装印刷-包装,17,603058.SH,603058
电子-半导体-模拟芯片设计,17,688130.SH,688130
美容护理-美容护理-个护用品,33,300888.SZ,300888
电子-消费电子-消费电子零部件及组装,33,300857.SZ,300857
轻工制造-家居用品-其他家居用品,33,301004.SZ,301004
建筑装饰-建筑装饰-工程咨询服务,33,300675.SZ,300675
医药生物-医疗器械-医疗耗材,17,688712.SH,688712
汽车-汽车零部件-底盘与发动机系统,17,603089.SH,603089
商贸零售-零售-百货零售,17,600858.SH,600858
有色金属-小金属-其他小金属,17,688750.SH,688750
医药生物-医疗器械-医疗设备,33,300171.SZ,300171
医药生物-中药-中药Ⅲ,33,002566.SZ,002566
商贸零售-零售-百货零售,17,601010.SH,601010
轻工制造-包装印刷-印刷,33,002229.SZ,002229
电子-半导体-数字芯片设计,17,688728.SH,688728
商贸零售-互联网电商-互联网电商Ⅲ,33,301110.SZ,301110
非银金融-多元金融-多元金融Ⅲ,33,000415.SZ,000415
建筑材料-建筑材料-玻璃玻纤,17,600293.SH,600293
汽车-汽车零部件-底盘与发动机系统,17,605133.SH,605133
机械设备-专用设备-能源及重型设备,33,300099.SZ,300099
计算机-计算机设备-其他计算机设备,33,000997.SZ,000997
交通运输-港口航运-航运,17,601083.SH,601083
汽车-汽车零部件-汽车电子电气系统,151,920212.BJ,920212
计算机-软件开发-垂直应用软件,33,300074.SZ,300074
电子-光学光电子-面板,33,301379.SZ,301379
医药生物-化学制药-化学制剂,17,688799.SH,688799
电力设备-电机-电机Ⅲ,17,600580.SH,600580
医药生物-医疗器械-体外诊断,33,002022.SZ,002022
基础化工-橡胶制品-其他橡胶制品,17,603650.SH,603650
医药生物-医疗器械-体外诊断,17,688393.SH,688393
计算机-计算机设备-安防设备,17,603508.SH,603508
计算机-IT服务-IT服务Ⅲ,33,300166.SZ,300166
基础化工-农化制品-钾肥,33,000792.SZ,000792
房地产-房地产-住宅开发,33,002016.SZ,002016
轻工制造-家居用品-定制家居,17,603180.SH,603180
传媒-文化传媒-出版,33,301025.SZ,301025
社会服务-旅游及酒店-自然景点,33,000558.SZ,000558
电子-消费电子-消费电子零部件及组装,17,603341.SH,603341
汽车-汽车零部件-汽车电子电气系统,33,301488.SZ,301488
电力设备-其他电源设备-其他电源设备Ⅲ,151,920110.BJ,920110
基础化工-化学制品-食品及饲料添加剂,33,300829.SZ,300829
机械设备-专用设备-楼宇设备,17,603356.SH,603356
医药生物-医疗服务-其他医疗服务,33,301060.SZ,301060
机械设备-专用设备-农用机械,17,603029.SH,603029
轻工制造-家居用品-成品家居,17,603008.SH,603008
传媒-文化传媒-出版,33,300148.SZ,300148
电子-电子化学品-电子化学品Ⅲ,17,603931.SH,603931
交通运输-机场航运-机场,17,600897.SH,600897
有色金属-工业金属-铝,17,603271.SH,603271
机械设备-工程机械-工程机械Ⅲ,17,603298.SH,603298
通信-通信设备-通信网络设备及器件,33,300620.SZ,300620
基础化工-塑料制品-改性塑料,33,002768.SZ,002768
电力设备-电机-电机Ⅲ,33,300907.SZ,300907
建筑装饰-建筑装饰-专业工程,33,002593.SZ,002593
机械设备-专用设备-其他专用设备,33,301598.SZ,301598
社会服务-旅游及酒店-旅游综合,33,002707.SZ,002707
